lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0342001,Park Hyunwoo,qa.dyn.inst.0342001.453981@yopmail.com,POSCO Holdings
QA_DYN_0342002,Jung Minsoo,qa.dyn.inst.0342002.427568@yopmail.com,LG Electronics
QA_DYN_0342003,Yoon Jiyoon,qa.dyn.inst.0342003.131085@yopmail.com,NAVER
QA_DYN_0342004,Lee Aram,qa.dyn.inst.0342004.877051@yopmail.com,POSCO Holdings
QA_DYN_0342005,Cho Doyun,qa.dyn.inst.0342005.951697@yopmail.com,LG Electronics
QA_DYN_0342006,Kang Haneul,qa.dyn.inst.0342006.299222@yopmail.com,NAVER
QA_DYN_0342007,Kim Seoyeon,qa.dyn.inst.0342007.610061@yopmail.com,POSCO Holdings
QA_DYN_0342008,Choi Jiho,qa.dyn.inst.0342008.517716@yopmail.com,LG Electronics
QA_DYN_0342009,Lim Eunseo,qa.dyn.inst.0342009.653593@yopmail.com,NAVER
QA_DYN_0342010,Han Sora,qa.dyn.inst.0342010.599593@yopmail.com,POSCO Holdings
QA_DYN_0342011,Park Minsoo,qa.dyn.inst.0342011.589973@yopmail.com,LG Electronics
QA_DYN_0342012,Jung Haneul,qa.dyn.inst.0342012.641133@yopmail.com,NAVER
QA_DYN_0342013,Yoon Seoyeon,qa.dyn.inst.0342013.208137@yopmail.com,POSCO Holdings
QA_DYN_0342014,Lee Jiho,qa.dyn.inst.0342014.314737@yopmail.com,LG Electronics
QA_DYN_0342015,Cho Eunseo,qa.dyn.inst.0342015.510037@yopmail.com,NAVER
QA_DYN_0342016,Kang Sora,qa.dyn.inst.0342016.674056@yopmail.com,POSCO Holdings
QA_DYN_0342017,Kim Hyunwoo,qa.dyn.inst.0342017.631271@yopmail.com,LG Electronics
QA_DYN_0342018,Choi Minsoo,qa.dyn.inst.0342018.509495@yopmail.com,NAVER
QA_DYN_0342019,Lim Jiyoon,qa.dyn.inst.0342019.524045@yopmail.com,POSCO Holdings
QA_DYN_0342020,Han Doyun,qa.dyn.inst.0342020.791273@yopmail.com,LG Electronics
QA_DYN_0342021,Park Aram,qa.dyn.inst.0342021.481081@yopmail.com,NAVER
QA_DYN_0342022,Jung Jiho,qa.dyn.inst.0342022.686829@yopmail.com,POSCO Holdings
QA_DYN_0342023,Yoon Eunseo,qa.dyn.inst.0342023.938697@yopmail.com,LG Electronics
QA_DYN_0342024,Lee Sora,qa.dyn.inst.0342024.926956@yopmail.com,NAVER
QA_DYN_0342025,Cho Hyunwoo,qa.dyn.inst.0342025.938009@yopmail.com,POSCO Holdings
QA_DYN_0342026,Kang Minsoo,qa.dyn.inst.0342026.521781@yopmail.com,LG Electronics
QA_DYN_0342027,Kim Haneul,qa.dyn.inst.0342027.877734@yopmail.com,NAVER
QA_DYN_0342028,Choi Seoyeon,qa.dyn.inst.0342028.625148@yopmail.com,POSCO Holdings
QA_DYN_0342029,Lim Doyun,qa.dyn.inst.0342029.580980@yopmail.com,LG Electronics
QA_DYN_0342030,Han Aram,qa.dyn.inst.0342030.656959@yopmail.com,NAVER
QA_DYN_0342031,Park Hyunwoo,qa.dyn.inst.0342031.469417@yopmail.com,POSCO Holdings
QA_DYN_0342032,Jung Minsoo,qa.dyn.inst.0342032.590418@yopmail.com,LG Electronics
QA_DYN_0342033,Yoon Jiyoon,qa.dyn.inst.0342033.914781@yopmail.com,NAVER
QA_DYN_0342034,Lee Aram,qa.dyn.inst.0342034.200911@yopmail.com,POSCO Holdings
QA_DYN_0342035,Cho Doyun,qa.dyn.inst.0342035.124218@yopmail.com,LG Electronics
QA_DYN_0342036,Kang Haneul,qa.dyn.inst.0342036.814735@yopmail.com,NAVER
QA_DYN_0342037,Kim Seoyeon,qa.dyn.inst.0342037.698525@yopmail.com,POSCO Holdings
QA_DYN_0342038,Choi Jiho,qa.dyn.inst.0342038.248340@yopmail.com,LG Electronics
QA_DYN_0342039,Lim Eunseo,qa.dyn.inst.0342039.519098@yopmail.com,NAVER
QA_DYN_0342040,Han Sora,qa.dyn.inst.0342040.914711@yopmail.com,POSCO Holdings
QA_DYN_0342041,Park Minsoo,qa.dyn.inst.0342041.926196@yopmail.com,LG Electronics
QA_DYN_0342042,Jung Haneul,qa.dyn.inst.0342042.794216@yopmail.com,NAVER
QA_DYN_0342043,Yoon Seoyeon,qa.dyn.inst.0342043.718591@yopmail.com,POSCO Holdings
QA_DYN_0342044,Lee Jiho,qa.dyn.inst.0342044.162842@yopmail.com,LG Electronics
QA_DYN_0342045,Cho Eunseo,qa.dyn.inst.0342045.265640@yopmail.com,NAVER
QA_DYN_0342046,Kang Sora,qa.dyn.inst.0342046.415057@yopmail.com,POSCO Holdings
QA_DYN_0342047,Kim Hyunwoo,qa.dyn.inst.0342047.118203@yopmail.com,LG Electronics
QA_DYN_0342048,Choi Minsoo,qa.dyn.inst.0342048.601162@yopmail.com,NAVER
QA_DYN_0342049,Lim Jiyoon,qa.dyn.inst.0342049.321385@yopmail.com,POSCO Holdings
QA_DYN_0342050,Han Doyun,qa.dyn.inst.0342050.735989@yopmail.com,LG Electronics
QA_DYN_0342051,Park Aram,qa.dyn.inst.0342051.741787@yopmail.com,NAVER
QA_DYN_0342052,Jung Jiho,qa.dyn.inst.0342052.875210@yopmail.com,POSCO Holdings
QA_DYN_0342053,Yoon Eunseo,qa.dyn.inst.0342053.569991@yopmail.com,LG Electronics
QA_DYN_0342054,Lee Sora,qa.dyn.inst.0342054.628834@yopmail.com,NAVER
QA_DYN_0342055,Cho Hyunwoo,qa.dyn.inst.0342055.595048@yopmail.com,POSCO Holdings
QA_DYN_0342056,Kang Minsoo,qa.dyn.inst.0342056.391885@yopmail.com,LG Electronics
QA_DYN_0342057,Kim Haneul,qa.dyn.inst.0342057.730236@yopmail.com,NAVER
QA_DYN_0342058,Choi Seoyeon,qa.dyn.inst.0342058.877498@yopmail.com,POSCO Holdings
QA_DYN_0342059,Lim Doyun,qa.dyn.inst.0342059.360429@yopmail.com,LG Electronics
QA_DYN_0342060,Han Aram,qa.dyn.inst.0342060.656147@yopmail.com,NAVER
QA_DYN_0342061,Park Hyunwoo,qa.dyn.inst.0342061.946914@yopmail.com,POSCO Holdings
QA_DYN_0342062,Jung Minsoo,qa.dyn.inst.0342062.989530@yopmail.com,LG Electronics
QA_DYN_0342063,Yoon Jiyoon,qa.dyn.inst.0342063.250889@yopmail.com,NAVER
QA_DYN_0342064,Lee Aram,qa.dyn.inst.0342064.219758@yopmail.com,POSCO Holdings
QA_DYN_0342065,Cho Doyun,qa.dyn.inst.0342065.685067@yopmail.com,LG Electronics
QA_DYN_0342066,Kang Haneul,qa.dyn.inst.0342066.870823@yopmail.com,NAVER
QA_DYN_0342067,Kim Seoyeon,qa.dyn.inst.0342067.572847@yopmail.com,POSCO Holdings
QA_DYN_0342068,Choi Jiho,qa.dyn.inst.0342068.198205@yopmail.com,LG Electronics
QA_DYN_0342069,Lim Eunseo,qa.dyn.inst.0342069.667796@yopmail.com,NAVER
QA_DYN_0342070,Han Sora,qa.dyn.inst.0342070.288636@yopmail.com,POSCO Holdings
QA_DYN_0342071,Park Minsoo,qa.dyn.inst.0342071.499884@yopmail.com,LG Electronics
QA_DYN_0342072,Jung Haneul,qa.dyn.inst.0342072.530109@yopmail.com,NAVER
QA_DYN_0342073,Yoon Seoyeon,qa.dyn.inst.0342073.365004@yopmail.com,POSCO Holdings
QA_DYN_0342074,Lee Jiho,qa.dyn.inst.0342074.995316@yopmail.com,LG Electronics
QA_DYN_0342075,Cho Eunseo,qa.dyn.inst.0342075.308389@yopmail.com,NAVER
QA_DYN_0342076,Kang Sora,qa.dyn.inst.0342076.373642@yopmail.com,POSCO Holdings
QA_DYN_0342077,Kim Hyunwoo,qa.dyn.inst.0342077.197962@yopmail.com,LG Electronics
QA_DYN_0342078,Choi Minsoo,qa.dyn.inst.0342078.964283@yopmail.com,NAVER
QA_DYN_0342079,Lim Jiyoon,qa.dyn.inst.0342079.211233@yopmail.com,POSCO Holdings
QA_DYN_0342080,Han Doyun,qa.dyn.inst.0342080.465642@yopmail.com,LG Electronics
QA_DYN_0342081,Park Aram,qa.dyn.inst.0342081.628134@yopmail.com,NAVER
QA_DYN_0342082,Jung Jiho,qa.dyn.inst.0342082.465980@yopmail.com,POSCO Holdings
QA_DYN_0342083,Yoon Eunseo,qa.dyn.inst.0342083.328828@yopmail.com,LG Electronics
QA_DYN_0342084,Lee Sora,qa.dyn.inst.0342084.746407@yopmail.com,NAVER
QA_DYN_0342085,Cho Hyunwoo,qa.dyn.inst.0342085.106726@yopmail.com,POSCO Holdings
QA_DYN_0342086,Kang Minsoo,qa.dyn.inst.0342086.759427@yopmail.com,LG Electronics
QA_DYN_0342087,Kim Haneul,qa.dyn.inst.0342087.959551@yopmail.com,NAVER
QA_DYN_0342088,Choi Seoyeon,qa.dyn.inst.0342088.363110@yopmail.com,POSCO Holdings
QA_DYN_0342089,Lim Doyun,qa.dyn.inst.0342089.203719@yopmail.com,LG Electronics
QA_DYN_0342090,Han Aram,qa.dyn.inst.0342090.767497@yopmail.com,NAVER
QA_DYN_0342091,Park Hyunwoo,qa.dyn.inst.0342091.247804@yopmail.com,POSCO Holdings
QA_DYN_0342092,Jung Minsoo,qa.dyn.inst.0342092.332739@yopmail.com,LG Electronics
QA_DYN_0342093,Yoon Jiyoon,qa.dyn.inst.0342093.483364@yopmail.com,NAVER
QA_DYN_0342094,Lee Aram,qa.dyn.inst.0342094.618993@yopmail.com,POSCO Holdings
QA_DYN_0342095,Cho Doyun,qa.dyn.inst.0342095.367863@yopmail.com,LG Electronics
QA_DYN_0342096,Kang Haneul,qa.dyn.inst.0342096.677160@yopmail.com,NAVER
QA_DYN_0342097,Kim Seoyeon,qa.dyn.inst.0342097.846625@yopmail.com,POSCO Holdings
QA_DYN_0342098,Choi Jiho,qa.dyn.inst.0342098.725215@yopmail.com,LG Electronics
QA_DYN_0342099,Lim Eunseo,qa.dyn.inst.0342099.743876@yopmail.com,NAVER
QA_DYN_0342100,Han Sora,qa.dyn.inst.0342100.325121@yopmail.com,POSCO Holdings
QA_DYN_0342101,Park Minsoo,qa.dyn.inst.0342101.684177@yopmail.com,LG Electronics
QA_DYN_0342102,Jung Haneul,qa.dyn.inst.0342102.665866@yopmail.com,NAVER
QA_DYN_0342103,Yoon Seoyeon,qa.dyn.inst.0342103.755357@yopmail.com,POSCO Holdings
QA_DYN_0342104,Lee Jiho,qa.dyn.inst.0342104.405462@yopmail.com,LG Electronics
QA_DYN_0342105,Cho Eunseo,qa.dyn.inst.0342105.201502@yopmail.com,NAVER
QA_DYN_0342106,Kang Sora,qa.dyn.inst.0342106.878797@yopmail.com,POSCO Holdings
QA_DYN_0342107,Kim Hyunwoo,qa.dyn.inst.0342107.387606@yopmail.com,LG Electronics
