lead:deal_name,contact:name,contact:email,company:name
QA_DYN_11001,Kim Minsoo,qa.dyn.inst.11001.754368@yopmail.com,삼성전자(주)
QA_DYN_11002,Lee Jiyoon,qa.dyn.inst.11002.733998@yopmail.com,LG전자(주)
QA_DYN_11003,Park Hyunwoo,qa.dyn.inst.11003.406662@yopmail.com,SK하이닉스(주)
QA_DYN_11004,Choi Aram,qa.dyn.inst.11004.312565@yopmail.com,현대자동차(주)
QA_DYN_11005,Jung Sora,qa.dyn.inst.11005.160864@yopmail.com,롯데케미칼(주)
QA_DYN_11006,Kim Minsoo,qa.dyn.inst.11006.139541@yopmail.com,삼성전자(주)
QA_DYN_11007,Wěi Wáng,qa.dyn.inst.11007.362064@yopmail.com,카카오(주)
QA_DYN_11008,Han Yerin,qa.dyn.inst.11008.504536@yopmail.com,네이버(주)
QA_DYN_11009,No Company User,qa.dyn.inst.11009.487648@yopmail.com,LG전자(주)
QA_DYN_11010,Lim Doyeon,qa.dyn.inst.11010.459468@yopmail.com,포스코홀딩스(주)
QA_DYN_11011,Kim Minsoo,qa.dyn.inst.11011.280211@yopmail.com,삼성전자(주)
QA_DYN_11012,Lee Jiyoon,qa.dyn.inst.11012.725537@yopmail.com,LG전자(주)
QA_DYN_11013,Park Hyunwoo,qa.dyn.inst.11013.439679@yopmail.com,SK하이닉스(주)
QA_DYN_11014,Choi Aram,qa.dyn.inst.11014.564532@yopmail.com,현대자동차(주)
QA_DYN_11015,Jung Sora,qa.dyn.inst.11015.705605@yopmail.com,롯데케미칼(주)
QA_DYN_11016,Kim Minsoo,qa.dyn.inst.11016.748300@yopmail.com,삼성전자(주)
QA_DYN_11017,Wěi Wáng,qa.dyn.inst.11017.822494@yopmail.com,카카오(주)
QA_DYN_11018,Han Yerin,qa.dyn.inst.11018.225978@yopmail.com,네이버(주)
QA_DYN_11019,No Company User,qa.dyn.inst.11019.562248@yopmail.com,LG전자(주)
QA_DYN_11020,Lim Doyeon,qa.dyn.inst.11020.188696@yopmail.com,포스코홀딩스(주)
QA_DYN_11021,Kim Minsoo,qa.dyn.inst.11021.911307@yopmail.com,삼성전자(주)
QA_DYN_11022,Lee Jiyoon,qa.dyn.inst.11022.687036@yopmail.com,LG전자(주)
QA_DYN_11023,Park Hyunwoo,qa.dyn.inst.11023.345849@yopmail.com,SK하이닉스(주)
QA_DYN_11024,Choi Aram,qa.dyn.inst.11024.221617@yopmail.com,현대자동차(주)
QA_DYN_11025,Jung Sora,qa.dyn.inst.11025.267989@yopmail.com,롯데케미칼(주)
QA_DYN_11026,Kim Minsoo,qa.dyn.inst.11026.352542@yopmail.com,삼성전자(주)
QA_DYN_11027,Wěi Wáng,qa.dyn.inst.11027.861631@yopmail.com,카카오(주)
QA_DYN_11028,Han Yerin,qa.dyn.inst.11028.470220@yopmail.com,네이버(주)
