lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0048001,Park Hyunwoo,qa.dyn.inst.0048001.768894@yopmail.com,POSCO Holdings
QA_DYN_0048002,Jung Minsoo,qa.dyn.inst.0048002.844870@yopmail.com,LG Electronics
QA_DYN_0048003,Yoon Jiyoon,qa.dyn.inst.0048003.210502@yopmail.com,NAVER
QA_DYN_0048004,Lee Aram,qa.dyn.inst.0048004.255995@yopmail.com,POSCO Holdings
QA_DYN_0048005,Cho Doyun,qa.dyn.inst.0048005.573369@yopmail.com,LG Electronics
QA_DYN_0048006,Kang Haneul,qa.dyn.inst.0048006.703358@yopmail.com,NAVER
QA_DYN_0048007,Kim Seoyeon,qa.dyn.inst.0048007.762221@yopmail.com,POSCO Holdings
QA_DYN_0048008,Choi Jiho,qa.dyn.inst.0048008.612633@yopmail.com,LG Electronics
QA_DYN_0048009,Lim Eunseo,qa.dyn.inst.0048009.736067@yopmail.com,NAVER
QA_DYN_0048010,Han Sora,qa.dyn.inst.0048010.266992@yopmail.com,POSCO Holdings
QA_DYN_0048011,Park Minsoo,qa.dyn.inst.0048011.760021@yopmail.com,LG Electronics
QA_DYN_0048012,Jung Haneul,qa.dyn.inst.0048012.178212@yopmail.com,NAVER
QA_DYN_0048013,Yoon Seoyeon,qa.dyn.inst.0048013.359932@yopmail.com,POSCO Holdings
QA_DYN_0048014,Lee Jiho,qa.dyn.inst.0048014.405018@yopmail.com,LG Electronics
QA_DYN_0048015,Cho Eunseo,qa.dyn.inst.0048015.951771@yopmail.com,NAVER
QA_DYN_0048016,Kang Sora,qa.dyn.inst.0048016.957520@yopmail.com,POSCO Holdings
QA_DYN_0048017,Kim Hyunwoo,qa.dyn.inst.0048017.202800@yopmail.com,LG Electronics
QA_DYN_0048018,Choi Minsoo,qa.dyn.inst.0048018.771698@yopmail.com,NAVER
QA_DYN_0048019,Lim Jiyoon,qa.dyn.inst.0048019.378541@yopmail.com,POSCO Holdings
QA_DYN_0048020,Han Doyun,qa.dyn.inst.0048020.565467@yopmail.com,LG Electronics
QA_DYN_0048021,Park Aram,qa.dyn.inst.0048021.397504@yopmail.com,NAVER
QA_DYN_0048022,Jung Jiho,qa.dyn.inst.0048022.677461@yopmail.com,POSCO Holdings
QA_DYN_0048023,Yoon Eunseo,qa.dyn.inst.0048023.343125@yopmail.com,LG Electronics
QA_DYN_0048024,Lee Sora,qa.dyn.inst.0048024.176471@yopmail.com,NAVER
QA_DYN_0048025,Cho Hyunwoo,qa.dyn.inst.0048025.184324@yopmail.com,POSCO Holdings
QA_DYN_0048026,Kang Minsoo,qa.dyn.inst.0048026.756074@yopmail.com,LG Electronics
QA_DYN_0048027,Kim Haneul,qa.dyn.inst.0048027.869426@yopmail.com,NAVER
QA_DYN_0048028,Choi Seoyeon,qa.dyn.inst.0048028.821915@yopmail.com,POSCO Holdings
