lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0061001,Park Minsoo,qa.dyn.inst.0061001.398607@yopmail.com,LG Electronics
QA_DYN_0061002,Jung Haneul,qa.dyn.inst.0061002.594178@yopmail.com,NAVER
QA_DYN_0061003,Yoon Seoyeon,qa.dyn.inst.0061003.988513@yopmail.com,POSCO Holdings
QA_DYN_0061004,Lee Jiho,qa.dyn.inst.0061004.348683@yopmail.com,LG Electronics
QA_DYN_0061005,Cho Eunseo,qa.dyn.inst.0061005.771098@yopmail.com,NAVER
QA_DYN_0061006,Kang Sora,qa.dyn.inst.0061006.515699@yopmail.com,POSCO Holdings
QA_DYN_0061007,Kim Hyunwoo,qa.dyn.inst.0061007.403363@yopmail.com,LG Electronics
QA_DYN_0061008,Choi Minsoo,qa.dyn.inst.0061008.985074@yopmail.com,NAVER
QA_DYN_0061009,Lim Jiyoon,qa.dyn.inst.0061009.227125@yopmail.com,POSCO Holdings
QA_DYN_0061010,Han Doyun,qa.dyn.inst.0061010.476698@yopmail.com,LG Electronics
QA_DYN_0061011,Park Aram,qa.dyn.inst.0061011.746962@yopmail.com,NAVER
QA_DYN_0061012,Jung Jiho,qa.dyn.inst.0061012.803348@yopmail.com,POSCO Holdings
QA_DYN_0061013,Yoon Eunseo,qa.dyn.inst.0061013.972604@yopmail.com,LG Electronics
QA_DYN_0061014,Lee Sora,qa.dyn.inst.0061014.385252@yopmail.com,NAVER
QA_DYN_0061015,Cho Hyunwoo,qa.dyn.inst.0061015.730206@yopmail.com,POSCO Holdings
QA_DYN_0061016,Kang Minsoo,qa.dyn.inst.0061016.385571@yopmail.com,LG Electronics
QA_DYN_0061017,Kim Haneul,qa.dyn.inst.0061017.823078@yopmail.com,NAVER
QA_DYN_0061018,Choi Seoyeon,qa.dyn.inst.0061018.425366@yopmail.com,POSCO Holdings
QA_DYN_0061019,Lim Doyun,qa.dyn.inst.0061019.708961@yopmail.com,LG Electronics
QA_DYN_0061020,Han Aram,qa.dyn.inst.0061020.169897@yopmail.com,NAVER
QA_DYN_0061021,Park Hyunwoo,qa.dyn.inst.0061021.516600@yopmail.com,POSCO Holdings
QA_DYN_0061022,Jung Minsoo,qa.dyn.inst.0061022.299978@yopmail.com,LG Electronics
QA_DYN_0061023,Yoon Jiyoon,qa.dyn.inst.0061023.524675@yopmail.com,NAVER
QA_DYN_0061024,Lee Aram,qa.dyn.inst.0061024.668598@yopmail.com,POSCO Holdings
QA_DYN_0061025,Cho Doyun,qa.dyn.inst.0061025.748405@yopmail.com,LG Electronics
QA_DYN_0061026,Kang Haneul,qa.dyn.inst.0061026.107524@yopmail.com,NAVER
QA_DYN_0061027,Kim Seoyeon,qa.dyn.inst.0061027.815991@yopmail.com,POSCO Holdings
QA_DYN_0061028,Choi Jiho,qa.dyn.inst.0061028.124877@yopmail.com,LG Electronics
QA_DYN_0061029,Lim Eunseo,qa.dyn.inst.0061029.533924@yopmail.com,NAVER
QA_DYN_0061030,Han Sora,qa.dyn.inst.0061030.713185@yopmail.com,POSCO Holdings
QA_DYN_0061031,Park Minsoo,qa.dyn.inst.0061031.830774@yopmail.com,LG Electronics
QA_DYN_0061032,Jung Haneul,qa.dyn.inst.0061032.953411@yopmail.com,NAVER
QA_DYN_0061033,Yoon Seoyeon,qa.dyn.inst.0061033.184955@yopmail.com,POSCO Holdings
QA_DYN_0061034,Lee Jiho,qa.dyn.inst.0061034.290199@yopmail.com,LG Electronics
QA_DYN_0061035,Cho Eunseo,qa.dyn.inst.0061035.654999@yopmail.com,NAVER
QA_DYN_0061036,Kang Sora,qa.dyn.inst.0061036.403260@yopmail.com,POSCO Holdings
