lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0379001,Park Minsoo,qa.dyn.inst.0379001.609536@yopmail.com,LG Electronics
QA_DYN_0379002,Jung Haneul,qa.dyn.inst.0379002.377886@yopmail.com,NAVER
QA_DYN_0379003,Yoon Seoyeon,qa.dyn.inst.0379003.381514@yopmail.com,POSCO Holdings
QA_DYN_0379004,Lee Jiho,qa.dyn.inst.0379004.125857@yopmail.com,LG Electronics
QA_DYN_0379005,Cho Eunseo,qa.dyn.inst.0379005.427623@yopmail.com,NAVER
QA_DYN_0379006,Kang Sora,qa.dyn.inst.0379006.759375@yopmail.com,POSCO Holdings
QA_DYN_0379007,Kim Hyunwoo,qa.dyn.inst.0379007.743552@yopmail.com,LG Electronics
QA_DYN_0379008,Choi Minsoo,qa.dyn.inst.0379008.194919@yopmail.com,NAVER
QA_DYN_0379009,Lim Jiyoon,qa.dyn.inst.0379009.181647@yopmail.com,POSCO Holdings
QA_DYN_0379010,Han Doyun,qa.dyn.inst.0379010.341461@yopmail.com,LG Electronics
QA_DYN_0379011,Park Aram,qa.dyn.inst.0379011.484584@yopmail.com,NAVER
QA_DYN_0379012,Jung Jiho,qa.dyn.inst.0379012.304357@yopmail.com,POSCO Holdings
QA_DYN_0379013,Yoon Eunseo,qa.dyn.inst.0379013.759806@yopmail.com,LG Electronics
QA_DYN_0379014,Lee Sora,qa.dyn.inst.0379014.794781@yopmail.com,NAVER
QA_DYN_0379015,Cho Hyunwoo,qa.dyn.inst.0379015.998312@yopmail.com,POSCO Holdings
QA_DYN_0379016,Kang Minsoo,qa.dyn.inst.0379016.958034@yopmail.com,LG Electronics
QA_DYN_0379017,Kim Haneul,qa.dyn.inst.0379017.281113@yopmail.com,NAVER
QA_DYN_0379018,Choi Seoyeon,qa.dyn.inst.0379018.485203@yopmail.com,POSCO Holdings
QA_DYN_0379019,Lim Doyun,qa.dyn.inst.0379019.288486@yopmail.com,LG Electronics
QA_DYN_0379020,Han Aram,qa.dyn.inst.0379020.765119@yopmail.com,NAVER
QA_DYN_0379021,Park Hyunwoo,qa.dyn.inst.0379021.114113@yopmail.com,POSCO Holdings
QA_DYN_0379022,Jung Minsoo,qa.dyn.inst.0379022.712040@yopmail.com,LG Electronics
QA_DYN_0379023,Yoon Jiyoon,qa.dyn.inst.0379023.364233@yopmail.com,NAVER
QA_DYN_0379024,Lee Aram,qa.dyn.inst.0379024.665069@yopmail.com,POSCO Holdings
QA_DYN_0379025,Cho Doyun,qa.dyn.inst.0379025.369701@yopmail.com,LG Electronics
QA_DYN_0379026,Kang Haneul,qa.dyn.inst.0379026.620028@yopmail.com,NAVER
QA_DYN_0379027,Kim Seoyeon,qa.dyn.inst.0379027.910553@yopmail.com,POSCO Holdings
QA_DYN_0379028,Choi Jiho,qa.dyn.inst.0379028.139183@yopmail.com,LG Electronics
QA_DYN_0379029,Lim Eunseo,qa.dyn.inst.0379029.593965@yopmail.com,NAVER
QA_DYN_0379030,Han Sora,qa.dyn.inst.0379030.838224@yopmail.com,POSCO Holdings
QA_DYN_0379031,Park Minsoo,qa.dyn.inst.0379031.285223@yopmail.com,LG Electronics
QA_DYN_0379032,Jung Haneul,qa.dyn.inst.0379032.962078@yopmail.com,NAVER
QA_DYN_0379033,Yoon Seoyeon,qa.dyn.inst.0379033.209577@yopmail.com,POSCO Holdings
QA_DYN_0379034,Lee Jiho,qa.dyn.inst.0379034.100168@yopmail.com,LG Electronics
QA_DYN_0379035,Cho Eunseo,qa.dyn.inst.0379035.482344@yopmail.com,NAVER
QA_DYN_0379036,Kang Sora,qa.dyn.inst.0379036.215837@yopmail.com,POSCO Holdings
QA_DYN_0379037,Kim Hyunwoo,qa.dyn.inst.0379037.884925@yopmail.com,LG Electronics
QA_DYN_0379038,Choi Minsoo,qa.dyn.inst.0379038.548587@yopmail.com,NAVER
QA_DYN_0379039,Lim Jiyoon,qa.dyn.inst.0379039.531973@yopmail.com,POSCO Holdings
QA_DYN_0379040,Han Doyun,qa.dyn.inst.0379040.999711@yopmail.com,LG Electronics
QA_DYN_0379041,Park Aram,qa.dyn.inst.0379041.402528@yopmail.com,NAVER
QA_DYN_0379042,Jung Jiho,qa.dyn.inst.0379042.321487@yopmail.com,POSCO Holdings
QA_DYN_0379043,Yoon Eunseo,qa.dyn.inst.0379043.114347@yopmail.com,LG Electronics
QA_DYN_0379044,Lee Sora,qa.dyn.inst.0379044.745244@yopmail.com,NAVER
QA_DYN_0379045,Cho Hyunwoo,qa.dyn.inst.0379045.428182@yopmail.com,POSCO Holdings
QA_DYN_0379046,Kang Minsoo,qa.dyn.inst.0379046.692448@yopmail.com,LG Electronics
QA_DYN_0379047,Kim Haneul,qa.dyn.inst.0379047.131023@yopmail.com,NAVER
QA_DYN_0379048,Choi Seoyeon,qa.dyn.inst.0379048.979933@yopmail.com,POSCO Holdings
QA_DYN_0379049,Lim Doyun,qa.dyn.inst.0379049.617254@yopmail.com,LG Electronics
QA_DYN_0379050,Han Aram,qa.dyn.inst.0379050.715080@yopmail.com,NAVER
QA_DYN_0379051,Park Hyunwoo,qa.dyn.inst.0379051.960279@yopmail.com,POSCO Holdings
