lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0143001,Park Aram,qa.dyn.inst.0143001.581086@yopmail.com,NAVER
QA_DYN_0143002,Jung Jiho,qa.dyn.inst.0143002.724256@yopmail.com,POSCO Holdings
QA_DYN_0143003,Yoon Eunseo,qa.dyn.inst.0143003.296007@yopmail.com,LG Electronics
QA_DYN_0143004,Lee Sora,qa.dyn.inst.0143004.463133@yopmail.com,NAVER
QA_DYN_0143005,Cho Hyunwoo,qa.dyn.inst.0143005.260598@yopmail.com,POSCO Holdings
QA_DYN_0143006,Kang Minsoo,qa.dyn.inst.0143006.931743@yopmail.com,LG Electronics
QA_DYN_0143007,Kim Haneul,qa.dyn.inst.0143007.623545@yopmail.com,NAVER
QA_DYN_0143008,Choi Seoyeon,qa.dyn.inst.0143008.487747@yopmail.com,POSCO Holdings
QA_DYN_0143009,Lim Doyun,qa.dyn.inst.0143009.597947@yopmail.com,LG Electronics
QA_DYN_0143010,Han Aram,qa.dyn.inst.0143010.402524@yopmail.com,NAVER
QA_DYN_0143011,Park Hyunwoo,qa.dyn.inst.0143011.183585@yopmail.com,POSCO Holdings
QA_DYN_0143012,Jung Minsoo,qa.dyn.inst.0143012.923994@yopmail.com,LG Electronics
QA_DYN_0143013,Yoon Jiyoon,qa.dyn.inst.0143013.296739@yopmail.com,NAVER
QA_DYN_0143014,Lee Aram,qa.dyn.inst.0143014.328598@yopmail.com,POSCO Holdings
QA_DYN_0143015,Cho Doyun,qa.dyn.inst.0143015.865176@yopmail.com,LG Electronics
QA_DYN_0143016,Kang Haneul,qa.dyn.inst.0143016.771201@yopmail.com,NAVER
QA_DYN_0143017,Kim Seoyeon,qa.dyn.inst.0143017.191709@yopmail.com,POSCO Holdings
QA_DYN_0143018,Choi Jiho,qa.dyn.inst.0143018.672401@yopmail.com,LG Electronics
QA_DYN_0143019,Lim Eunseo,qa.dyn.inst.0143019.708081@yopmail.com,NAVER
QA_DYN_0143020,Han Sora,qa.dyn.inst.0143020.191996@yopmail.com,POSCO Holdings
QA_DYN_0143021,Park Minsoo,qa.dyn.inst.0143021.375453@yopmail.com,LG Electronics
QA_DYN_0143022,Jung Haneul,qa.dyn.inst.0143022.847193@yopmail.com,NAVER
QA_DYN_0143023,Yoon Seoyeon,qa.dyn.inst.0143023.674525@yopmail.com,POSCO Holdings
QA_DYN_0143024,Lee Jiho,qa.dyn.inst.0143024.201929@yopmail.com,LG Electronics
QA_DYN_0143025,Cho Eunseo,qa.dyn.inst.0143025.643956@yopmail.com,NAVER
QA_DYN_0143026,Kang Sora,qa.dyn.inst.0143026.103092@yopmail.com,POSCO Holdings
QA_DYN_0143027,Kim Hyunwoo,qa.dyn.inst.0143027.564214@yopmail.com,LG Electronics
QA_DYN_0143028,Choi Minsoo,qa.dyn.inst.0143028.807924@yopmail.com,NAVER
QA_DYN_0143029,Lim Jiyoon,qa.dyn.inst.0143029.937753@yopmail.com,POSCO Holdings
QA_DYN_0143030,Han Doyun,qa.dyn.inst.0143030.674123@yopmail.com,LG Electronics
QA_DYN_0143031,Park Aram,qa.dyn.inst.0143031.539955@yopmail.com,NAVER
QA_DYN_0143032,Jung Jiho,qa.dyn.inst.0143032.813537@yopmail.com,POSCO Holdings
QA_DYN_0143033,Yoon Eunseo,qa.dyn.inst.0143033.489834@yopmail.com,LG Electronics
QA_DYN_0143034,Lee Sora,qa.dyn.inst.0143034.345486@yopmail.com,NAVER
QA_DYN_0143035,Cho Hyunwoo,qa.dyn.inst.0143035.442234@yopmail.com,POSCO Holdings
QA_DYN_0143036,Kang Minsoo,qa.dyn.inst.0143036.916794@yopmail.com,LG Electronics
QA_DYN_0143037,Kim Haneul,qa.dyn.inst.0143037.262830@yopmail.com,NAVER
QA_DYN_0143038,Choi Seoyeon,qa.dyn.inst.0143038.770214@yopmail.com,POSCO Holdings
QA_DYN_0143039,Lim Doyun,qa.dyn.inst.0143039.451426@yopmail.com,LG Electronics
QA_DYN_0143040,Han Aram,qa.dyn.inst.0143040.744555@yopmail.com,NAVER
QA_DYN_0143041,Park Hyunwoo,qa.dyn.inst.0143041.949143@yopmail.com,POSCO Holdings
QA_DYN_0143042,Jung Minsoo,qa.dyn.inst.0143042.677895@yopmail.com,LG Electronics
QA_DYN_0143043,Yoon Jiyoon,qa.dyn.inst.0143043.942322@yopmail.com,NAVER
QA_DYN_0143044,Lee Aram,qa.dyn.inst.0143044.182954@yopmail.com,POSCO Holdings
QA_DYN_0143045,Cho Doyun,qa.dyn.inst.0143045.859597@yopmail.com,LG Electronics
QA_DYN_0143046,Kang Haneul,qa.dyn.inst.0143046.874918@yopmail.com,NAVER
QA_DYN_0143047,Kim Seoyeon,qa.dyn.inst.0143047.154627@yopmail.com,POSCO Holdings
QA_DYN_0143048,Choi Jiho,qa.dyn.inst.0143048.108752@yopmail.com,LG Electronics
QA_DYN_0143049,Lim Eunseo,qa.dyn.inst.0143049.746099@yopmail.com,NAVER
QA_DYN_0143050,Han Sora,qa.dyn.inst.0143050.222873@yopmail.com,POSCO Holdings
QA_DYN_0143051,Park Minsoo,qa.dyn.inst.0143051.485429@yopmail.com,LG Electronics
QA_DYN_0143052,Jung Haneul,qa.dyn.inst.0143052.127371@yopmail.com,NAVER
QA_DYN_0143053,Yoon Seoyeon,qa.dyn.inst.0143053.106646@yopmail.com,POSCO Holdings
QA_DYN_0143054,Lee Jiho,qa.dyn.inst.0143054.314681@yopmail.com,LG Electronics
QA_DYN_0143055,Cho Eunseo,qa.dyn.inst.0143055.890784@yopmail.com,NAVER
QA_DYN_0143056,Kang Sora,qa.dyn.inst.0143056.917515@yopmail.com,POSCO Holdings
QA_DYN_0143057,Kim Hyunwoo,qa.dyn.inst.0143057.302734@yopmail.com,LG Electronics
QA_DYN_0143058,Choi Minsoo,qa.dyn.inst.0143058.922896@yopmail.com,NAVER
QA_DYN_0143059,Lim Jiyoon,qa.dyn.inst.0143059.654266@yopmail.com,POSCO Holdings
QA_DYN_0143060,Han Doyun,qa.dyn.inst.0143060.348167@yopmail.com,LG Electronics
QA_DYN_0143061,Park Aram,qa.dyn.inst.0143061.714330@yopmail.com,NAVER
QA_DYN_0143062,Jung Jiho,qa.dyn.inst.0143062.775013@yopmail.com,POSCO Holdings
QA_DYN_0143063,Yoon Eunseo,qa.dyn.inst.0143063.350979@yopmail.com,LG Electronics
QA_DYN_0143064,Lee Sora,qa.dyn.inst.0143064.654432@yopmail.com,NAVER
QA_DYN_0143065,Cho Hyunwoo,qa.dyn.inst.0143065.234944@yopmail.com,POSCO Holdings
