lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0491001,Park Aram,qa.dyn.inst.0491001.871387@yopmail.com,NAVER
QA_DYN_0491002,Jung Jiho,qa.dyn.inst.0491002.925268@yopmail.com,POSCO Holdings
QA_DYN_0491003,Yoon Eunseo,qa.dyn.inst.0491003.314865@yopmail.com,LG Electronics
QA_DYN_0491004,Lee Sora,qa.dyn.inst.0491004.282468@yopmail.com,NAVER
QA_DYN_0491005,Cho Hyunwoo,qa.dyn.inst.0491005.525262@yopmail.com,POSCO Holdings
QA_DYN_0491006,Kang Minsoo,qa.dyn.inst.0491006.985011@yopmail.com,LG Electronics
QA_DYN_0491007,Kim Haneul,qa.dyn.inst.0491007.364200@yopmail.com,NAVER
QA_DYN_0491008,Choi Seoyeon,qa.dyn.inst.0491008.776883@yopmail.com,POSCO Holdings
QA_DYN_0491009,Lim Doyun,qa.dyn.inst.0491009.898481@yopmail.com,LG Electronics
QA_DYN_0491010,Han Aram,qa.dyn.inst.0491010.798378@yopmail.com,NAVER
QA_DYN_0491011,Park Hyunwoo,qa.dyn.inst.0491011.392578@yopmail.com,POSCO Holdings
QA_DYN_0491012,Jung Minsoo,qa.dyn.inst.0491012.221973@yopmail.com,LG Electronics
QA_DYN_0491013,Yoon Jiyoon,qa.dyn.inst.0491013.736268@yopmail.com,NAVER
QA_DYN_0491014,Lee Aram,qa.dyn.inst.0491014.368176@yopmail.com,POSCO Holdings
QA_DYN_0491015,Cho Doyun,qa.dyn.inst.0491015.318299@yopmail.com,LG Electronics
QA_DYN_0491016,Kang Haneul,qa.dyn.inst.0491016.480166@yopmail.com,NAVER
QA_DYN_0491017,Kim Seoyeon,qa.dyn.inst.0491017.371903@yopmail.com,POSCO Holdings
QA_DYN_0491018,Choi Jiho,qa.dyn.inst.0491018.806537@yopmail.com,LG Electronics
QA_DYN_0491019,Lim Eunseo,qa.dyn.inst.0491019.789540@yopmail.com,NAVER
QA_DYN_0491020,Han Sora,qa.dyn.inst.0491020.971264@yopmail.com,POSCO Holdings
QA_DYN_0491021,Park Minsoo,qa.dyn.inst.0491021.463867@yopmail.com,LG Electronics
QA_DYN_0491022,Jung Haneul,qa.dyn.inst.0491022.967546@yopmail.com,NAVER
QA_DYN_0491023,Yoon Seoyeon,qa.dyn.inst.0491023.704347@yopmail.com,POSCO Holdings
QA_DYN_0491024,Lee Jiho,qa.dyn.inst.0491024.845823@yopmail.com,LG Electronics
QA_DYN_0491025,Cho Eunseo,qa.dyn.inst.0491025.476184@yopmail.com,NAVER
QA_DYN_0491026,Kang Sora,qa.dyn.inst.0491026.217678@yopmail.com,POSCO Holdings
QA_DYN_0491027,Kim Hyunwoo,qa.dyn.inst.0491027.599329@yopmail.com,LG Electronics
QA_DYN_0491028,Choi Minsoo,qa.dyn.inst.0491028.543008@yopmail.com,NAVER
