lead:deal_name,contact:name,contact:email,company:name
QA_DYN_145001,Kang Minsoo,qa.dyn.inst.145001.433264@yopmail.com,Samsung Electronics
QA_DYN_145002,Kang Minsoo,qa.dyn.inst.145002.382688@yopmail.com,Kakao
QA_DYN_145003,Park Haneul,qa.dyn.inst.145003.758257@yopmail.com,Lotte Chemical
QA_DYN_145004,Choi Aram,qa.dyn.inst.145004.278845@yopmail.com,Coupang
QA_DYN_145005,Cho Eunseo,qa.dyn.inst.145005.365210@yopmail.com,Kakao
QA_DYN_145006,Kim Minsoo,qa.dyn.inst.145006.274331@yopmail.com,Samsung Electronics
QA_DYN_145007,Lee Minsoo,qa.dyn.inst.145007.500592@yopmail.com,NAVER
QA_DYN_145008,Jung Doyun,qa.dyn.inst.145008.134771@yopmail.com,Samsung Electronics
QA_DYN_145009,Cho Doyun,qa.dyn.inst.145009.953557@yopmail.com,Coupang
QA_DYN_145010,Park Eunseo,qa.dyn.inst.145010.959724@yopmail.com,LG Electronics
QA_DYN_145011,Kang Minsoo,qa.dyn.inst.145011.247238@yopmail.com,NAVER
QA_DYN_145012,Lee Jiyoon,qa.dyn.inst.145012.608701@yopmail.com,Kakao
QA_DYN_145013,Yoon Minsoo,qa.dyn.inst.145013.840734@yopmail.com,Coupang
QA_DYN_145014,Kang Jiyoon,qa.dyn.inst.145014.930004@yopmail.com,Lotte Chemical
QA_DYN_145015,Kim Doyun,qa.dyn.inst.145015.258747@yopmail.com,Kakao
QA_DYN_145016,Park Sora,qa.dyn.inst.145016.695278@yopmail.com,Hanwha Solutions
QA_DYN_145017,Kim Aram,qa.dyn.inst.145017.396906@yopmail.com,POSCO Holdings
QA_DYN_145018,Jung Hyunwoo,qa.dyn.inst.145018.164110@yopmail.com,Samsung Electronics
QA_DYN_145019,Kang Haneul,qa.dyn.inst.145019.559578@yopmail.com,Kakao
QA_DYN_145020,Choi Jiyoon,qa.dyn.inst.145020.278642@yopmail.com,POSCO Holdings
QA_DYN_145021,Lee Haneul,qa.dyn.inst.145021.260589@yopmail.com,POSCO Holdings
QA_DYN_145022,Jung Eunseo,qa.dyn.inst.145022.587631@yopmail.com,POSCO Holdings
QA_DYN_145023,Yoon Doyun,qa.dyn.inst.145023.974496@yopmail.com,Hanwha Solutions
QA_DYN_145024,Park Hyunwoo,qa.dyn.inst.145024.546313@yopmail.com,NAVER
QA_DYN_145025,Kang Sora,qa.dyn.inst.145025.403938@yopmail.com,Hyundai Motor
QA_DYN_145026,Yoon Doyun,qa.dyn.inst.145026.183357@yopmail.com,POSCO Holdings
QA_DYN_145027,Choi Seoyeon,qa.dyn.inst.145027.690909@yopmail.com,POSCO Holdings
QA_DYN_145028,Yoon Seoyeon,qa.dyn.inst.145028.220506@yopmail.com,Lotte Chemical
QA_DYN_145029,Choi Eunseo,qa.dyn.inst.145029.976041@yopmail.com,SK hynix
QA_DYN_145030,Yoon Seoyeon,qa.dyn.inst.145030.448611@yopmail.com,Samsung Electronics
QA_DYN_145031,Park Hyunwoo,qa.dyn.inst.145031.749816@yopmail.com,Samsung Electronics
QA_DYN_145032,Kim Minsoo,qa.dyn.inst.145032.306487@yopmail.com,Samsung Electronics
QA_DYN_145033,Kim Doyun,qa.dyn.inst.145033.226230@yopmail.com,Lotte Chemical
QA_DYN_145034,Cho Haneul,qa.dyn.inst.145034.943052@yopmail.com,Hanwha Solutions
QA_DYN_145035,Choi Seoyeon,qa.dyn.inst.145035.419964@yopmail.com,Kakao
QA_DYN_145036,Cho Seoyeon,qa.dyn.inst.145036.925354@yopmail.com,SK hynix
QA_DYN_145037,Yoon Hyunwoo,qa.dyn.inst.145037.198348@yopmail.com,NAVER
QA_DYN_145038,Yoon Haneul,qa.dyn.inst.145038.915338@yopmail.com,Kakao
QA_DYN_145039,Lee Jiyoon,qa.dyn.inst.145039.549289@yopmail.com,SK hynix
QA_DYN_145040,Kang Seoyeon,qa.dyn.inst.145040.987028@yopmail.com,Lotte Chemical
QA_DYN_145041,Jung Aram,qa.dyn.inst.145041.161481@yopmail.com,SK hynix
QA_DYN_145042,Park Jiyoon,qa.dyn.inst.145042.117372@yopmail.com,SK hynix
QA_DYN_145043,Choi Aram,qa.dyn.inst.145043.410327@yopmail.com,Coupang
QA_DYN_145044,Yoon Jiho,qa.dyn.inst.145044.412156@yopmail.com,Hanwha Solutions
QA_DYN_145045,Kang Haneul,qa.dyn.inst.145045.174350@yopmail.com,Samsung Electronics
QA_DYN_145046,Lee Sora,qa.dyn.inst.145046.811693@yopmail.com,Coupang
QA_DYN_145047,Choi Jiyoon,qa.dyn.inst.145047.155093@yopmail.com,Samsung Electronics
QA_DYN_145048,Jung Haneul,qa.dyn.inst.145048.240658@yopmail.com,Hanwha Solutions
QA_DYN_145049,Cho Doyun,qa.dyn.inst.145049.937918@yopmail.com,NAVER
QA_DYN_145050,Cho Minsoo,qa.dyn.inst.145050.590450@yopmail.com,Hanwha Solutions
QA_DYN_145051,Cho Seoyeon,qa.dyn.inst.145051.451753@yopmail.com,Kakao
QA_DYN_145052,Jung Aram,qa.dyn.inst.145052.196978@yopmail.com,Hyundai Motor
QA_DYN_145053,Kim Haneul,qa.dyn.inst.145053.961990@yopmail.com,SK hynix
QA_DYN_145054,Lee Eunseo,qa.dyn.inst.145054.830045@yopmail.com,Hyundai Motor
QA_DYN_145055,Yoon Minsoo,qa.dyn.inst.145055.101530@yopmail.com,POSCO Holdings
QA_DYN_145056,Kang Hyunwoo,qa.dyn.inst.145056.846895@yopmail.com,Coupang
QA_DYN_145057,Lee Doyun,qa.dyn.inst.145057.907454@yopmail.com,Kakao
QA_DYN_145058,Yoon Jiho,qa.dyn.inst.145058.692774@yopmail.com,LG Electronics
QA_DYN_145059,Jung Eunseo,qa.dyn.inst.145059.152134@yopmail.com,Hyundai Motor
QA_DYN_145060,Jung Aram,qa.dyn.inst.145060.478230@yopmail.com,Samsung Electronics
QA_DYN_145061,Kang Haneul,qa.dyn.inst.145061.103701@yopmail.com,Hyundai Motor
QA_DYN_145062,Cho Jiyoon,qa.dyn.inst.145062.670493@yopmail.com,Lotte Chemical
QA_DYN_145063,Choi Hyunwoo,qa.dyn.inst.145063.260392@yopmail.com,POSCO Holdings
QA_DYN_145064,Kang Hyunwoo,qa.dyn.inst.145064.487154@yopmail.com,Samsung Electronics
QA_DYN_145065,Yoon Jiho,qa.dyn.inst.145065.231156@yopmail.com,Hyundai Motor
QA_DYN_145066,Jung Doyun,qa.dyn.inst.145066.866050@yopmail.com,Lotte Chemical
QA_DYN_145067,Cho Aram,qa.dyn.inst.145067.129289@yopmail.com,POSCO Holdings
QA_DYN_145068,Lee Doyun,qa.dyn.inst.145068.699188@yopmail.com,LG Electronics
QA_DYN_145069,Cho Hyunwoo,qa.dyn.inst.145069.131739@yopmail.com,LG Electronics
QA_DYN_145070,Lee Seoyeon,qa.dyn.inst.145070.511994@yopmail.com,NAVER
QA_DYN_145071,Choi Aram,qa.dyn.inst.145071.193630@yopmail.com,Coupang
QA_DYN_145072,Jung Aram,qa.dyn.inst.145072.833051@yopmail.com,LG Electronics
QA_DYN_145073,Lee Jiyoon,qa.dyn.inst.145073.806790@yopmail.com,Lotte Chemical
QA_DYN_145074,Kang Haneul,qa.dyn.inst.145074.930536@yopmail.com,Coupang
QA_DYN_145075,Park Sora,qa.dyn.inst.145075.226213@yopmail.com,POSCO Holdings
QA_DYN_145076,Yoon Eunseo,qa.dyn.inst.145076.868000@yopmail.com,NAVER
QA_DYN_145077,Cho Aram,qa.dyn.inst.145077.553481@yopmail.com,Hanwha Solutions
QA_DYN_145078,Yoon Sora,qa.dyn.inst.145078.774274@yopmail.com,Lotte Chemical
QA_DYN_145079,Choi Seoyeon,qa.dyn.inst.145079.254593@yopmail.com,Hanwha Solutions
QA_DYN_145080,Park Haneul,qa.dyn.inst.145080.114582@yopmail.com,NAVER
QA_DYN_145081,Park Eunseo,qa.dyn.inst.145081.807136@yopmail.com,POSCO Holdings
QA_DYN_145082,Park Aram,qa.dyn.inst.145082.323379@yopmail.com,Hanwha Solutions
QA_DYN_145083,Kim Sora,qa.dyn.inst.145083.936324@yopmail.com,Coupang
QA_DYN_145084,Cho Jiho,qa.dyn.inst.145084.322609@yopmail.com,Coupang
