lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0185001,Park Aram,qa.dyn.inst.0185001.502234@yopmail.com,NAVER
QA_DYN_0185002,Jung Jiho,qa.dyn.inst.0185002.637945@yopmail.com,POSCO Holdings
QA_DYN_0185003,Yoon Eunseo,qa.dyn.inst.0185003.106686@yopmail.com,LG Electronics
QA_DYN_0185004,Lee Sora,qa.dyn.inst.0185004.597593@yopmail.com,NAVER
QA_DYN_0185005,Cho Hyunwoo,qa.dyn.inst.0185005.653430@yopmail.com,POSCO Holdings
QA_DYN_0185006,Kang Minsoo,qa.dyn.inst.0185006.465801@yopmail.com,LG Electronics
QA_DYN_0185007,Kim Haneul,qa.dyn.inst.0185007.291736@yopmail.com,NAVER
QA_DYN_0185008,Choi Seoyeon,qa.dyn.inst.0185008.758354@yopmail.com,POSCO Holdings
QA_DYN_0185009,Lim Doyun,qa.dyn.inst.0185009.351347@yopmail.com,LG Electronics
QA_DYN_0185010,Han Aram,qa.dyn.inst.0185010.191089@yopmail.com,NAVER
QA_DYN_0185011,Park Hyunwoo,qa.dyn.inst.0185011.735922@yopmail.com,POSCO Holdings
QA_DYN_0185012,Jung Minsoo,qa.dyn.inst.0185012.807053@yopmail.com,LG Electronics
QA_DYN_0185013,Yoon Jiyoon,qa.dyn.inst.0185013.805227@yopmail.com,NAVER
QA_DYN_0185014,Lee Aram,qa.dyn.inst.0185014.957788@yopmail.com,POSCO Holdings
QA_DYN_0185015,Cho Doyun,qa.dyn.inst.0185015.212978@yopmail.com,LG Electronics
QA_DYN_0185016,Kang Haneul,qa.dyn.inst.0185016.124896@yopmail.com,NAVER
QA_DYN_0185017,Kim Seoyeon,qa.dyn.inst.0185017.260235@yopmail.com,POSCO Holdings
QA_DYN_0185018,Choi Jiho,qa.dyn.inst.0185018.685913@yopmail.com,LG Electronics
QA_DYN_0185019,Lim Eunseo,qa.dyn.inst.0185019.539445@yopmail.com,NAVER
QA_DYN_0185020,Han Sora,qa.dyn.inst.0185020.402290@yopmail.com,POSCO Holdings
QA_DYN_0185021,Park Minsoo,qa.dyn.inst.0185021.660159@yopmail.com,LG Electronics
QA_DYN_0185022,Jung Haneul,qa.dyn.inst.0185022.333094@yopmail.com,NAVER
QA_DYN_0185023,Yoon Seoyeon,qa.dyn.inst.0185023.917391@yopmail.com,POSCO Holdings
QA_DYN_0185024,Lee Jiho,qa.dyn.inst.0185024.630640@yopmail.com,LG Electronics
QA_DYN_0185025,Cho Eunseo,qa.dyn.inst.0185025.163309@yopmail.com,NAVER
QA_DYN_0185026,Kang Sora,qa.dyn.inst.0185026.323465@yopmail.com,POSCO Holdings
QA_DYN_0185027,Kim Hyunwoo,qa.dyn.inst.0185027.535401@yopmail.com,LG Electronics
QA_DYN_0185028,Choi Minsoo,qa.dyn.inst.0185028.235881@yopmail.com,NAVER
QA_DYN_0185029,Lim Jiyoon,qa.dyn.inst.0185029.850754@yopmail.com,POSCO Holdings
QA_DYN_0185030,Han Doyun,qa.dyn.inst.0185030.429424@yopmail.com,LG Electronics
QA_DYN_0185031,Park Aram,qa.dyn.inst.0185031.844617@yopmail.com,NAVER
QA_DYN_0185032,Jung Jiho,qa.dyn.inst.0185032.145081@yopmail.com,POSCO Holdings
QA_DYN_0185033,Yoon Eunseo,qa.dyn.inst.0185033.813168@yopmail.com,LG Electronics
QA_DYN_0185034,Lee Sora,qa.dyn.inst.0185034.607364@yopmail.com,NAVER
QA_DYN_0185035,Cho Hyunwoo,qa.dyn.inst.0185035.387687@yopmail.com,POSCO Holdings
QA_DYN_0185036,Kang Minsoo,qa.dyn.inst.0185036.205286@yopmail.com,LG Electronics
QA_DYN_0185037,Kim Haneul,qa.dyn.inst.0185037.675213@yopmail.com,NAVER
QA_DYN_0185038,Choi Seoyeon,qa.dyn.inst.0185038.111947@yopmail.com,POSCO Holdings
QA_DYN_0185039,Lim Doyun,qa.dyn.inst.0185039.942107@yopmail.com,LG Electronics
QA_DYN_0185040,Han Aram,qa.dyn.inst.0185040.887037@yopmail.com,NAVER
QA_DYN_0185041,Park Hyunwoo,qa.dyn.inst.0185041.397425@yopmail.com,POSCO Holdings
QA_DYN_0185042,Jung Minsoo,qa.dyn.inst.0185042.640069@yopmail.com,LG Electronics
QA_DYN_0185043,Yoon Jiyoon,qa.dyn.inst.0185043.751864@yopmail.com,NAVER
QA_DYN_0185044,Lee Aram,qa.dyn.inst.0185044.907408@yopmail.com,POSCO Holdings
QA_DYN_0185045,Cho Doyun,qa.dyn.inst.0185045.251397@yopmail.com,LG Electronics
QA_DYN_0185046,Kang Haneul,qa.dyn.inst.0185046.279422@yopmail.com,NAVER
QA_DYN_0185047,Kim Seoyeon,qa.dyn.inst.0185047.414037@yopmail.com,POSCO Holdings
QA_DYN_0185048,Choi Jiho,qa.dyn.inst.0185048.714258@yopmail.com,LG Electronics
QA_DYN_0185049,Lim Eunseo,qa.dyn.inst.0185049.876355@yopmail.com,NAVER
QA_DYN_0185050,Han Sora,qa.dyn.inst.0185050.406493@yopmail.com,POSCO Holdings
QA_DYN_0185051,Park Minsoo,qa.dyn.inst.0185051.839577@yopmail.com,LG Electronics
QA_DYN_0185052,Jung Haneul,qa.dyn.inst.0185052.770274@yopmail.com,NAVER
QA_DYN_0185053,Yoon Seoyeon,qa.dyn.inst.0185053.934331@yopmail.com,POSCO Holdings
QA_DYN_0185054,Lee Jiho,qa.dyn.inst.0185054.356022@yopmail.com,LG Electronics
QA_DYN_0185055,Cho Eunseo,qa.dyn.inst.0185055.746707@yopmail.com,NAVER
QA_DYN_0185056,Kang Sora,qa.dyn.inst.0185056.207843@yopmail.com,POSCO Holdings
QA_DYN_0185057,Kim Hyunwoo,qa.dyn.inst.0185057.523285@yopmail.com,LG Electronics
QA_DYN_0185058,Choi Minsoo,qa.dyn.inst.0185058.377610@yopmail.com,NAVER
QA_DYN_0185059,Lim Jiyoon,qa.dyn.inst.0185059.218959@yopmail.com,POSCO Holdings
QA_DYN_0185060,Han Doyun,qa.dyn.inst.0185060.150879@yopmail.com,LG Electronics
QA_DYN_0185061,Park Aram,qa.dyn.inst.0185061.376551@yopmail.com,NAVER
QA_DYN_0185062,Jung Jiho,qa.dyn.inst.0185062.920826@yopmail.com,POSCO Holdings
QA_DYN_0185063,Yoon Eunseo,qa.dyn.inst.0185063.519213@yopmail.com,LG Electronics
QA_DYN_0185064,Lee Sora,qa.dyn.inst.0185064.481584@yopmail.com,NAVER
QA_DYN_0185065,Cho Hyunwoo,qa.dyn.inst.0185065.959835@yopmail.com,POSCO Holdings
QA_DYN_0185066,Kang Minsoo,qa.dyn.inst.0185066.285294@yopmail.com,LG Electronics
QA_DYN_0185067,Kim Haneul,qa.dyn.inst.0185067.514251@yopmail.com,NAVER
QA_DYN_0185068,Choi Seoyeon,qa.dyn.inst.0185068.728133@yopmail.com,POSCO Holdings
QA_DYN_0185069,Lim Doyun,qa.dyn.inst.0185069.451479@yopmail.com,LG Electronics
QA_DYN_0185070,Han Aram,qa.dyn.inst.0185070.426513@yopmail.com,NAVER
QA_DYN_0185071,Park Hyunwoo,qa.dyn.inst.0185071.789089@yopmail.com,POSCO Holdings
QA_DYN_0185072,Jung Minsoo,qa.dyn.inst.0185072.613523@yopmail.com,LG Electronics
QA_DYN_0185073,Yoon Jiyoon,qa.dyn.inst.0185073.809222@yopmail.com,NAVER
QA_DYN_0185074,Lee Aram,qa.dyn.inst.0185074.597748@yopmail.com,POSCO Holdings
QA_DYN_0185075,Cho Doyun,qa.dyn.inst.0185075.821990@yopmail.com,LG Electronics
QA_DYN_0185076,Kang Haneul,qa.dyn.inst.0185076.995186@yopmail.com,NAVER
QA_DYN_0185077,Kim Seoyeon,qa.dyn.inst.0185077.148577@yopmail.com,POSCO Holdings
QA_DYN_0185078,Choi Jiho,qa.dyn.inst.0185078.154352@yopmail.com,LG Electronics
QA_DYN_0185079,Lim Eunseo,qa.dyn.inst.0185079.147283@yopmail.com,NAVER
QA_DYN_0185080,Han Sora,qa.dyn.inst.0185080.391562@yopmail.com,POSCO Holdings
