lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0099001,Park Hyunwoo,qa.dyn.inst.0099001.833882@yopmail.com,POSCO Holdings
QA_DYN_0099002,Jung Minsoo,qa.dyn.inst.0099002.933306@yopmail.com,LG Electronics
QA_DYN_0099003,Yoon Jiyoon,qa.dyn.inst.0099003.292850@yopmail.com,NAVER
QA_DYN_0099004,Lee Aram,qa.dyn.inst.0099004.698687@yopmail.com,POSCO Holdings
QA_DYN_0099005,Cho Doyun,qa.dyn.inst.0099005.488081@yopmail.com,LG Electronics
QA_DYN_0099006,Kang Haneul,qa.dyn.inst.0099006.646464@yopmail.com,NAVER
QA_DYN_0099007,Kim Seoyeon,qa.dyn.inst.0099007.521875@yopmail.com,POSCO Holdings
QA_DYN_0099008,Choi Jiho,qa.dyn.inst.0099008.863200@yopmail.com,LG Electronics
QA_DYN_0099009,Lim Eunseo,qa.dyn.inst.0099009.422911@yopmail.com,NAVER
QA_DYN_0099010,Han Sora,qa.dyn.inst.0099010.672165@yopmail.com,POSCO Holdings
QA_DYN_0099011,Park Minsoo,qa.dyn.inst.0099011.339506@yopmail.com,LG Electronics
QA_DYN_0099012,Jung Haneul,qa.dyn.inst.0099012.405171@yopmail.com,NAVER
QA_DYN_0099013,Yoon Seoyeon,qa.dyn.inst.0099013.807346@yopmail.com,POSCO Holdings
QA_DYN_0099014,Lee Jiho,qa.dyn.inst.0099014.802516@yopmail.com,LG Electronics
QA_DYN_0099015,Cho Eunseo,qa.dyn.inst.0099015.974530@yopmail.com,NAVER
QA_DYN_0099016,Kang Sora,qa.dyn.inst.0099016.477188@yopmail.com,POSCO Holdings
QA_DYN_0099017,Kim Hyunwoo,qa.dyn.inst.0099017.818377@yopmail.com,LG Electronics
QA_DYN_0099018,Choi Minsoo,qa.dyn.inst.0099018.425431@yopmail.com,NAVER
QA_DYN_0099019,Lim Jiyoon,qa.dyn.inst.0099019.856820@yopmail.com,POSCO Holdings
QA_DYN_0099020,Han Doyun,qa.dyn.inst.0099020.646772@yopmail.com,LG Electronics
QA_DYN_0099021,Park Aram,qa.dyn.inst.0099021.682500@yopmail.com,NAVER
QA_DYN_0099022,Jung Jiho,qa.dyn.inst.0099022.891584@yopmail.com,POSCO Holdings
QA_DYN_0099023,Yoon Eunseo,qa.dyn.inst.0099023.188456@yopmail.com,LG Electronics
QA_DYN_0099024,Lee Sora,qa.dyn.inst.0099024.972856@yopmail.com,NAVER
QA_DYN_0099025,Cho Hyunwoo,qa.dyn.inst.0099025.923909@yopmail.com,POSCO Holdings
QA_DYN_0099026,Kang Minsoo,qa.dyn.inst.0099026.904254@yopmail.com,LG Electronics
QA_DYN_0099027,Kim Haneul,qa.dyn.inst.0099027.609371@yopmail.com,NAVER
QA_DYN_0099028,Choi Seoyeon,qa.dyn.inst.0099028.249150@yopmail.com,POSCO Holdings
QA_DYN_0099029,Lim Doyun,qa.dyn.inst.0099029.394321@yopmail.com,LG Electronics
QA_DYN_0099030,Han Aram,qa.dyn.inst.0099030.183150@yopmail.com,NAVER
QA_DYN_0099031,Park Hyunwoo,qa.dyn.inst.0099031.475351@yopmail.com,POSCO Holdings
QA_DYN_0099032,Jung Minsoo,qa.dyn.inst.0099032.912872@yopmail.com,LG Electronics
QA_DYN_0099033,Yoon Jiyoon,qa.dyn.inst.0099033.777240@yopmail.com,NAVER
