lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0008001,Park Aram,qa.dyn.inst.0008001.661069@yopmail.com,NAVER
QA_DYN_0008002,Jung Jiho,qa.dyn.inst.0008002.223943@yopmail.com,POSCO Holdings
QA_DYN_0008003,Yoon Eunseo,qa.dyn.inst.0008003.497911@yopmail.com,LG Electronics
QA_DYN_0008004,Lee Sora,qa.dyn.inst.0008004.220747@yopmail.com,NAVER
QA_DYN_0008005,Cho Hyunwoo,qa.dyn.inst.0008005.582973@yopmail.com,POSCO Holdings
QA_DYN_0008006,Kang Minsoo,qa.dyn.inst.0008006.694330@yopmail.com,LG Electronics
QA_DYN_0008007,Kim Haneul,qa.dyn.inst.0008007.102874@yopmail.com,NAVER
QA_DYN_0008008,Choi Seoyeon,qa.dyn.inst.0008008.626368@yopmail.com,POSCO Holdings
QA_DYN_0008009,Lim Doyun,qa.dyn.inst.0008009.184617@yopmail.com,LG Electronics
QA_DYN_0008010,Han Aram,qa.dyn.inst.0008010.822573@yopmail.com,NAVER
QA_DYN_0008011,Park Hyunwoo,qa.dyn.inst.0008011.128559@yopmail.com,POSCO Holdings
QA_DYN_0008012,Jung Minsoo,qa.dyn.inst.0008012.746992@yopmail.com,LG Electronics
QA_DYN_0008013,Yoon Jiyoon,qa.dyn.inst.0008013.292850@yopmail.com,NAVER
QA_DYN_0008014,Lee Aram,qa.dyn.inst.0008014.112386@yopmail.com,POSCO Holdings
QA_DYN_0008015,Cho Doyun,qa.dyn.inst.0008015.796254@yopmail.com,LG Electronics
QA_DYN_0008016,Kang Haneul,qa.dyn.inst.0008016.346534@yopmail.com,NAVER
QA_DYN_0008017,Kim Seoyeon,qa.dyn.inst.0008017.220402@yopmail.com,POSCO Holdings
QA_DYN_0008018,Choi Jiho,qa.dyn.inst.0008018.613209@yopmail.com,LG Electronics
QA_DYN_0008019,Lim Eunseo,qa.dyn.inst.0008019.934499@yopmail.com,NAVER
QA_DYN_0008020,Han Sora,qa.dyn.inst.0008020.242325@yopmail.com,POSCO Holdings
QA_DYN_0008021,Park Minsoo,qa.dyn.inst.0008021.197315@yopmail.com,LG Electronics
QA_DYN_0008022,Jung Haneul,qa.dyn.inst.0008022.756729@yopmail.com,NAVER
