lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0474001,Park Hyunwoo,qa.dyn.inst.0474001.494080@yopmail.com,POSCO Holdings
QA_DYN_0474002,Jung Minsoo,qa.dyn.inst.0474002.926447@yopmail.com,LG Electronics
QA_DYN_0474003,Yoon Jiyoon,qa.dyn.inst.0474003.286777@yopmail.com,NAVER
QA_DYN_0474004,Lee Aram,qa.dyn.inst.0474004.396224@yopmail.com,POSCO Holdings
QA_DYN_0474005,Cho Doyun,qa.dyn.inst.0474005.486356@yopmail.com,LG Electronics
QA_DYN_0474006,Kang Haneul,qa.dyn.inst.0474006.770143@yopmail.com,NAVER
QA_DYN_0474007,Kim Seoyeon,qa.dyn.inst.0474007.741287@yopmail.com,POSCO Holdings
QA_DYN_0474008,Choi Jiho,qa.dyn.inst.0474008.459424@yopmail.com,LG Electronics
QA_DYN_0474009,Lim Eunseo,qa.dyn.inst.0474009.247564@yopmail.com,NAVER
QA_DYN_0474010,Han Sora,qa.dyn.inst.0474010.571037@yopmail.com,POSCO Holdings
QA_DYN_0474011,Park Minsoo,qa.dyn.inst.0474011.369208@yopmail.com,LG Electronics
QA_DYN_0474012,Jung Haneul,qa.dyn.inst.0474012.358380@yopmail.com,NAVER
QA_DYN_0474013,Yoon Seoyeon,qa.dyn.inst.0474013.280939@yopmail.com,POSCO Holdings
QA_DYN_0474014,Lee Jiho,qa.dyn.inst.0474014.275009@yopmail.com,LG Electronics
QA_DYN_0474015,Cho Eunseo,qa.dyn.inst.0474015.763782@yopmail.com,NAVER
QA_DYN_0474016,Kang Sora,qa.dyn.inst.0474016.936801@yopmail.com,POSCO Holdings
QA_DYN_0474017,Kim Hyunwoo,qa.dyn.inst.0474017.650048@yopmail.com,LG Electronics
QA_DYN_0474018,Choi Minsoo,qa.dyn.inst.0474018.453925@yopmail.com,NAVER
QA_DYN_0474019,Lim Jiyoon,qa.dyn.inst.0474019.505918@yopmail.com,POSCO Holdings
QA_DYN_0474020,Han Doyun,qa.dyn.inst.0474020.344905@yopmail.com,LG Electronics
QA_DYN_0474021,Park Aram,qa.dyn.inst.0474021.502986@yopmail.com,NAVER
QA_DYN_0474022,Jung Jiho,qa.dyn.inst.0474022.340400@yopmail.com,POSCO Holdings
QA_DYN_0474023,Yoon Eunseo,qa.dyn.inst.0474023.775611@yopmail.com,LG Electronics
QA_DYN_0474024,Lee Sora,qa.dyn.inst.0474024.333246@yopmail.com,NAVER
QA_DYN_0474025,Cho Hyunwoo,qa.dyn.inst.0474025.984869@yopmail.com,POSCO Holdings
QA_DYN_0474026,Kang Minsoo,qa.dyn.inst.0474026.865509@yopmail.com,LG Electronics
QA_DYN_0474027,Kim Haneul,qa.dyn.inst.0474027.116038@yopmail.com,NAVER
QA_DYN_0474028,Choi Seoyeon,qa.dyn.inst.0474028.718267@yopmail.com,POSCO Holdings
QA_DYN_0474029,Lim Doyun,qa.dyn.inst.0474029.753283@yopmail.com,LG Electronics
QA_DYN_0474030,Han Aram,qa.dyn.inst.0474030.149650@yopmail.com,NAVER
QA_DYN_0474031,Park Hyunwoo,qa.dyn.inst.0474031.195083@yopmail.com,POSCO Holdings
QA_DYN_0474032,Jung Minsoo,qa.dyn.inst.0474032.992505@yopmail.com,LG Electronics
QA_DYN_0474033,Yoon Jiyoon,qa.dyn.inst.0474033.705666@yopmail.com,NAVER
QA_DYN_0474034,Lee Aram,qa.dyn.inst.0474034.226296@yopmail.com,POSCO Holdings
QA_DYN_0474035,Cho Doyun,qa.dyn.inst.0474035.580089@yopmail.com,LG Electronics
QA_DYN_0474036,Kang Haneul,qa.dyn.inst.0474036.603027@yopmail.com,NAVER
QA_DYN_0474037,Kim Seoyeon,qa.dyn.inst.0474037.420012@yopmail.com,POSCO Holdings
