lead:deal_name,contact:name,contact:email,company:name
QA_DYN_97001,Kang Doyun,qa.dyn.inst.97001.906828@yopmail.com,Coupang
QA_DYN_97002,Cho Doyun,qa.dyn.inst.97002.840906@yopmail.com,Coupang
QA_DYN_97003,Park Doyun,qa.dyn.inst.97003.204799@yopmail.com,Coupang
QA_DYN_97004,Choi Hyunwoo,qa.dyn.inst.97004.592702@yopmail.com,POSCO Holdings
QA_DYN_97005,Jung Haneul,qa.dyn.inst.97005.643644@yopmail.com,Kakao
QA_DYN_97006,Jung Minsoo,qa.dyn.inst.97006.303976@yopmail.com,POSCO Holdings
QA_DYN_97007,Park Minsoo,qa.dyn.inst.97007.339120@yopmail.com,NAVER
QA_DYN_97008,Park Jiho,qa.dyn.inst.97008.282885@yopmail.com,Hyundai Motor
QA_DYN_97009,Kang Jiho,qa.dyn.inst.97009.598468@yopmail.com,LG Electronics
QA_DYN_97010,Choi Jiyoon,qa.dyn.inst.97010.396364@yopmail.com,Hyundai Motor
QA_DYN_97011,Yoon Haneul,qa.dyn.inst.97011.696229@yopmail.com,Hyundai Motor
QA_DYN_97012,Kim Sora,qa.dyn.inst.97012.312125@yopmail.com,Lotte Chemical
QA_DYN_97013,Kang Seoyeon,qa.dyn.inst.97013.895539@yopmail.com,Lotte Chemical
QA_DYN_97014,Park Eunseo,qa.dyn.inst.97014.857094@yopmail.com,Lotte Chemical
QA_DYN_97015,Lee Seoyeon,qa.dyn.inst.97015.233674@yopmail.com,NAVER
QA_DYN_97016,Kang Sora,qa.dyn.inst.97016.786210@yopmail.com,POSCO Holdings
QA_DYN_97017,Cho Minsoo,qa.dyn.inst.97017.799082@yopmail.com,NAVER
QA_DYN_97018,Kim Jiho,qa.dyn.inst.97018.449202@yopmail.com,Samsung Electronics
QA_DYN_97019,Yoon Minsoo,qa.dyn.inst.97019.762211@yopmail.com,NAVER
QA_DYN_97020,Lee Hyunwoo,qa.dyn.inst.97020.374820@yopmail.com,Kakao
QA_DYN_97021,Cho Minsoo,qa.dyn.inst.97021.892704@yopmail.com,Hanwha Solutions
QA_DYN_97022,Cho Seoyeon,qa.dyn.inst.97022.830508@yopmail.com,NAVER
QA_DYN_97023,Park Jiho,qa.dyn.inst.97023.384570@yopmail.com,Hanwha Solutions
QA_DYN_97024,Kim Hyunwoo,qa.dyn.inst.97024.415405@yopmail.com,NAVER
QA_DYN_97025,Kang Minsoo,qa.dyn.inst.97025.172543@yopmail.com,SK hynix
QA_DYN_97026,Lee Haneul,qa.dyn.inst.97026.226980@yopmail.com,SK hynix
QA_DYN_97027,Cho Seoyeon,qa.dyn.inst.97027.824901@yopmail.com,Lotte Chemical
QA_DYN_97028,Park Doyun,qa.dyn.inst.97028.744573@yopmail.com,Coupang
QA_DYN_97029,Kim Jiyoon,qa.dyn.inst.97029.635043@yopmail.com,LG Electronics
QA_DYN_97030,Kim Hyunwoo,qa.dyn.inst.97030.309202@yopmail.com,NAVER
QA_DYN_97031,Cho Aram,qa.dyn.inst.97031.652912@yopmail.com,POSCO Holdings
QA_DYN_97032,Park Jiho,qa.dyn.inst.97032.414777@yopmail.com,Hanwha Solutions
QA_DYN_97033,Kang Jiho,qa.dyn.inst.97033.339340@yopmail.com,Samsung Electronics
QA_DYN_97034,Kang Jiyoon,qa.dyn.inst.97034.357861@yopmail.com,LG Electronics
QA_DYN_97035,Lee Seoyeon,qa.dyn.inst.97035.363015@yopmail.com,Samsung Electronics
QA_DYN_97036,Cho Jiyoon,qa.dyn.inst.97036.888492@yopmail.com,Kakao
QA_DYN_97037,Jung Doyun,qa.dyn.inst.97037.626586@yopmail.com,Kakao
QA_DYN_97038,Choi Doyun,qa.dyn.inst.97038.506501@yopmail.com,LG Electronics
QA_DYN_97039,Lee Doyun,qa.dyn.inst.97039.830412@yopmail.com,Hyundai Motor
QA_DYN_97040,Park Aram,qa.dyn.inst.97040.542103@yopmail.com,Coupang
QA_DYN_97041,Yoon Jiho,qa.dyn.inst.97041.553033@yopmail.com,Hyundai Motor
QA_DYN_97042,Lee Sora,qa.dyn.inst.97042.870817@yopmail.com,Samsung Electronics
QA_DYN_97043,Jung Doyun,qa.dyn.inst.97043.506203@yopmail.com,NAVER
QA_DYN_97044,Kang Minsoo,qa.dyn.inst.97044.537016@yopmail.com,SK hynix
QA_DYN_97045,Jung Aram,qa.dyn.inst.97045.198928@yopmail.com,NAVER
QA_DYN_97046,Kim Seoyeon,qa.dyn.inst.97046.896621@yopmail.com,POSCO Holdings
QA_DYN_97047,Choi Haneul,qa.dyn.inst.97047.100183@yopmail.com,Samsung Electronics
QA_DYN_97048,Choi Seoyeon,qa.dyn.inst.97048.244518@yopmail.com,LG Electronics
QA_DYN_97049,Park Jiyoon,qa.dyn.inst.97049.411382@yopmail.com,NAVER
QA_DYN_97050,Lee Sora,qa.dyn.inst.97050.955111@yopmail.com,Kakao
QA_DYN_97051,Lee Eunseo,qa.dyn.inst.97051.342949@yopmail.com,SK hynix
QA_DYN_97052,Jung Aram,qa.dyn.inst.97052.997706@yopmail.com,POSCO Holdings
QA_DYN_97053,Yoon Jiyoon,qa.dyn.inst.97053.821962@yopmail.com,LG Electronics
QA_DYN_97054,Jung Sora,qa.dyn.inst.97054.409664@yopmail.com,POSCO Holdings
QA_DYN_97055,Park Seoyeon,qa.dyn.inst.97055.344450@yopmail.com,SK hynix
QA_DYN_97056,Cho Doyun,qa.dyn.inst.97056.811252@yopmail.com,Coupang
QA_DYN_97057,Yoon Seoyeon,qa.dyn.inst.97057.340650@yopmail.com,Hyundai Motor
QA_DYN_97058,Kang Doyun,qa.dyn.inst.97058.166249@yopmail.com,Samsung Electronics
QA_DYN_97059,Yoon Sora,qa.dyn.inst.97059.151845@yopmail.com,Hanwha Solutions
QA_DYN_97060,Yoon Sora,qa.dyn.inst.97060.859790@yopmail.com,Lotte Chemical
QA_DYN_97061,Cho Sora,qa.dyn.inst.97061.999312@yopmail.com,Coupang
QA_DYN_97062,Cho Doyun,qa.dyn.inst.97062.820499@yopmail.com,LG Electronics
QA_DYN_97063,Lee Minsoo,qa.dyn.inst.97063.145615@yopmail.com,Kakao
QA_DYN_97064,Kim Hyunwoo,qa.dyn.inst.97064.273548@yopmail.com,Samsung Electronics
QA_DYN_97065,Choi Hyunwoo,qa.dyn.inst.97065.904191@yopmail.com,Hyundai Motor
QA_DYN_97066,Jung Jiyoon,qa.dyn.inst.97066.427606@yopmail.com,Kakao
QA_DYN_97067,Kim Jiyoon,qa.dyn.inst.97067.383735@yopmail.com,SK hynix
QA_DYN_97068,Lee Sora,qa.dyn.inst.97068.686855@yopmail.com,POSCO Holdings
QA_DYN_97069,Choi Minsoo,qa.dyn.inst.97069.532231@yopmail.com,Hyundai Motor
QA_DYN_97070,Yoon Doyun,qa.dyn.inst.97070.710070@yopmail.com,NAVER
QA_DYN_97071,Kim Jiho,qa.dyn.inst.97071.666922@yopmail.com,Kakao
QA_DYN_97072,Choi Minsoo,qa.dyn.inst.97072.446887@yopmail.com,Hanwha Solutions
QA_DYN_97073,Choi Jiyoon,qa.dyn.inst.97073.739528@yopmail.com,Samsung Electronics
QA_DYN_97074,Choi Aram,qa.dyn.inst.97074.386556@yopmail.com,POSCO Holdings
QA_DYN_97075,Park Doyun,qa.dyn.inst.97075.226560@yopmail.com,Lotte Chemical
QA_DYN_97076,Cho Sora,qa.dyn.inst.97076.907253@yopmail.com,Hyundai Motor
QA_DYN_97077,Kim Jiho,qa.dyn.inst.97077.830545@yopmail.com,SK hynix
QA_DYN_97078,Kim Seoyeon,qa.dyn.inst.97078.203775@yopmail.com,Lotte Chemical
QA_DYN_97079,Park Minsoo,qa.dyn.inst.97079.214257@yopmail.com,Hyundai Motor
QA_DYN_97080,Yoon Sora,qa.dyn.inst.97080.209279@yopmail.com,Lotte Chemical
QA_DYN_97081,Park Minsoo,qa.dyn.inst.97081.885167@yopmail.com,Kakao
QA_DYN_97082,Choi Aram,qa.dyn.inst.97082.928549@yopmail.com,Kakao
QA_DYN_97083,Lee Seoyeon,qa.dyn.inst.97083.568859@yopmail.com,Lotte Chemical
QA_DYN_97084,Yoon Hyunwoo,qa.dyn.inst.97084.347692@yopmail.com,POSCO Holdings
QA_DYN_97085,Choi Hyunwoo,qa.dyn.inst.97085.504767@yopmail.com,NAVER
QA_DYN_97086,Choi Sora,qa.dyn.inst.97086.417079@yopmail.com,NAVER
QA_DYN_97087,Yoon Haneul,qa.dyn.inst.97087.532255@yopmail.com,Kakao
QA_DYN_97088,Jung Minsoo,qa.dyn.inst.97088.756790@yopmail.com,NAVER
QA_DYN_97089,Kang Seoyeon,qa.dyn.inst.97089.264638@yopmail.com,Hyundai Motor
QA_DYN_97090,Jung Hyunwoo,qa.dyn.inst.97090.737061@yopmail.com,Samsung Electronics
QA_DYN_97091,Jung Aram,qa.dyn.inst.97091.716001@yopmail.com,Kakao
QA_DYN_97092,Park Minsoo,qa.dyn.inst.97092.613155@yopmail.com,Coupang
QA_DYN_97093,Lee Doyun,qa.dyn.inst.97093.495036@yopmail.com,Samsung Electronics
QA_DYN_97094,Yoon Haneul,qa.dyn.inst.97094.805007@yopmail.com,NAVER
QA_DYN_97095,Yoon Sora,qa.dyn.inst.97095.767170@yopmail.com,SK hynix
QA_DYN_97096,Kim Hyunwoo,qa.dyn.inst.97096.318166@yopmail.com,Hyundai Motor
QA_DYN_97097,Cho Hyunwoo,qa.dyn.inst.97097.273794@yopmail.com,Coupang
QA_DYN_97098,Cho Sora,qa.dyn.inst.97098.772817@yopmail.com,Samsung Electronics
QA_DYN_97099,Cho Jiyoon,qa.dyn.inst.97099.651135@yopmail.com,POSCO Holdings
QA_DYN_97100,Kim Jiyoon,qa.dyn.inst.97100.248638@yopmail.com,Hyundai Motor
QA_DYN_97101,Cho Jiyoon,qa.dyn.inst.97101.609204@yopmail.com,POSCO Holdings
QA_DYN_97102,Cho Jiyoon,qa.dyn.inst.97102.637988@yopmail.com,Hyundai Motor
QA_DYN_97103,Park Sora,qa.dyn.inst.97103.666391@yopmail.com,Hyundai Motor
QA_DYN_97104,Park Eunseo,qa.dyn.inst.97104.393315@yopmail.com,Samsung Electronics
QA_DYN_97105,Lee Sora,qa.dyn.inst.97105.452053@yopmail.com,Hyundai Motor
QA_DYN_97106,Cho Hyunwoo,qa.dyn.inst.97106.509291@yopmail.com,NAVER
QA_DYN_97107,Kim Haneul,qa.dyn.inst.97107.184057@yopmail.com,SK hynix
QA_DYN_97108,Lee Minsoo,qa.dyn.inst.97108.518082@yopmail.com,SK hynix
QA_DYN_97109,Cho Aram,qa.dyn.inst.97109.936514@yopmail.com,POSCO Holdings
QA_DYN_97110,Kim Aram,qa.dyn.inst.97110.631268@yopmail.com,Lotte Chemical
QA_DYN_97111,Yoon Doyun,qa.dyn.inst.97111.457804@yopmail.com,POSCO Holdings
QA_DYN_97112,Yoon Hyunwoo,qa.dyn.inst.97112.162116@yopmail.com,Coupang
QA_DYN_97113,Cho Seoyeon,qa.dyn.inst.97113.282136@yopmail.com,Coupang
QA_DYN_97114,Cho Seoyeon,qa.dyn.inst.97114.586104@yopmail.com,SK hynix
QA_DYN_97115,Kang Hyunwoo,qa.dyn.inst.97115.153606@yopmail.com,Lotte Chemical
QA_DYN_97116,Park Doyun,qa.dyn.inst.97116.994419@yopmail.com,Kakao
QA_DYN_97117,Kang Jiyoon,qa.dyn.inst.97117.685520@yopmail.com,Coupang
QA_DYN_97118,Choi Eunseo,qa.dyn.inst.97118.170806@yopmail.com,LG Electronics
QA_DYN_97119,Park Doyun,qa.dyn.inst.97119.129797@yopmail.com,Coupang
QA_DYN_97120,Jung Sora,qa.dyn.inst.97120.560019@yopmail.com,Hanwha Solutions
QA_DYN_97121,Cho Eunseo,qa.dyn.inst.97121.522890@yopmail.com,SK hynix
QA_DYN_97122,Kang Hyunwoo,qa.dyn.inst.97122.135148@yopmail.com,Hyundai Motor
QA_DYN_97123,Kim Aram,qa.dyn.inst.97123.972593@yopmail.com,LG Electronics
QA_DYN_97124,Lee Hyunwoo,qa.dyn.inst.97124.182891@yopmail.com,Hanwha Solutions
QA_DYN_97125,Yoon Seoyeon,qa.dyn.inst.97125.317860@yopmail.com,POSCO Holdings
QA_DYN_97126,Park Jiyoon,qa.dyn.inst.97126.741117@yopmail.com,Lotte Chemical
QA_DYN_97127,Choi Jiho,qa.dyn.inst.97127.995879@yopmail.com,POSCO Holdings
QA_DYN_97128,Kim Sora,qa.dyn.inst.97128.691878@yopmail.com,Hanwha Solutions
QA_DYN_97129,Yoon Jiho,qa.dyn.inst.97129.325566@yopmail.com,SK hynix
QA_DYN_97130,Yoon Sora,qa.dyn.inst.97130.571695@yopmail.com,Samsung Electronics
QA_DYN_97131,Lee Jiyoon,qa.dyn.inst.97131.262704@yopmail.com,POSCO Holdings
QA_DYN_97132,Park Haneul,qa.dyn.inst.97132.120252@yopmail.com,LG Electronics
QA_DYN_97133,Kang Sora,qa.dyn.inst.97133.220045@yopmail.com,Kakao
QA_DYN_97134,Kim Doyun,qa.dyn.inst.97134.275365@yopmail.com,Hyundai Motor
QA_DYN_97135,Jung Minsoo,qa.dyn.inst.97135.920402@yopmail.com,Lotte Chemical
QA_DYN_97136,Yoon Doyun,qa.dyn.inst.97136.890760@yopmail.com,Samsung Electronics
QA_DYN_97137,Kim Eunseo,qa.dyn.inst.97137.881649@yopmail.com,LG Electronics
QA_DYN_97138,Yoon Jiho,qa.dyn.inst.97138.129740@yopmail.com,Samsung Electronics
QA_DYN_97139,Yoon Jiyoon,qa.dyn.inst.97139.979502@yopmail.com,SK hynix
QA_DYN_97140,Lee Jiho,qa.dyn.inst.97140.402118@yopmail.com,Hyundai Motor
QA_DYN_97141,Kim Haneul,qa.dyn.inst.97141.123607@yopmail.com,Lotte Chemical
QA_DYN_97142,Jung Haneul,qa.dyn.inst.97142.180047@yopmail.com,LG Electronics
QA_DYN_97143,Kim Hyunwoo,qa.dyn.inst.97143.773941@yopmail.com,SK hynix
QA_DYN_97144,Park Jiho,qa.dyn.inst.97144.379039@yopmail.com,NAVER
QA_DYN_97145,Yoon Eunseo,qa.dyn.inst.97145.357372@yopmail.com,SK hynix
QA_DYN_97146,Jung Jiyoon,qa.dyn.inst.97146.315114@yopmail.com,POSCO Holdings
QA_DYN_97147,Jung Doyun,qa.dyn.inst.97147.687349@yopmail.com,Coupang
QA_DYN_97148,Yoon Aram,qa.dyn.inst.97148.211007@yopmail.com,NAVER
QA_DYN_97149,Park Sora,qa.dyn.inst.97149.783043@yopmail.com,LG Electronics
QA_DYN_97150,Jung Minsoo,qa.dyn.inst.97150.505258@yopmail.com,Lotte Chemical
QA_DYN_97151,Choi Jiho,qa.dyn.inst.97151.135516@yopmail.com,NAVER
QA_DYN_97152,Kang Hyunwoo,qa.dyn.inst.97152.620280@yopmail.com,NAVER
QA_DYN_97153,Jung Eunseo,qa.dyn.inst.97153.220031@yopmail.com,Hyundai Motor
QA_DYN_97154,Cho Minsoo,qa.dyn.inst.97154.936331@yopmail.com,LG Electronics
QA_DYN_97155,Kim Hyunwoo,qa.dyn.inst.97155.568262@yopmail.com,SK hynix
QA_DYN_97156,Lee Sora,qa.dyn.inst.97156.829794@yopmail.com,SK hynix
QA_DYN_97157,Yoon Sora,qa.dyn.inst.97157.880992@yopmail.com,SK hynix
QA_DYN_97158,Jung Seoyeon,qa.dyn.inst.97158.484472@yopmail.com,NAVER
QA_DYN_97159,Yoon Aram,qa.dyn.inst.97159.480135@yopmail.com,NAVER
QA_DYN_97160,Yoon Doyun,qa.dyn.inst.97160.373074@yopmail.com,Samsung Electronics
QA_DYN_97161,Choi Seoyeon,qa.dyn.inst.97161.471250@yopmail.com,Samsung Electronics
QA_DYN_97162,Kang Sora,qa.dyn.inst.97162.305465@yopmail.com,LG Electronics
QA_DYN_97163,Yoon Minsoo,qa.dyn.inst.97163.302709@yopmail.com,Lotte Chemical
QA_DYN_97164,Kang Hyunwoo,qa.dyn.inst.97164.950662@yopmail.com,POSCO Holdings
QA_DYN_97165,Kang Haneul,qa.dyn.inst.97165.913479@yopmail.com,Kakao
QA_DYN_97166,Lee Sora,qa.dyn.inst.97166.316456@yopmail.com,Coupang
QA_DYN_97167,Cho Jiho,qa.dyn.inst.97167.334792@yopmail.com,Coupang
QA_DYN_97168,Lee Jiyoon,qa.dyn.inst.97168.411176@yopmail.com,Hyundai Motor
QA_DYN_97169,Yoon Sora,qa.dyn.inst.97169.947277@yopmail.com,Hyundai Motor
QA_DYN_97170,Lee Sora,qa.dyn.inst.97170.500240@yopmail.com,POSCO Holdings
QA_DYN_97171,Kang Jiho,qa.dyn.inst.97171.491032@yopmail.com,POSCO Holdings
QA_DYN_97172,Lee Minsoo,qa.dyn.inst.97172.887160@yopmail.com,POSCO Holdings
QA_DYN_97173,Kang Doyun,qa.dyn.inst.97173.322048@yopmail.com,Hyundai Motor
QA_DYN_97174,Cho Hyunwoo,qa.dyn.inst.97174.896042@yopmail.com,Kakao
QA_DYN_97175,Jung Hyunwoo,qa.dyn.inst.97175.852438@yopmail.com,Coupang
QA_DYN_97176,Choi Eunseo,qa.dyn.inst.97176.365201@yopmail.com,Hanwha Solutions
QA_DYN_97177,Cho Aram,qa.dyn.inst.97177.321133@yopmail.com,Samsung Electronics
QA_DYN_97178,Kim Haneul,qa.dyn.inst.97178.666574@yopmail.com,Samsung Electronics
QA_DYN_97179,Cho Doyun,qa.dyn.inst.97179.842113@yopmail.com,Samsung Electronics
QA_DYN_97180,Park Haneul,qa.dyn.inst.97180.816316@yopmail.com,Coupang
QA_DYN_97181,Choi Jiyoon,qa.dyn.inst.97181.361141@yopmail.com,Hanwha Solutions
QA_DYN_97182,Jung Sora,qa.dyn.inst.97182.150786@yopmail.com,SK hynix
QA_DYN_97183,Choi Minsoo,qa.dyn.inst.97183.948094@yopmail.com,Hyundai Motor
QA_DYN_97184,Choi Sora,qa.dyn.inst.97184.440242@yopmail.com,POSCO Holdings
QA_DYN_97185,Kim Eunseo,qa.dyn.inst.97185.627944@yopmail.com,Kakao
QA_DYN_97186,Cho Eunseo,qa.dyn.inst.97186.343012@yopmail.com,POSCO Holdings
QA_DYN_97187,Kang Seoyeon,qa.dyn.inst.97187.675631@yopmail.com,Coupang
QA_DYN_97188,Choi Minsoo,qa.dyn.inst.97188.597212@yopmail.com,NAVER
QA_DYN_97189,Kim Sora,qa.dyn.inst.97189.124929@yopmail.com,Samsung Electronics
QA_DYN_97190,Park Minsoo,qa.dyn.inst.97190.539464@yopmail.com,NAVER
QA_DYN_97191,Park Doyun,qa.dyn.inst.97191.591518@yopmail.com,Samsung Electronics
QA_DYN_97192,Park Minsoo,qa.dyn.inst.97192.947105@yopmail.com,SK hynix
QA_DYN_97193,Kim Sora,qa.dyn.inst.97193.887976@yopmail.com,SK hynix
QA_DYN_97194,Cho Hyunwoo,qa.dyn.inst.97194.946990@yopmail.com,POSCO Holdings
QA_DYN_97195,Yoon Aram,qa.dyn.inst.97195.984380@yopmail.com,Kakao
QA_DYN_97196,Yoon Jiho,qa.dyn.inst.97196.522695@yopmail.com,LG Electronics
QA_DYN_97197,Jung Jiyoon,qa.dyn.inst.97197.465920@yopmail.com,Lotte Chemical
QA_DYN_97198,Cho Hyunwoo,qa.dyn.inst.97198.820994@yopmail.com,NAVER
QA_DYN_97199,Park Jiyoon,qa.dyn.inst.97199.380198@yopmail.com,Samsung Electronics
QA_DYN_97200,Yoon Minsoo,qa.dyn.inst.97200.561185@yopmail.com,Hyundai Motor
QA_DYN_97201,Yoon Jiho,qa.dyn.inst.97201.110588@yopmail.com,Hanwha Solutions
QA_DYN_97202,Kang Hyunwoo,qa.dyn.inst.97202.489542@yopmail.com,POSCO Holdings
QA_DYN_97203,Cho Eunseo,qa.dyn.inst.97203.537289@yopmail.com,Hanwha Solutions
QA_DYN_97204,Kim Jiyoon,qa.dyn.inst.97204.239976@yopmail.com,Lotte Chemical
QA_DYN_97205,Lee Doyun,qa.dyn.inst.97205.578583@yopmail.com,Kakao
QA_DYN_97206,Kim Aram,qa.dyn.inst.97206.316612@yopmail.com,Samsung Electronics
QA_DYN_97207,Kim Minsoo,qa.dyn.inst.97207.971061@yopmail.com,SK hynix
QA_DYN_97208,Park Aram,qa.dyn.inst.97208.545152@yopmail.com,Kakao
QA_DYN_97209,Yoon Aram,qa.dyn.inst.97209.455456@yopmail.com,Hyundai Motor
