lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0336001,Park Hyunwoo,qa.dyn.inst.0336001.849942@yopmail.com,POSCO Holdings
QA_DYN_0336002,Jung Minsoo,qa.dyn.inst.0336002.381467@yopmail.com,LG Electronics
QA_DYN_0336003,Yoon Jiyoon,qa.dyn.inst.0336003.902184@yopmail.com,NAVER
QA_DYN_0336004,Lee Aram,qa.dyn.inst.0336004.511587@yopmail.com,POSCO Holdings
QA_DYN_0336005,Cho Doyun,qa.dyn.inst.0336005.857570@yopmail.com,LG Electronics
QA_DYN_0336006,Kang Haneul,qa.dyn.inst.0336006.377640@yopmail.com,NAVER
QA_DYN_0336007,Kim Seoyeon,qa.dyn.inst.0336007.789117@yopmail.com,POSCO Holdings
QA_DYN_0336008,Choi Jiho,qa.dyn.inst.0336008.546384@yopmail.com,LG Electronics
QA_DYN_0336009,Lim Eunseo,qa.dyn.inst.0336009.799493@yopmail.com,NAVER
QA_DYN_0336010,Han Sora,qa.dyn.inst.0336010.729680@yopmail.com,POSCO Holdings
QA_DYN_0336011,Park Minsoo,qa.dyn.inst.0336011.406506@yopmail.com,LG Electronics
QA_DYN_0336012,Jung Haneul,qa.dyn.inst.0336012.368132@yopmail.com,NAVER
QA_DYN_0336013,Yoon Seoyeon,qa.dyn.inst.0336013.349750@yopmail.com,POSCO Holdings
QA_DYN_0336014,Lee Jiho,qa.dyn.inst.0336014.738947@yopmail.com,LG Electronics
QA_DYN_0336015,Cho Eunseo,qa.dyn.inst.0336015.691184@yopmail.com,NAVER
QA_DYN_0336016,Kang Sora,qa.dyn.inst.0336016.704358@yopmail.com,POSCO Holdings
QA_DYN_0336017,Kim Hyunwoo,qa.dyn.inst.0336017.397121@yopmail.com,LG Electronics
QA_DYN_0336018,Choi Minsoo,qa.dyn.inst.0336018.732491@yopmail.com,NAVER
QA_DYN_0336019,Lim Jiyoon,qa.dyn.inst.0336019.642479@yopmail.com,POSCO Holdings
QA_DYN_0336020,Han Doyun,qa.dyn.inst.0336020.393120@yopmail.com,LG Electronics
QA_DYN_0336021,Park Aram,qa.dyn.inst.0336021.843136@yopmail.com,NAVER
QA_DYN_0336022,Jung Jiho,qa.dyn.inst.0336022.769499@yopmail.com,POSCO Holdings
QA_DYN_0336023,Yoon Eunseo,qa.dyn.inst.0336023.438379@yopmail.com,LG Electronics
QA_DYN_0336024,Lee Sora,qa.dyn.inst.0336024.708182@yopmail.com,NAVER
QA_DYN_0336025,Cho Hyunwoo,qa.dyn.inst.0336025.285226@yopmail.com,POSCO Holdings
QA_DYN_0336026,Kang Minsoo,qa.dyn.inst.0336026.906588@yopmail.com,LG Electronics
QA_DYN_0336027,Kim Haneul,qa.dyn.inst.0336027.580559@yopmail.com,NAVER
QA_DYN_0336028,Choi Seoyeon,qa.dyn.inst.0336028.950240@yopmail.com,POSCO Holdings
QA_DYN_0336029,Lim Doyun,qa.dyn.inst.0336029.567262@yopmail.com,LG Electronics
QA_DYN_0336030,Han Aram,qa.dyn.inst.0336030.429558@yopmail.com,NAVER
QA_DYN_0336031,Park Hyunwoo,qa.dyn.inst.0336031.905618@yopmail.com,POSCO Holdings
QA_DYN_0336032,Jung Minsoo,qa.dyn.inst.0336032.619097@yopmail.com,LG Electronics
QA_DYN_0336033,Yoon Jiyoon,qa.dyn.inst.0336033.214390@yopmail.com,NAVER
QA_DYN_0336034,Lee Aram,qa.dyn.inst.0336034.827286@yopmail.com,POSCO Holdings
QA_DYN_0336035,Cho Doyun,qa.dyn.inst.0336035.946153@yopmail.com,LG Electronics
QA_DYN_0336036,Kang Haneul,qa.dyn.inst.0336036.797544@yopmail.com,NAVER
QA_DYN_0336037,Kim Seoyeon,qa.dyn.inst.0336037.649245@yopmail.com,POSCO Holdings
QA_DYN_0336038,Choi Jiho,qa.dyn.inst.0336038.253472@yopmail.com,LG Electronics
QA_DYN_0336039,Lim Eunseo,qa.dyn.inst.0336039.425787@yopmail.com,NAVER
QA_DYN_0336040,Han Sora,qa.dyn.inst.0336040.394646@yopmail.com,POSCO Holdings
QA_DYN_0336041,Park Minsoo,qa.dyn.inst.0336041.897168@yopmail.com,LG Electronics
QA_DYN_0336042,Jung Haneul,qa.dyn.inst.0336042.638257@yopmail.com,NAVER
QA_DYN_0336043,Yoon Seoyeon,qa.dyn.inst.0336043.296551@yopmail.com,POSCO Holdings
QA_DYN_0336044,Lee Jiho,qa.dyn.inst.0336044.474586@yopmail.com,LG Electronics
QA_DYN_0336045,Cho Eunseo,qa.dyn.inst.0336045.396207@yopmail.com,NAVER
QA_DYN_0336046,Kang Sora,qa.dyn.inst.0336046.236614@yopmail.com,POSCO Holdings
QA_DYN_0336047,Kim Hyunwoo,qa.dyn.inst.0336047.172315@yopmail.com,LG Electronics
QA_DYN_0336048,Choi Minsoo,qa.dyn.inst.0336048.687708@yopmail.com,NAVER
QA_DYN_0336049,Lim Jiyoon,qa.dyn.inst.0336049.724396@yopmail.com,POSCO Holdings
QA_DYN_0336050,Han Doyun,qa.dyn.inst.0336050.371124@yopmail.com,LG Electronics
QA_DYN_0336051,Park Aram,qa.dyn.inst.0336051.357662@yopmail.com,NAVER
QA_DYN_0336052,Jung Jiho,qa.dyn.inst.0336052.292845@yopmail.com,POSCO Holdings
QA_DYN_0336053,Yoon Eunseo,qa.dyn.inst.0336053.806691@yopmail.com,LG Electronics
QA_DYN_0336054,Lee Sora,qa.dyn.inst.0336054.385075@yopmail.com,NAVER
QA_DYN_0336055,Cho Hyunwoo,qa.dyn.inst.0336055.256955@yopmail.com,POSCO Holdings
QA_DYN_0336056,Kang Minsoo,qa.dyn.inst.0336056.735989@yopmail.com,LG Electronics
QA_DYN_0336057,Kim Haneul,qa.dyn.inst.0336057.427259@yopmail.com,NAVER
QA_DYN_0336058,Choi Seoyeon,qa.dyn.inst.0336058.197620@yopmail.com,POSCO Holdings
QA_DYN_0336059,Lim Doyun,qa.dyn.inst.0336059.232337@yopmail.com,LG Electronics
QA_DYN_0336060,Han Aram,qa.dyn.inst.0336060.711662@yopmail.com,NAVER
QA_DYN_0336061,Park Hyunwoo,qa.dyn.inst.0336061.468974@yopmail.com,POSCO Holdings
QA_DYN_0336062,Jung Minsoo,qa.dyn.inst.0336062.653093@yopmail.com,LG Electronics
QA_DYN_0336063,Yoon Jiyoon,qa.dyn.inst.0336063.116328@yopmail.com,NAVER
QA_DYN_0336064,Lee Aram,qa.dyn.inst.0336064.850212@yopmail.com,POSCO Holdings
QA_DYN_0336065,Cho Doyun,qa.dyn.inst.0336065.822277@yopmail.com,LG Electronics
QA_DYN_0336066,Kang Haneul,qa.dyn.inst.0336066.961030@yopmail.com,NAVER
QA_DYN_0336067,Kim Seoyeon,qa.dyn.inst.0336067.628104@yopmail.com,POSCO Holdings
QA_DYN_0336068,Choi Jiho,qa.dyn.inst.0336068.509916@yopmail.com,LG Electronics
QA_DYN_0336069,Lim Eunseo,qa.dyn.inst.0336069.494761@yopmail.com,NAVER
QA_DYN_0336070,Han Sora,qa.dyn.inst.0336070.354815@yopmail.com,POSCO Holdings
QA_DYN_0336071,Park Minsoo,qa.dyn.inst.0336071.523093@yopmail.com,LG Electronics
QA_DYN_0336072,Jung Haneul,qa.dyn.inst.0336072.840149@yopmail.com,NAVER
QA_DYN_0336073,Yoon Seoyeon,qa.dyn.inst.0336073.104790@yopmail.com,POSCO Holdings
QA_DYN_0336074,Lee Jiho,qa.dyn.inst.0336074.306520@yopmail.com,LG Electronics
QA_DYN_0336075,Cho Eunseo,qa.dyn.inst.0336075.965611@yopmail.com,NAVER
QA_DYN_0336076,Kang Sora,qa.dyn.inst.0336076.203800@yopmail.com,POSCO Holdings
QA_DYN_0336077,Kim Hyunwoo,qa.dyn.inst.0336077.547583@yopmail.com,LG Electronics
QA_DYN_0336078,Choi Minsoo,qa.dyn.inst.0336078.586910@yopmail.com,NAVER
QA_DYN_0336079,Lim Jiyoon,qa.dyn.inst.0336079.745422@yopmail.com,POSCO Holdings
QA_DYN_0336080,Han Doyun,qa.dyn.inst.0336080.227500@yopmail.com,LG Electronics
