lead:deal_name,contact:name,contact:email,company:name
QA_DYN_194001,Cho Minsoo,qa.dyn.inst.194001.925430@yopmail.com,Lotte Chemical
QA_DYN_194002,Kang Haneul,qa.dyn.inst.194002.198020@yopmail.com,Kakao
QA_DYN_194003,Cho Aram,qa.dyn.inst.194003.871969@yopmail.com,Lotte Chemical
QA_DYN_194004,Kang Hyunwoo,qa.dyn.inst.194004.886558@yopmail.com,Samsung Electronics
QA_DYN_194005,Choi Sora,qa.dyn.inst.194005.473119@yopmail.com,LG Electronics
QA_DYN_194006,Cho Jiyoon,qa.dyn.inst.194006.727901@yopmail.com,Coupang
QA_DYN_194007,Choi Eunseo,qa.dyn.inst.194007.126971@yopmail.com,Samsung Electronics
QA_DYN_194008,Yoon Sora,qa.dyn.inst.194008.892638@yopmail.com,Hanwha Solutions
QA_DYN_194009,Choi Hyunwoo,qa.dyn.inst.194009.192333@yopmail.com,Hyundai Motor
QA_DYN_194010,Park Jiyoon,qa.dyn.inst.194010.106805@yopmail.com,Hanwha Solutions
QA_DYN_194011,Choi Aram,qa.dyn.inst.194011.904508@yopmail.com,LG Electronics
QA_DYN_194012,Cho Sora,qa.dyn.inst.194012.218446@yopmail.com,POSCO Holdings
QA_DYN_194013,Kang Minsoo,qa.dyn.inst.194013.733334@yopmail.com,NAVER
QA_DYN_194014,Kang Jiho,qa.dyn.inst.194014.151629@yopmail.com,Samsung Electronics
QA_DYN_194015,Cho Minsoo,qa.dyn.inst.194015.311750@yopmail.com,Lotte Chemical
QA_DYN_194016,Park Sora,qa.dyn.inst.194016.789662@yopmail.com,Samsung Electronics
QA_DYN_194017,Kim Jiho,qa.dyn.inst.194017.727137@yopmail.com,Coupang
QA_DYN_194018,Jung Minsoo,qa.dyn.inst.194018.800146@yopmail.com,NAVER
QA_DYN_194019,Lee Seoyeon,qa.dyn.inst.194019.978108@yopmail.com,NAVER
QA_DYN_194020,Park Aram,qa.dyn.inst.194020.526173@yopmail.com,Hyundai Motor
QA_DYN_194021,Lee Aram,qa.dyn.inst.194021.685972@yopmail.com,Hyundai Motor
QA_DYN_194022,Kang Doyun,qa.dyn.inst.194022.769719@yopmail.com,Samsung Electronics
QA_DYN_194023,Lee Jiyoon,qa.dyn.inst.194023.975470@yopmail.com,Hanwha Solutions
QA_DYN_194024,Choi Aram,qa.dyn.inst.194024.629646@yopmail.com,LG Electronics
QA_DYN_194025,Kim Jiyoon,qa.dyn.inst.194025.379027@yopmail.com,LG Electronics
QA_DYN_194026,Jung Hyunwoo,qa.dyn.inst.194026.479919@yopmail.com,LG Electronics
QA_DYN_194027,Yoon Haneul,qa.dyn.inst.194027.764179@yopmail.com,Samsung Electronics
QA_DYN_194028,Lee Aram,qa.dyn.inst.194028.956346@yopmail.com,LG Electronics
QA_DYN_194029,Park Haneul,qa.dyn.inst.194029.823831@yopmail.com,Coupang
QA_DYN_194030,Park Doyun,qa.dyn.inst.194030.770906@yopmail.com,Hanwha Solutions
QA_DYN_194031,Yoon Minsoo,qa.dyn.inst.194031.749679@yopmail.com,SK hynix
QA_DYN_194032,Jung Seoyeon,qa.dyn.inst.194032.756482@yopmail.com,NAVER
QA_DYN_194033,Choi Haneul,qa.dyn.inst.194033.901740@yopmail.com,LG Electronics
QA_DYN_194034,Lee Eunseo,qa.dyn.inst.194034.827987@yopmail.com,Coupang
QA_DYN_194035,Kim Sora,qa.dyn.inst.194035.874174@yopmail.com,NAVER
QA_DYN_194036,Kang Eunseo,qa.dyn.inst.194036.591073@yopmail.com,Hanwha Solutions
QA_DYN_194037,Kim Seoyeon,qa.dyn.inst.194037.104362@yopmail.com,Hanwha Solutions
QA_DYN_194038,Lee Eunseo,qa.dyn.inst.194038.931130@yopmail.com,Samsung Electronics
QA_DYN_194039,Choi Jiho,qa.dyn.inst.194039.770922@yopmail.com,Hyundai Motor
QA_DYN_194040,Yoon Sora,qa.dyn.inst.194040.673931@yopmail.com,LG Electronics
QA_DYN_194041,Cho Jiyoon,qa.dyn.inst.194041.571476@yopmail.com,Coupang
QA_DYN_194042,Yoon Haneul,qa.dyn.inst.194042.516303@yopmail.com,Kakao
QA_DYN_194043,Yoon Minsoo,qa.dyn.inst.194043.610735@yopmail.com,POSCO Holdings
QA_DYN_194044,Kang Doyun,qa.dyn.inst.194044.737527@yopmail.com,Hanwha Solutions
QA_DYN_194045,Choi Eunseo,qa.dyn.inst.194045.910556@yopmail.com,Hyundai Motor
QA_DYN_194046,Cho Seoyeon,qa.dyn.inst.194046.887800@yopmail.com,SK hynix
QA_DYN_194047,Kim Sora,qa.dyn.inst.194047.427939@yopmail.com,Hyundai Motor
QA_DYN_194048,Jung Minsoo,qa.dyn.inst.194048.478241@yopmail.com,Samsung Electronics
QA_DYN_194049,Park Doyun,qa.dyn.inst.194049.383384@yopmail.com,Lotte Chemical
QA_DYN_194050,Lee Hyunwoo,qa.dyn.inst.194050.947876@yopmail.com,Hanwha Solutions
QA_DYN_194051,Choi Haneul,qa.dyn.inst.194051.480927@yopmail.com,Lotte Chemical
QA_DYN_194052,Lee Haneul,qa.dyn.inst.194052.328528@yopmail.com,Hyundai Motor
QA_DYN_194053,Choi Hyunwoo,qa.dyn.inst.194053.247170@yopmail.com,SK hynix
