lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0118001,Park Minsoo,qa.dyn.inst.0118001.873658@yopmail.com,LG Electronics
QA_DYN_0118002,Jung Haneul,qa.dyn.inst.0118002.445193@yopmail.com,NAVER
QA_DYN_0118003,Yoon Seoyeon,qa.dyn.inst.0118003.226650@yopmail.com,POSCO Holdings
QA_DYN_0118004,Lee Jiho,qa.dyn.inst.0118004.657450@yopmail.com,LG Electronics
QA_DYN_0118005,Cho Eunseo,qa.dyn.inst.0118005.587123@yopmail.com,NAVER
QA_DYN_0118006,Kang Sora,qa.dyn.inst.0118006.338539@yopmail.com,POSCO Holdings
QA_DYN_0118007,Kim Hyunwoo,qa.dyn.inst.0118007.224631@yopmail.com,LG Electronics
QA_DYN_0118008,Choi Minsoo,qa.dyn.inst.0118008.137781@yopmail.com,NAVER
QA_DYN_0118009,Lim Jiyoon,qa.dyn.inst.0118009.582923@yopmail.com,POSCO Holdings
QA_DYN_0118010,Han Doyun,qa.dyn.inst.0118010.319577@yopmail.com,LG Electronics
QA_DYN_0118011,Park Aram,qa.dyn.inst.0118011.216300@yopmail.com,NAVER
QA_DYN_0118012,Jung Jiho,qa.dyn.inst.0118012.990449@yopmail.com,POSCO Holdings
QA_DYN_0118013,Yoon Eunseo,qa.dyn.inst.0118013.214667@yopmail.com,LG Electronics
QA_DYN_0118014,Lee Sora,qa.dyn.inst.0118014.936837@yopmail.com,NAVER
QA_DYN_0118015,Cho Hyunwoo,qa.dyn.inst.0118015.959461@yopmail.com,POSCO Holdings
QA_DYN_0118016,Kang Minsoo,qa.dyn.inst.0118016.105464@yopmail.com,LG Electronics
QA_DYN_0118017,Kim Haneul,qa.dyn.inst.0118017.260852@yopmail.com,NAVER
QA_DYN_0118018,Choi Seoyeon,qa.dyn.inst.0118018.663962@yopmail.com,POSCO Holdings
QA_DYN_0118019,Lim Doyun,qa.dyn.inst.0118019.995086@yopmail.com,LG Electronics
QA_DYN_0118020,Han Aram,qa.dyn.inst.0118020.178722@yopmail.com,NAVER
QA_DYN_0118021,Park Hyunwoo,qa.dyn.inst.0118021.684761@yopmail.com,POSCO Holdings
