lead:deal_name,contact:name,contact:email,company:name
QA_DYN_138001,Choi Hyunwoo,qa.dyn.inst.138001.958843@yopmail.com,Hanwha Solutions
QA_DYN_138002,Yoon Doyun,qa.dyn.inst.138002.264423@yopmail.com,Kakao
QA_DYN_138003,Cho Seoyeon,qa.dyn.inst.138003.583493@yopmail.com,Hanwha Solutions
QA_DYN_138004,Cho Hyunwoo,qa.dyn.inst.138004.870383@yopmail.com,NAVER
QA_DYN_138005,Yoon Eunseo,qa.dyn.inst.138005.595962@yopmail.com,Samsung Electronics
QA_DYN_138006,Cho Aram,qa.dyn.inst.138006.370544@yopmail.com,Samsung Electronics
QA_DYN_138007,Choi Sora,qa.dyn.inst.138007.364648@yopmail.com,Samsung Electronics
QA_DYN_138008,Park Eunseo,qa.dyn.inst.138008.631957@yopmail.com,LG Electronics
QA_DYN_138009,Kim Minsoo,qa.dyn.inst.138009.516223@yopmail.com,Hyundai Motor
QA_DYN_138010,Park Sora,qa.dyn.inst.138010.873647@yopmail.com,Coupang
QA_DYN_138011,Choi Seoyeon,qa.dyn.inst.138011.799037@yopmail.com,Kakao
QA_DYN_138012,Cho Eunseo,qa.dyn.inst.138012.139371@yopmail.com,Kakao
QA_DYN_138013,Choi Jiyoon,qa.dyn.inst.138013.642176@yopmail.com,NAVER
QA_DYN_138014,Jung Seoyeon,qa.dyn.inst.138014.695629@yopmail.com,Coupang
QA_DYN_138015,Kang Doyun,qa.dyn.inst.138015.810986@yopmail.com,Samsung Electronics
QA_DYN_138016,Kang Jiyoon,qa.dyn.inst.138016.651763@yopmail.com,Hyundai Motor
QA_DYN_138017,Yoon Minsoo,qa.dyn.inst.138017.508950@yopmail.com,Hyundai Motor
QA_DYN_138018,Kim Doyun,qa.dyn.inst.138018.888964@yopmail.com,Hanwha Solutions
QA_DYN_138019,Yoon Seoyeon,qa.dyn.inst.138019.356479@yopmail.com,Samsung Electronics
QA_DYN_138020,Kang Jiyoon,qa.dyn.inst.138020.523879@yopmail.com,Hyundai Motor
QA_DYN_138021,Lee Seoyeon,qa.dyn.inst.138021.766946@yopmail.com,Kakao
QA_DYN_138022,Cho Minsoo,qa.dyn.inst.138022.645373@yopmail.com,Kakao
QA_DYN_138023,Jung Jiyoon,qa.dyn.inst.138023.611953@yopmail.com,Kakao
QA_DYN_138024,Yoon Doyun,qa.dyn.inst.138024.694832@yopmail.com,Samsung Electronics
QA_DYN_138025,Kim Eunseo,qa.dyn.inst.138025.939706@yopmail.com,Kakao
QA_DYN_138026,Lee Doyun,qa.dyn.inst.138026.735176@yopmail.com,Samsung Electronics
QA_DYN_138027,Lee Hyunwoo,qa.dyn.inst.138027.718239@yopmail.com,Hyundai Motor
QA_DYN_138028,Kang Seoyeon,qa.dyn.inst.138028.281954@yopmail.com,Samsung Electronics
QA_DYN_138029,Choi Hyunwoo,qa.dyn.inst.138029.260791@yopmail.com,Hyundai Motor
QA_DYN_138030,Yoon Seoyeon,qa.dyn.inst.138030.580801@yopmail.com,LG Electronics
QA_DYN_138031,Lee Sora,qa.dyn.inst.138031.847559@yopmail.com,NAVER
QA_DYN_138032,Lee Seoyeon,qa.dyn.inst.138032.396321@yopmail.com,SK hynix
QA_DYN_138033,Kang Hyunwoo,qa.dyn.inst.138033.699114@yopmail.com,POSCO Holdings
QA_DYN_138034,Kang Jiyoon,qa.dyn.inst.138034.121637@yopmail.com,NAVER
QA_DYN_138035,Kim Haneul,qa.dyn.inst.138035.345771@yopmail.com,Coupang
QA_DYN_138036,Park Eunseo,qa.dyn.inst.138036.784070@yopmail.com,Hanwha Solutions
QA_DYN_138037,Cho Doyun,qa.dyn.inst.138037.401702@yopmail.com,Lotte Chemical
QA_DYN_138038,Kim Jiyoon,qa.dyn.inst.138038.490507@yopmail.com,Kakao
QA_DYN_138039,Kim Jiho,qa.dyn.inst.138039.595836@yopmail.com,Samsung Electronics
QA_DYN_138040,Kim Sora,qa.dyn.inst.138040.719880@yopmail.com,LG Electronics
QA_DYN_138041,Cho Jiyoon,qa.dyn.inst.138041.879827@yopmail.com,Kakao
QA_DYN_138042,Choi Aram,qa.dyn.inst.138042.465809@yopmail.com,NAVER
QA_DYN_138043,Jung Doyun,qa.dyn.inst.138043.269702@yopmail.com,Coupang
QA_DYN_138044,Yoon Jiyoon,qa.dyn.inst.138044.921688@yopmail.com,Samsung Electronics
QA_DYN_138045,Yoon Hyunwoo,qa.dyn.inst.138045.115141@yopmail.com,Lotte Chemical
QA_DYN_138046,Lee Eunseo,qa.dyn.inst.138046.141131@yopmail.com,LG Electronics
QA_DYN_138047,Lee Eunseo,qa.dyn.inst.138047.400831@yopmail.com,Hanwha Solutions
QA_DYN_138048,Park Jiho,qa.dyn.inst.138048.246967@yopmail.com,Samsung Electronics
QA_DYN_138049,Yoon Haneul,qa.dyn.inst.138049.184989@yopmail.com,SK hynix
QA_DYN_138050,Lee Haneul,qa.dyn.inst.138050.410137@yopmail.com,Hanwha Solutions
QA_DYN_138051,Jung Sora,qa.dyn.inst.138051.719349@yopmail.com,Kakao
QA_DYN_138052,Park Hyunwoo,qa.dyn.inst.138052.549079@yopmail.com,SK hynix
QA_DYN_138053,Kim Seoyeon,qa.dyn.inst.138053.499630@yopmail.com,LG Electronics
QA_DYN_138054,Kim Hyunwoo,qa.dyn.inst.138054.131123@yopmail.com,Hyundai Motor
QA_DYN_138055,Park Jiho,qa.dyn.inst.138055.434207@yopmail.com,SK hynix
QA_DYN_138056,Cho Aram,qa.dyn.inst.138056.726669@yopmail.com,POSCO Holdings
QA_DYN_138057,Jung Jiho,qa.dyn.inst.138057.957540@yopmail.com,LG Electronics
QA_DYN_138058,Jung Doyun,qa.dyn.inst.138058.177434@yopmail.com,Coupang
QA_DYN_138059,Cho Jiyoon,qa.dyn.inst.138059.340720@yopmail.com,Kakao
QA_DYN_138060,Yoon Jiho,qa.dyn.inst.138060.761551@yopmail.com,Samsung Electronics
QA_DYN_138061,Park Haneul,qa.dyn.inst.138061.192171@yopmail.com,NAVER
QA_DYN_138062,Jung Jiyoon,qa.dyn.inst.138062.319849@yopmail.com,Lotte Chemical
QA_DYN_138063,Yoon Minsoo,qa.dyn.inst.138063.142412@yopmail.com,Hanwha Solutions
QA_DYN_138064,Cho Jiho,qa.dyn.inst.138064.511551@yopmail.com,LG Electronics
QA_DYN_138065,Yoon Minsoo,qa.dyn.inst.138065.233877@yopmail.com,Lotte Chemical
QA_DYN_138066,Jung Eunseo,qa.dyn.inst.138066.920145@yopmail.com,Coupang
QA_DYN_138067,Kim Sora,qa.dyn.inst.138067.882204@yopmail.com,Coupang
QA_DYN_138068,Yoon Jiho,qa.dyn.inst.138068.165758@yopmail.com,POSCO Holdings
QA_DYN_138069,Kang Seoyeon,qa.dyn.inst.138069.486841@yopmail.com,NAVER
QA_DYN_138070,Lee Sora,qa.dyn.inst.138070.642683@yopmail.com,Hanwha Solutions
QA_DYN_138071,Yoon Jiho,qa.dyn.inst.138071.222177@yopmail.com,Lotte Chemical
QA_DYN_138072,Park Aram,qa.dyn.inst.138072.786829@yopmail.com,Kakao
QA_DYN_138073,Choi Eunseo,qa.dyn.inst.138073.248585@yopmail.com,Samsung Electronics
QA_DYN_138074,Yoon Seoyeon,qa.dyn.inst.138074.870714@yopmail.com,NAVER
QA_DYN_138075,Kang Hyunwoo,qa.dyn.inst.138075.875384@yopmail.com,Hanwha Solutions
QA_DYN_138076,Yoon Hyunwoo,qa.dyn.inst.138076.139152@yopmail.com,SK hynix
QA_DYN_138077,Kim Sora,qa.dyn.inst.138077.864448@yopmail.com,NAVER
QA_DYN_138078,Lee Seoyeon,qa.dyn.inst.138078.796703@yopmail.com,Lotte Chemical
QA_DYN_138079,Cho Haneul,qa.dyn.inst.138079.803954@yopmail.com,Hyundai Motor
QA_DYN_138080,Jung Minsoo,qa.dyn.inst.138080.615197@yopmail.com,SK hynix
QA_DYN_138081,Choi Sora,qa.dyn.inst.138081.998491@yopmail.com,Coupang
QA_DYN_138082,Park Aram,qa.dyn.inst.138082.204913@yopmail.com,LG Electronics
QA_DYN_138083,Kim Haneul,qa.dyn.inst.138083.723493@yopmail.com,SK hynix
QA_DYN_138084,Jung Jiyoon,qa.dyn.inst.138084.491664@yopmail.com,Hanwha Solutions
QA_DYN_138085,Jung Sora,qa.dyn.inst.138085.910188@yopmail.com,Kakao
QA_DYN_138086,Kang Jiyoon,qa.dyn.inst.138086.167309@yopmail.com,Hanwha Solutions
QA_DYN_138087,Kim Hyunwoo,qa.dyn.inst.138087.216168@yopmail.com,Coupang
QA_DYN_138088,Jung Minsoo,qa.dyn.inst.138088.582496@yopmail.com,NAVER
QA_DYN_138089,Choi Doyun,qa.dyn.inst.138089.391718@yopmail.com,Hyundai Motor
QA_DYN_138090,Kang Seoyeon,qa.dyn.inst.138090.381812@yopmail.com,Samsung Electronics
QA_DYN_138091,Jung Sora,qa.dyn.inst.138091.588183@yopmail.com,SK hynix
QA_DYN_138092,Choi Seoyeon,qa.dyn.inst.138092.568971@yopmail.com,SK hynix
QA_DYN_138093,Kang Minsoo,qa.dyn.inst.138093.861036@yopmail.com,Lotte Chemical
QA_DYN_138094,Jung Seoyeon,qa.dyn.inst.138094.425945@yopmail.com,NAVER
QA_DYN_138095,Yoon Jiho,qa.dyn.inst.138095.648325@yopmail.com,Hyundai Motor
QA_DYN_138096,Cho Seoyeon,qa.dyn.inst.138096.485163@yopmail.com,Coupang
QA_DYN_138097,Park Aram,qa.dyn.inst.138097.346243@yopmail.com,POSCO Holdings
QA_DYN_138098,Choi Hyunwoo,qa.dyn.inst.138098.230280@yopmail.com,Hyundai Motor
QA_DYN_138099,Kim Eunseo,qa.dyn.inst.138099.584112@yopmail.com,Hanwha Solutions
QA_DYN_138100,Lee Sora,qa.dyn.inst.138100.960646@yopmail.com,NAVER
QA_DYN_138101,Kim Doyun,qa.dyn.inst.138101.113260@yopmail.com,Samsung Electronics
QA_DYN_138102,Cho Seoyeon,qa.dyn.inst.138102.667070@yopmail.com,LG Electronics
QA_DYN_138103,Kim Aram,qa.dyn.inst.138103.584403@yopmail.com,NAVER
QA_DYN_138104,Choi Minsoo,qa.dyn.inst.138104.881238@yopmail.com,Hyundai Motor
QA_DYN_138105,Lee Minsoo,qa.dyn.inst.138105.797854@yopmail.com,Hyundai Motor
QA_DYN_138106,Kim Sora,qa.dyn.inst.138106.655807@yopmail.com,SK hynix
QA_DYN_138107,Yoon Minsoo,qa.dyn.inst.138107.311509@yopmail.com,Hanwha Solutions
QA_DYN_138108,Yoon Eunseo,qa.dyn.inst.138108.377196@yopmail.com,Hanwha Solutions
QA_DYN_138109,Yoon Seoyeon,qa.dyn.inst.138109.609859@yopmail.com,SK hynix
QA_DYN_138110,Lee Sora,qa.dyn.inst.138110.406753@yopmail.com,LG Electronics
QA_DYN_138111,Kim Aram,qa.dyn.inst.138111.850844@yopmail.com,SK hynix
QA_DYN_138112,Jung Sora,qa.dyn.inst.138112.777651@yopmail.com,Samsung Electronics
QA_DYN_138113,Jung Doyun,qa.dyn.inst.138113.943269@yopmail.com,Coupang
QA_DYN_138114,Jung Minsoo,qa.dyn.inst.138114.575548@yopmail.com,Lotte Chemical
QA_DYN_138115,Kim Jiyoon,qa.dyn.inst.138115.774775@yopmail.com,Kakao
QA_DYN_138116,Jung Hyunwoo,qa.dyn.inst.138116.282345@yopmail.com,Kakao
QA_DYN_138117,Lee Jiho,qa.dyn.inst.138117.807604@yopmail.com,LG Electronics
QA_DYN_138118,Kang Haneul,qa.dyn.inst.138118.909056@yopmail.com,Coupang
QA_DYN_138119,Kang Aram,qa.dyn.inst.138119.990000@yopmail.com,Hyundai Motor
QA_DYN_138120,Yoon Aram,qa.dyn.inst.138120.594576@yopmail.com,Hyundai Motor
QA_DYN_138121,Choi Sora,qa.dyn.inst.138121.406184@yopmail.com,Samsung Electronics
QA_DYN_138122,Choi Aram,qa.dyn.inst.138122.852814@yopmail.com,SK hynix
QA_DYN_138123,Jung Sora,qa.dyn.inst.138123.613679@yopmail.com,Samsung Electronics
QA_DYN_138124,Kang Doyun,qa.dyn.inst.138124.850641@yopmail.com,Coupang
QA_DYN_138125,Jung Aram,qa.dyn.inst.138125.938693@yopmail.com,Hyundai Motor
QA_DYN_138126,Kim Jiyoon,qa.dyn.inst.138126.955222@yopmail.com,Samsung Electronics
QA_DYN_138127,Park Jiho,qa.dyn.inst.138127.621583@yopmail.com,Kakao
QA_DYN_138128,Cho Jiho,qa.dyn.inst.138128.146979@yopmail.com,Hyundai Motor
QA_DYN_138129,Jung Jiyoon,qa.dyn.inst.138129.134528@yopmail.com,SK hynix
QA_DYN_138130,Yoon Aram,qa.dyn.inst.138130.717742@yopmail.com,SK hynix
QA_DYN_138131,Cho Doyun,qa.dyn.inst.138131.824404@yopmail.com,NAVER
QA_DYN_138132,Kang Jiho,qa.dyn.inst.138132.274675@yopmail.com,Kakao
QA_DYN_138133,Yoon Minsoo,qa.dyn.inst.138133.152515@yopmail.com,Hanwha Solutions
