lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0349001,Park Minsoo,qa.dyn.inst.0349001.434098@yopmail.com,LG Electronics
QA_DYN_0349002,Jung Haneul,qa.dyn.inst.0349002.137488@yopmail.com,NAVER
QA_DYN_0349003,Yoon Seoyeon,qa.dyn.inst.0349003.939747@yopmail.com,POSCO Holdings
QA_DYN_0349004,Lee Jiho,qa.dyn.inst.0349004.167093@yopmail.com,LG Electronics
QA_DYN_0349005,Cho Eunseo,qa.dyn.inst.0349005.675454@yopmail.com,NAVER
QA_DYN_0349006,Kang Sora,qa.dyn.inst.0349006.749136@yopmail.com,POSCO Holdings
QA_DYN_0349007,Kim Hyunwoo,qa.dyn.inst.0349007.695938@yopmail.com,LG Electronics
QA_DYN_0349008,Choi Minsoo,qa.dyn.inst.0349008.855324@yopmail.com,NAVER
QA_DYN_0349009,Lim Jiyoon,qa.dyn.inst.0349009.405202@yopmail.com,POSCO Holdings
QA_DYN_0349010,Han Doyun,qa.dyn.inst.0349010.369972@yopmail.com,LG Electronics
QA_DYN_0349011,Park Aram,qa.dyn.inst.0349011.295959@yopmail.com,NAVER
QA_DYN_0349012,Jung Jiho,qa.dyn.inst.0349012.151635@yopmail.com,POSCO Holdings
QA_DYN_0349013,Yoon Eunseo,qa.dyn.inst.0349013.120910@yopmail.com,LG Electronics
QA_DYN_0349014,Lee Sora,qa.dyn.inst.0349014.232292@yopmail.com,NAVER
QA_DYN_0349015,Cho Hyunwoo,qa.dyn.inst.0349015.548972@yopmail.com,POSCO Holdings
QA_DYN_0349016,Kang Minsoo,qa.dyn.inst.0349016.723993@yopmail.com,LG Electronics
QA_DYN_0349017,Kim Haneul,qa.dyn.inst.0349017.645419@yopmail.com,NAVER
QA_DYN_0349018,Choi Seoyeon,qa.dyn.inst.0349018.947717@yopmail.com,POSCO Holdings
QA_DYN_0349019,Lim Doyun,qa.dyn.inst.0349019.778052@yopmail.com,LG Electronics
QA_DYN_0349020,Han Aram,qa.dyn.inst.0349020.184297@yopmail.com,NAVER
QA_DYN_0349021,Park Hyunwoo,qa.dyn.inst.0349021.759445@yopmail.com,POSCO Holdings
QA_DYN_0349022,Jung Minsoo,qa.dyn.inst.0349022.393396@yopmail.com,LG Electronics
QA_DYN_0349023,Yoon Jiyoon,qa.dyn.inst.0349023.978561@yopmail.com,NAVER
QA_DYN_0349024,Lee Aram,qa.dyn.inst.0349024.708430@yopmail.com,POSCO Holdings
QA_DYN_0349025,Cho Doyun,qa.dyn.inst.0349025.329181@yopmail.com,LG Electronics
QA_DYN_0349026,Kang Haneul,qa.dyn.inst.0349026.396807@yopmail.com,NAVER
QA_DYN_0349027,Kim Seoyeon,qa.dyn.inst.0349027.838331@yopmail.com,POSCO Holdings
QA_DYN_0349028,Choi Jiho,qa.dyn.inst.0349028.289072@yopmail.com,LG Electronics
QA_DYN_0349029,Lim Eunseo,qa.dyn.inst.0349029.681273@yopmail.com,NAVER
QA_DYN_0349030,Han Sora,qa.dyn.inst.0349030.100996@yopmail.com,POSCO Holdings
QA_DYN_0349031,Park Minsoo,qa.dyn.inst.0349031.294506@yopmail.com,LG Electronics
QA_DYN_0349032,Jung Haneul,qa.dyn.inst.0349032.648875@yopmail.com,NAVER
QA_DYN_0349033,Yoon Seoyeon,qa.dyn.inst.0349033.429837@yopmail.com,POSCO Holdings
QA_DYN_0349034,Lee Jiho,qa.dyn.inst.0349034.715478@yopmail.com,LG Electronics
QA_DYN_0349035,Cho Eunseo,qa.dyn.inst.0349035.648658@yopmail.com,NAVER
QA_DYN_0349036,Kang Sora,qa.dyn.inst.0349036.538988@yopmail.com,POSCO Holdings
QA_DYN_0349037,Kim Hyunwoo,qa.dyn.inst.0349037.688246@yopmail.com,LG Electronics
QA_DYN_0349038,Choi Minsoo,qa.dyn.inst.0349038.692740@yopmail.com,NAVER
QA_DYN_0349039,Lim Jiyoon,qa.dyn.inst.0349039.650174@yopmail.com,POSCO Holdings
QA_DYN_0349040,Han Doyun,qa.dyn.inst.0349040.507899@yopmail.com,LG Electronics
QA_DYN_0349041,Park Aram,qa.dyn.inst.0349041.982805@yopmail.com,NAVER
QA_DYN_0349042,Jung Jiho,qa.dyn.inst.0349042.147279@yopmail.com,POSCO Holdings
QA_DYN_0349043,Yoon Eunseo,qa.dyn.inst.0349043.606089@yopmail.com,LG Electronics
QA_DYN_0349044,Lee Sora,qa.dyn.inst.0349044.658260@yopmail.com,NAVER
QA_DYN_0349045,Cho Hyunwoo,qa.dyn.inst.0349045.244207@yopmail.com,POSCO Holdings
QA_DYN_0349046,Kang Minsoo,qa.dyn.inst.0349046.837552@yopmail.com,LG Electronics
QA_DYN_0349047,Kim Haneul,qa.dyn.inst.0349047.894960@yopmail.com,NAVER
QA_DYN_0349048,Choi Seoyeon,qa.dyn.inst.0349048.658785@yopmail.com,POSCO Holdings
QA_DYN_0349049,Lim Doyun,qa.dyn.inst.0349049.515232@yopmail.com,LG Electronics
QA_DYN_0349050,Han Aram,qa.dyn.inst.0349050.511229@yopmail.com,NAVER
QA_DYN_0349051,Park Hyunwoo,qa.dyn.inst.0349051.882840@yopmail.com,POSCO Holdings
QA_DYN_0349052,Jung Minsoo,qa.dyn.inst.0349052.491813@yopmail.com,LG Electronics
QA_DYN_0349053,Yoon Jiyoon,qa.dyn.inst.0349053.212344@yopmail.com,NAVER
QA_DYN_0349054,Lee Aram,qa.dyn.inst.0349054.901913@yopmail.com,POSCO Holdings
QA_DYN_0349055,Cho Doyun,qa.dyn.inst.0349055.258543@yopmail.com,LG Electronics
QA_DYN_0349056,Kang Haneul,qa.dyn.inst.0349056.575369@yopmail.com,NAVER
QA_DYN_0349057,Kim Seoyeon,qa.dyn.inst.0349057.754607@yopmail.com,POSCO Holdings
QA_DYN_0349058,Choi Jiho,qa.dyn.inst.0349058.820249@yopmail.com,LG Electronics
QA_DYN_0349059,Lim Eunseo,qa.dyn.inst.0349059.384518@yopmail.com,NAVER
QA_DYN_0349060,Han Sora,qa.dyn.inst.0349060.345900@yopmail.com,POSCO Holdings
QA_DYN_0349061,Park Minsoo,qa.dyn.inst.0349061.622617@yopmail.com,LG Electronics
QA_DYN_0349062,Jung Haneul,qa.dyn.inst.0349062.505156@yopmail.com,NAVER
QA_DYN_0349063,Yoon Seoyeon,qa.dyn.inst.0349063.679094@yopmail.com,POSCO Holdings
QA_DYN_0349064,Lee Jiho,qa.dyn.inst.0349064.622582@yopmail.com,LG Electronics
QA_DYN_0349065,Cho Eunseo,qa.dyn.inst.0349065.417618@yopmail.com,NAVER
QA_DYN_0349066,Kang Sora,qa.dyn.inst.0349066.167609@yopmail.com,POSCO Holdings
QA_DYN_0349067,Kim Hyunwoo,qa.dyn.inst.0349067.602720@yopmail.com,LG Electronics
QA_DYN_0349068,Choi Minsoo,qa.dyn.inst.0349068.745286@yopmail.com,NAVER
QA_DYN_0349069,Lim Jiyoon,qa.dyn.inst.0349069.983331@yopmail.com,POSCO Holdings
QA_DYN_0349070,Han Doyun,qa.dyn.inst.0349070.679070@yopmail.com,LG Electronics
QA_DYN_0349071,Park Aram,qa.dyn.inst.0349071.725970@yopmail.com,NAVER
QA_DYN_0349072,Jung Jiho,qa.dyn.inst.0349072.641254@yopmail.com,POSCO Holdings
QA_DYN_0349073,Yoon Eunseo,qa.dyn.inst.0349073.139439@yopmail.com,LG Electronics
QA_DYN_0349074,Lee Sora,qa.dyn.inst.0349074.583690@yopmail.com,NAVER
QA_DYN_0349075,Cho Hyunwoo,qa.dyn.inst.0349075.873326@yopmail.com,POSCO Holdings
