lead:deal_name,contact:name,contact:email,company:name
QA_DYN_171001,Kim Hyunwoo,qa.dyn.inst.171001.141812@yopmail.com,LG Electronics
QA_DYN_171002,Cho Haneul,qa.dyn.inst.171002.863014@yopmail.com,NAVER
QA_DYN_171003,Choi Eunseo,qa.dyn.inst.171003.695236@yopmail.com,Coupang
QA_DYN_171004,Cho Aram,qa.dyn.inst.171004.364206@yopmail.com,Lotte Chemical
QA_DYN_171005,Kang Seoyeon,qa.dyn.inst.171005.236799@yopmail.com,Samsung Electronics
QA_DYN_171006,Lee Seoyeon,qa.dyn.inst.171006.787629@yopmail.com,Lotte Chemical
QA_DYN_171007,Jung Aram,qa.dyn.inst.171007.189585@yopmail.com,Hyundai Motor
QA_DYN_171008,Lee Haneul,qa.dyn.inst.171008.557959@yopmail.com,SK hynix
QA_DYN_171009,Cho Minsoo,qa.dyn.inst.171009.645638@yopmail.com,Hyundai Motor
QA_DYN_171010,Lee Doyun,qa.dyn.inst.171010.617523@yopmail.com,Lotte Chemical
QA_DYN_171011,Lee Hyunwoo,qa.dyn.inst.171011.189213@yopmail.com,Kakao
QA_DYN_171012,Park Hyunwoo,qa.dyn.inst.171012.835667@yopmail.com,POSCO Holdings
QA_DYN_171013,Cho Haneul,qa.dyn.inst.171013.370668@yopmail.com,SK hynix
QA_DYN_171014,Choi Eunseo,qa.dyn.inst.171014.752238@yopmail.com,Hyundai Motor
QA_DYN_171015,Park Seoyeon,qa.dyn.inst.171015.755404@yopmail.com,Hyundai Motor
QA_DYN_171016,Kim Haneul,qa.dyn.inst.171016.624053@yopmail.com,Hyundai Motor
QA_DYN_171017,Park Jiho,qa.dyn.inst.171017.100886@yopmail.com,Hyundai Motor
QA_DYN_171018,Jung Sora,qa.dyn.inst.171018.739190@yopmail.com,Lotte Chemical
QA_DYN_171019,Kang Jiho,qa.dyn.inst.171019.978476@yopmail.com,Lotte Chemical
QA_DYN_171020,Kim Doyun,qa.dyn.inst.171020.285398@yopmail.com,Hanwha Solutions
QA_DYN_171021,Yoon Doyun,qa.dyn.inst.171021.402654@yopmail.com,Samsung Electronics
QA_DYN_171022,Cho Minsoo,qa.dyn.inst.171022.252515@yopmail.com,NAVER
QA_DYN_171023,Kang Aram,qa.dyn.inst.171023.396264@yopmail.com,Hanwha Solutions
QA_DYN_171024,Jung Jiho,qa.dyn.inst.171024.192417@yopmail.com,Kakao
QA_DYN_171025,Kang Seoyeon,qa.dyn.inst.171025.850754@yopmail.com,LG Electronics
QA_DYN_171026,Lee Jiyoon,qa.dyn.inst.171026.341480@yopmail.com,Samsung Electronics
QA_DYN_171027,Yoon Sora,qa.dyn.inst.171027.632388@yopmail.com,Hanwha Solutions
QA_DYN_171028,Lee Eunseo,qa.dyn.inst.171028.771052@yopmail.com,LG Electronics
QA_DYN_171029,Choi Haneul,qa.dyn.inst.171029.156759@yopmail.com,SK hynix
QA_DYN_171030,Park Doyun,qa.dyn.inst.171030.247886@yopmail.com,LG Electronics
QA_DYN_171031,Cho Aram,qa.dyn.inst.171031.228896@yopmail.com,Lotte Chemical
QA_DYN_171032,Kang Jiyoon,qa.dyn.inst.171032.996091@yopmail.com,Samsung Electronics
QA_DYN_171033,Lee Sora,qa.dyn.inst.171033.990441@yopmail.com,LG Electronics
QA_DYN_171034,Yoon Seoyeon,qa.dyn.inst.171034.554479@yopmail.com,POSCO Holdings
QA_DYN_171035,Park Jiyoon,qa.dyn.inst.171035.962772@yopmail.com,Lotte Chemical
QA_DYN_171036,Kim Doyun,qa.dyn.inst.171036.652680@yopmail.com,POSCO Holdings
QA_DYN_171037,Choi Aram,qa.dyn.inst.171037.254588@yopmail.com,Hanwha Solutions
QA_DYN_171038,Choi Seoyeon,qa.dyn.inst.171038.430247@yopmail.com,POSCO Holdings
QA_DYN_171039,Kim Haneul,qa.dyn.inst.171039.623178@yopmail.com,Lotte Chemical
QA_DYN_171040,Jung Sora,qa.dyn.inst.171040.973245@yopmail.com,Coupang
QA_DYN_171041,Choi Hyunwoo,qa.dyn.inst.171041.363919@yopmail.com,Hanwha Solutions
QA_DYN_171042,Choi Aram,qa.dyn.inst.171042.844022@yopmail.com,SK hynix
QA_DYN_171043,Lee Jiho,qa.dyn.inst.171043.938796@yopmail.com,Samsung Electronics
