lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0493001,Park Minsoo,qa.dyn.inst.0493001.580539@yopmail.com,LG Electronics
QA_DYN_0493002,Jung Haneul,qa.dyn.inst.0493002.325653@yopmail.com,NAVER
QA_DYN_0493003,Yoon Seoyeon,qa.dyn.inst.0493003.320330@yopmail.com,POSCO Holdings
QA_DYN_0493004,Lee Jiho,qa.dyn.inst.0493004.742879@yopmail.com,LG Electronics
QA_DYN_0493005,Cho Eunseo,qa.dyn.inst.0493005.124205@yopmail.com,NAVER
QA_DYN_0493006,Kang Sora,qa.dyn.inst.0493006.401938@yopmail.com,POSCO Holdings
QA_DYN_0493007,Kim Hyunwoo,qa.dyn.inst.0493007.808754@yopmail.com,LG Electronics
QA_DYN_0493008,Choi Minsoo,qa.dyn.inst.0493008.333422@yopmail.com,NAVER
QA_DYN_0493009,Lim Jiyoon,qa.dyn.inst.0493009.313852@yopmail.com,POSCO Holdings
QA_DYN_0493010,Han Doyun,qa.dyn.inst.0493010.814056@yopmail.com,LG Electronics
QA_DYN_0493011,Park Aram,qa.dyn.inst.0493011.710694@yopmail.com,NAVER
QA_DYN_0493012,Jung Jiho,qa.dyn.inst.0493012.956641@yopmail.com,POSCO Holdings
QA_DYN_0493013,Yoon Eunseo,qa.dyn.inst.0493013.806150@yopmail.com,LG Electronics
QA_DYN_0493014,Lee Sora,qa.dyn.inst.0493014.300027@yopmail.com,NAVER
QA_DYN_0493015,Cho Hyunwoo,qa.dyn.inst.0493015.131639@yopmail.com,POSCO Holdings
QA_DYN_0493016,Kang Minsoo,qa.dyn.inst.0493016.640777@yopmail.com,LG Electronics
QA_DYN_0493017,Kim Haneul,qa.dyn.inst.0493017.248566@yopmail.com,NAVER
QA_DYN_0493018,Choi Seoyeon,qa.dyn.inst.0493018.726292@yopmail.com,POSCO Holdings
QA_DYN_0493019,Lim Doyun,qa.dyn.inst.0493019.515473@yopmail.com,LG Electronics
QA_DYN_0493020,Han Aram,qa.dyn.inst.0493020.528680@yopmail.com,NAVER
QA_DYN_0493021,Park Hyunwoo,qa.dyn.inst.0493021.379416@yopmail.com,POSCO Holdings
QA_DYN_0493022,Jung Minsoo,qa.dyn.inst.0493022.771130@yopmail.com,LG Electronics
QA_DYN_0493023,Yoon Jiyoon,qa.dyn.inst.0493023.492594@yopmail.com,NAVER
QA_DYN_0493024,Lee Aram,qa.dyn.inst.0493024.371288@yopmail.com,POSCO Holdings
QA_DYN_0493025,Cho Doyun,qa.dyn.inst.0493025.474369@yopmail.com,LG Electronics
QA_DYN_0493026,Kang Haneul,qa.dyn.inst.0493026.658501@yopmail.com,NAVER
QA_DYN_0493027,Kim Seoyeon,qa.dyn.inst.0493027.593981@yopmail.com,POSCO Holdings
QA_DYN_0493028,Choi Jiho,qa.dyn.inst.0493028.145737@yopmail.com,LG Electronics
