lead:deal_name,contact:name,contact:email,company:name
QA_DYN_126001,Choi Haneul,qa.dyn.inst.126001.255930@yopmail.com,POSCO Holdings
QA_DYN_126002,Lee Doyun,qa.dyn.inst.126002.718871@yopmail.com,Samsung Electronics
QA_DYN_126003,Lee Aram,qa.dyn.inst.126003.835445@yopmail.com,SK hynix
QA_DYN_126004,Kim Jiho,qa.dyn.inst.126004.392977@yopmail.com,Kakao
QA_DYN_126005,Choi Hyunwoo,qa.dyn.inst.126005.990530@yopmail.com,Hyundai Motor
QA_DYN_126006,Park Doyun,qa.dyn.inst.126006.308707@yopmail.com,Hanwha Solutions
QA_DYN_126007,Lee Seoyeon,qa.dyn.inst.126007.880769@yopmail.com,LG Electronics
QA_DYN_126008,Lee Doyun,qa.dyn.inst.126008.527623@yopmail.com,SK hynix
QA_DYN_126009,Yoon Haneul,qa.dyn.inst.126009.251224@yopmail.com,NAVER
QA_DYN_126010,Lee Doyun,qa.dyn.inst.126010.304957@yopmail.com,LG Electronics
QA_DYN_126011,Yoon Eunseo,qa.dyn.inst.126011.953402@yopmail.com,Samsung Electronics
QA_DYN_126012,Choi Haneul,qa.dyn.inst.126012.578655@yopmail.com,Lotte Chemical
QA_DYN_126013,Kang Aram,qa.dyn.inst.126013.908191@yopmail.com,NAVER
QA_DYN_126014,Kang Seoyeon,qa.dyn.inst.126014.158893@yopmail.com,Samsung Electronics
QA_DYN_126015,Park Jiyoon,qa.dyn.inst.126015.437605@yopmail.com,SK hynix
QA_DYN_126016,Choi Hyunwoo,qa.dyn.inst.126016.350910@yopmail.com,Lotte Chemical
QA_DYN_126017,Lee Seoyeon,qa.dyn.inst.126017.629533@yopmail.com,Coupang
QA_DYN_126018,Park Doyun,qa.dyn.inst.126018.715463@yopmail.com,Lotte Chemical
QA_DYN_126019,Kim Jiyoon,qa.dyn.inst.126019.746039@yopmail.com,LG Electronics
QA_DYN_126020,Jung Doyun,qa.dyn.inst.126020.329499@yopmail.com,Hanwha Solutions
QA_DYN_126021,Kang Jiyoon,qa.dyn.inst.126021.422635@yopmail.com,POSCO Holdings
QA_DYN_126022,Kim Sora,qa.dyn.inst.126022.938239@yopmail.com,Hyundai Motor
QA_DYN_126023,Lee Jiho,qa.dyn.inst.126023.878558@yopmail.com,Kakao
QA_DYN_126024,Lee Minsoo,qa.dyn.inst.126024.607590@yopmail.com,NAVER
QA_DYN_126025,Jung Jiho,qa.dyn.inst.126025.870039@yopmail.com,SK hynix
QA_DYN_126026,Park Doyun,qa.dyn.inst.126026.711051@yopmail.com,Samsung Electronics
QA_DYN_126027,Park Jiyoon,qa.dyn.inst.126027.301115@yopmail.com,Kakao
QA_DYN_126028,Lee Eunseo,qa.dyn.inst.126028.553295@yopmail.com,Kakao
QA_DYN_126029,Choi Sora,qa.dyn.inst.126029.532935@yopmail.com,POSCO Holdings
QA_DYN_126030,Cho Hyunwoo,qa.dyn.inst.126030.201627@yopmail.com,Coupang
QA_DYN_126031,Lee Eunseo,qa.dyn.inst.126031.307983@yopmail.com,Lotte Chemical
QA_DYN_126032,Yoon Minsoo,qa.dyn.inst.126032.331136@yopmail.com,Samsung Electronics
QA_DYN_126033,Yoon Hyunwoo,qa.dyn.inst.126033.954979@yopmail.com,Lotte Chemical
QA_DYN_126034,Kang Doyun,qa.dyn.inst.126034.918362@yopmail.com,Hyundai Motor
QA_DYN_126035,Park Minsoo,qa.dyn.inst.126035.869930@yopmail.com,Samsung Electronics
QA_DYN_126036,Cho Eunseo,qa.dyn.inst.126036.762526@yopmail.com,NAVER
QA_DYN_126037,Kim Haneul,qa.dyn.inst.126037.855999@yopmail.com,Hanwha Solutions
QA_DYN_126038,Kang Eunseo,qa.dyn.inst.126038.266715@yopmail.com,Coupang
QA_DYN_126039,Park Aram,qa.dyn.inst.126039.201555@yopmail.com,NAVER
QA_DYN_126040,Yoon Eunseo,qa.dyn.inst.126040.449447@yopmail.com,Hanwha Solutions
QA_DYN_126041,Jung Sora,qa.dyn.inst.126041.644351@yopmail.com,NAVER
QA_DYN_126042,Park Eunseo,qa.dyn.inst.126042.311414@yopmail.com,SK hynix
QA_DYN_126043,Choi Hyunwoo,qa.dyn.inst.126043.439711@yopmail.com,Samsung Electronics
QA_DYN_126044,Choi Aram,qa.dyn.inst.126044.332326@yopmail.com,NAVER
QA_DYN_126045,Park Seoyeon,qa.dyn.inst.126045.895975@yopmail.com,Coupang
QA_DYN_126046,Park Minsoo,qa.dyn.inst.126046.325382@yopmail.com,NAVER
QA_DYN_126047,Yoon Minsoo,qa.dyn.inst.126047.219708@yopmail.com,Lotte Chemical
QA_DYN_126048,Choi Aram,qa.dyn.inst.126048.245463@yopmail.com,Samsung Electronics
QA_DYN_126049,Park Minsoo,qa.dyn.inst.126049.638847@yopmail.com,Hanwha Solutions
QA_DYN_126050,Kang Sora,qa.dyn.inst.126050.888030@yopmail.com,POSCO Holdings
QA_DYN_126051,Yoon Sora,qa.dyn.inst.126051.492983@yopmail.com,Samsung Electronics
QA_DYN_126052,Cho Jiho,qa.dyn.inst.126052.488367@yopmail.com,Kakao
QA_DYN_126053,Yoon Doyun,qa.dyn.inst.126053.673931@yopmail.com,POSCO Holdings
QA_DYN_126054,Kim Jiho,qa.dyn.inst.126054.265146@yopmail.com,Hyundai Motor
QA_DYN_126055,Cho Eunseo,qa.dyn.inst.126055.371827@yopmail.com,LG Electronics
QA_DYN_126056,Park Seoyeon,qa.dyn.inst.126056.714934@yopmail.com,SK hynix
QA_DYN_126057,Kang Haneul,qa.dyn.inst.126057.936528@yopmail.com,Coupang
QA_DYN_126058,Kim Sora,qa.dyn.inst.126058.152298@yopmail.com,SK hynix
QA_DYN_126059,Yoon Haneul,qa.dyn.inst.126059.645344@yopmail.com,Hyundai Motor
QA_DYN_126060,Yoon Haneul,qa.dyn.inst.126060.663781@yopmail.com,Coupang
QA_DYN_126061,Yoon Minsoo,qa.dyn.inst.126061.786802@yopmail.com,Kakao
QA_DYN_126062,Park Seoyeon,qa.dyn.inst.126062.913451@yopmail.com,Coupang
QA_DYN_126063,Cho Eunseo,qa.dyn.inst.126063.141979@yopmail.com,SK hynix
QA_DYN_126064,Park Aram,qa.dyn.inst.126064.342683@yopmail.com,Kakao
QA_DYN_126065,Kang Seoyeon,qa.dyn.inst.126065.819422@yopmail.com,Coupang
QA_DYN_126066,Kang Haneul,qa.dyn.inst.126066.910177@yopmail.com,LG Electronics
QA_DYN_126067,Lee Haneul,qa.dyn.inst.126067.604726@yopmail.com,Lotte Chemical
