lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0419001,Park Aram,qa.dyn.inst.0419001.859650@yopmail.com,NAVER
QA_DYN_0419002,Jung Jiho,qa.dyn.inst.0419002.887627@yopmail.com,POSCO Holdings
QA_DYN_0419003,Yoon Eunseo,qa.dyn.inst.0419003.464642@yopmail.com,LG Electronics
QA_DYN_0419004,Lee Sora,qa.dyn.inst.0419004.321171@yopmail.com,NAVER
QA_DYN_0419005,Cho Hyunwoo,qa.dyn.inst.0419005.114375@yopmail.com,POSCO Holdings
QA_DYN_0419006,Kang Minsoo,qa.dyn.inst.0419006.931009@yopmail.com,LG Electronics
QA_DYN_0419007,Kim Haneul,qa.dyn.inst.0419007.852165@yopmail.com,NAVER
QA_DYN_0419008,Choi Seoyeon,qa.dyn.inst.0419008.202315@yopmail.com,POSCO Holdings
QA_DYN_0419009,Lim Doyun,qa.dyn.inst.0419009.629788@yopmail.com,LG Electronics
QA_DYN_0419010,Han Aram,qa.dyn.inst.0419010.612505@yopmail.com,NAVER
QA_DYN_0419011,Park Hyunwoo,qa.dyn.inst.0419011.674448@yopmail.com,POSCO Holdings
QA_DYN_0419012,Jung Minsoo,qa.dyn.inst.0419012.265396@yopmail.com,LG Electronics
QA_DYN_0419013,Yoon Jiyoon,qa.dyn.inst.0419013.717335@yopmail.com,NAVER
QA_DYN_0419014,Lee Aram,qa.dyn.inst.0419014.837674@yopmail.com,POSCO Holdings
QA_DYN_0419015,Cho Doyun,qa.dyn.inst.0419015.632608@yopmail.com,LG Electronics
QA_DYN_0419016,Kang Haneul,qa.dyn.inst.0419016.503462@yopmail.com,NAVER
QA_DYN_0419017,Kim Seoyeon,qa.dyn.inst.0419017.217011@yopmail.com,POSCO Holdings
QA_DYN_0419018,Choi Jiho,qa.dyn.inst.0419018.291036@yopmail.com,LG Electronics
QA_DYN_0419019,Lim Eunseo,qa.dyn.inst.0419019.463817@yopmail.com,NAVER
QA_DYN_0419020,Han Sora,qa.dyn.inst.0419020.268748@yopmail.com,POSCO Holdings
QA_DYN_0419021,Park Minsoo,qa.dyn.inst.0419021.279887@yopmail.com,LG Electronics
QA_DYN_0419022,Jung Haneul,qa.dyn.inst.0419022.752694@yopmail.com,NAVER
QA_DYN_0419023,Yoon Seoyeon,qa.dyn.inst.0419023.699198@yopmail.com,POSCO Holdings
QA_DYN_0419024,Lee Jiho,qa.dyn.inst.0419024.656170@yopmail.com,LG Electronics
QA_DYN_0419025,Cho Eunseo,qa.dyn.inst.0419025.118773@yopmail.com,NAVER
QA_DYN_0419026,Kang Sora,qa.dyn.inst.0419026.205072@yopmail.com,POSCO Holdings
QA_DYN_0419027,Kim Hyunwoo,qa.dyn.inst.0419027.837376@yopmail.com,LG Electronics
QA_DYN_0419028,Choi Minsoo,qa.dyn.inst.0419028.308270@yopmail.com,NAVER
QA_DYN_0419029,Lim Jiyoon,qa.dyn.inst.0419029.939599@yopmail.com,POSCO Holdings
