lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0071001,Park Aram,qa.dyn.inst.0071001.810954@yopmail.com,NAVER
QA_DYN_0071002,Jung Jiho,qa.dyn.inst.0071002.488214@yopmail.com,POSCO Holdings
QA_DYN_0071003,Yoon Eunseo,qa.dyn.inst.0071003.844303@yopmail.com,LG Electronics
QA_DYN_0071004,Lee Sora,qa.dyn.inst.0071004.781161@yopmail.com,NAVER
QA_DYN_0071005,Cho Hyunwoo,qa.dyn.inst.0071005.950285@yopmail.com,POSCO Holdings
QA_DYN_0071006,Kang Minsoo,qa.dyn.inst.0071006.555186@yopmail.com,LG Electronics
QA_DYN_0071007,Kim Haneul,qa.dyn.inst.0071007.455370@yopmail.com,NAVER
QA_DYN_0071008,Choi Seoyeon,qa.dyn.inst.0071008.897187@yopmail.com,POSCO Holdings
QA_DYN_0071009,Lim Doyun,qa.dyn.inst.0071009.642476@yopmail.com,LG Electronics
QA_DYN_0071010,Han Aram,qa.dyn.inst.0071010.752101@yopmail.com,NAVER
QA_DYN_0071011,Park Hyunwoo,qa.dyn.inst.0071011.675488@yopmail.com,POSCO Holdings
QA_DYN_0071012,Jung Minsoo,qa.dyn.inst.0071012.272803@yopmail.com,LG Electronics
QA_DYN_0071013,Yoon Jiyoon,qa.dyn.inst.0071013.115132@yopmail.com,NAVER
QA_DYN_0071014,Lee Aram,qa.dyn.inst.0071014.125977@yopmail.com,POSCO Holdings
QA_DYN_0071015,Cho Doyun,qa.dyn.inst.0071015.808688@yopmail.com,LG Electronics
QA_DYN_0071016,Kang Haneul,qa.dyn.inst.0071016.464081@yopmail.com,NAVER
QA_DYN_0071017,Kim Seoyeon,qa.dyn.inst.0071017.965359@yopmail.com,POSCO Holdings
QA_DYN_0071018,Choi Jiho,qa.dyn.inst.0071018.258879@yopmail.com,LG Electronics
QA_DYN_0071019,Lim Eunseo,qa.dyn.inst.0071019.408358@yopmail.com,NAVER
QA_DYN_0071020,Han Sora,qa.dyn.inst.0071020.652587@yopmail.com,POSCO Holdings
QA_DYN_0071021,Park Minsoo,qa.dyn.inst.0071021.787629@yopmail.com,LG Electronics
QA_DYN_0071022,Jung Haneul,qa.dyn.inst.0071022.538426@yopmail.com,NAVER
QA_DYN_0071023,Yoon Seoyeon,qa.dyn.inst.0071023.555380@yopmail.com,POSCO Holdings
QA_DYN_0071024,Lee Jiho,qa.dyn.inst.0071024.651631@yopmail.com,LG Electronics
QA_DYN_0071025,Cho Eunseo,qa.dyn.inst.0071025.315363@yopmail.com,NAVER
QA_DYN_0071026,Kang Sora,qa.dyn.inst.0071026.401756@yopmail.com,POSCO Holdings
QA_DYN_0071027,Kim Hyunwoo,qa.dyn.inst.0071027.817997@yopmail.com,LG Electronics
QA_DYN_0071028,Choi Minsoo,qa.dyn.inst.0071028.792582@yopmail.com,NAVER
QA_DYN_0071029,Lim Jiyoon,qa.dyn.inst.0071029.676752@yopmail.com,POSCO Holdings
QA_DYN_0071030,Han Doyun,qa.dyn.inst.0071030.750317@yopmail.com,LG Electronics
QA_DYN_0071031,Park Aram,qa.dyn.inst.0071031.201458@yopmail.com,NAVER
QA_DYN_0071032,Jung Jiho,qa.dyn.inst.0071032.639717@yopmail.com,POSCO Holdings
QA_DYN_0071033,Yoon Eunseo,qa.dyn.inst.0071033.926120@yopmail.com,LG Electronics
QA_DYN_0071034,Lee Sora,qa.dyn.inst.0071034.776031@yopmail.com,NAVER
QA_DYN_0071035,Cho Hyunwoo,qa.dyn.inst.0071035.674843@yopmail.com,POSCO Holdings
QA_DYN_0071036,Kang Minsoo,qa.dyn.inst.0071036.171806@yopmail.com,LG Electronics
QA_DYN_0071037,Kim Haneul,qa.dyn.inst.0071037.859627@yopmail.com,NAVER
QA_DYN_0071038,Choi Seoyeon,qa.dyn.inst.0071038.592108@yopmail.com,POSCO Holdings
QA_DYN_0071039,Lim Doyun,qa.dyn.inst.0071039.197105@yopmail.com,LG Electronics
QA_DYN_0071040,Han Aram,qa.dyn.inst.0071040.974020@yopmail.com,NAVER
QA_DYN_0071041,Park Hyunwoo,qa.dyn.inst.0071041.107898@yopmail.com,POSCO Holdings
QA_DYN_0071042,Jung Minsoo,qa.dyn.inst.0071042.514636@yopmail.com,LG Electronics
QA_DYN_0071043,Yoon Jiyoon,qa.dyn.inst.0071043.255817@yopmail.com,NAVER
QA_DYN_0071044,Lee Aram,qa.dyn.inst.0071044.909906@yopmail.com,POSCO Holdings
QA_DYN_0071045,Cho Doyun,qa.dyn.inst.0071045.405284@yopmail.com,LG Electronics
QA_DYN_0071046,Kang Haneul,qa.dyn.inst.0071046.934516@yopmail.com,NAVER
QA_DYN_0071047,Kim Seoyeon,qa.dyn.inst.0071047.964045@yopmail.com,POSCO Holdings
QA_DYN_0071048,Choi Jiho,qa.dyn.inst.0071048.392074@yopmail.com,LG Electronics
QA_DYN_0071049,Lim Eunseo,qa.dyn.inst.0071049.944323@yopmail.com,NAVER
QA_DYN_0071050,Han Sora,qa.dyn.inst.0071050.750881@yopmail.com,POSCO Holdings
QA_DYN_0071051,Park Minsoo,qa.dyn.inst.0071051.481503@yopmail.com,LG Electronics
QA_DYN_0071052,Jung Haneul,qa.dyn.inst.0071052.556639@yopmail.com,NAVER
QA_DYN_0071053,Yoon Seoyeon,qa.dyn.inst.0071053.713490@yopmail.com,POSCO Holdings
QA_DYN_0071054,Lee Jiho,qa.dyn.inst.0071054.566754@yopmail.com,LG Electronics
QA_DYN_0071055,Cho Eunseo,qa.dyn.inst.0071055.660377@yopmail.com,NAVER
QA_DYN_0071056,Kang Sora,qa.dyn.inst.0071056.249997@yopmail.com,POSCO Holdings
QA_DYN_0071057,Kim Hyunwoo,qa.dyn.inst.0071057.313066@yopmail.com,LG Electronics
QA_DYN_0071058,Choi Minsoo,qa.dyn.inst.0071058.690538@yopmail.com,NAVER
QA_DYN_0071059,Lim Jiyoon,qa.dyn.inst.0071059.901103@yopmail.com,POSCO Holdings
QA_DYN_0071060,Han Doyun,qa.dyn.inst.0071060.629349@yopmail.com,LG Electronics
QA_DYN_0071061,Park Aram,qa.dyn.inst.0071061.764132@yopmail.com,NAVER
QA_DYN_0071062,Jung Jiho,qa.dyn.inst.0071062.668369@yopmail.com,POSCO Holdings
QA_DYN_0071063,Yoon Eunseo,qa.dyn.inst.0071063.115000@yopmail.com,LG Electronics
QA_DYN_0071064,Lee Sora,qa.dyn.inst.0071064.992745@yopmail.com,NAVER
QA_DYN_0071065,Cho Hyunwoo,qa.dyn.inst.0071065.936631@yopmail.com,POSCO Holdings
QA_DYN_0071066,Kang Minsoo,qa.dyn.inst.0071066.985449@yopmail.com,LG Electronics
QA_DYN_0071067,Kim Haneul,qa.dyn.inst.0071067.987470@yopmail.com,NAVER
QA_DYN_0071068,Choi Seoyeon,qa.dyn.inst.0071068.659967@yopmail.com,POSCO Holdings
QA_DYN_0071069,Lim Doyun,qa.dyn.inst.0071069.176107@yopmail.com,LG Electronics
QA_DYN_0071070,Han Aram,qa.dyn.inst.0071070.926681@yopmail.com,NAVER
QA_DYN_0071071,Park Hyunwoo,qa.dyn.inst.0071071.684155@yopmail.com,POSCO Holdings
QA_DYN_0071072,Jung Minsoo,qa.dyn.inst.0071072.896201@yopmail.com,LG Electronics
QA_DYN_0071073,Yoon Jiyoon,qa.dyn.inst.0071073.679791@yopmail.com,NAVER
QA_DYN_0071074,Lee Aram,qa.dyn.inst.0071074.923578@yopmail.com,POSCO Holdings
QA_DYN_0071075,Cho Doyun,qa.dyn.inst.0071075.421513@yopmail.com,LG Electronics
QA_DYN_0071076,Kang Haneul,qa.dyn.inst.0071076.999920@yopmail.com,NAVER
QA_DYN_0071077,Kim Seoyeon,qa.dyn.inst.0071077.679592@yopmail.com,POSCO Holdings
QA_DYN_0071078,Choi Jiho,qa.dyn.inst.0071078.354334@yopmail.com,LG Electronics
QA_DYN_0071079,Lim Eunseo,qa.dyn.inst.0071079.878837@yopmail.com,NAVER
QA_DYN_0071080,Han Sora,qa.dyn.inst.0071080.749234@yopmail.com,POSCO Holdings
QA_DYN_0071081,Park Minsoo,qa.dyn.inst.0071081.642416@yopmail.com,LG Electronics
QA_DYN_0071082,Jung Haneul,qa.dyn.inst.0071082.127644@yopmail.com,NAVER
QA_DYN_0071083,Yoon Seoyeon,qa.dyn.inst.0071083.532032@yopmail.com,POSCO Holdings
QA_DYN_0071084,Lee Jiho,qa.dyn.inst.0071084.892920@yopmail.com,LG Electronics
QA_DYN_0071085,Cho Eunseo,qa.dyn.inst.0071085.475992@yopmail.com,NAVER
QA_DYN_0071086,Kang Sora,qa.dyn.inst.0071086.919550@yopmail.com,POSCO Holdings
QA_DYN_0071087,Kim Hyunwoo,qa.dyn.inst.0071087.678429@yopmail.com,LG Electronics
QA_DYN_0071088,Choi Minsoo,qa.dyn.inst.0071088.230318@yopmail.com,NAVER
QA_DYN_0071089,Lim Jiyoon,qa.dyn.inst.0071089.536750@yopmail.com,POSCO Holdings
QA_DYN_0071090,Han Doyun,qa.dyn.inst.0071090.888350@yopmail.com,LG Electronics
QA_DYN_0071091,Park Aram,qa.dyn.inst.0071091.646910@yopmail.com,NAVER
QA_DYN_0071092,Jung Jiho,qa.dyn.inst.0071092.889344@yopmail.com,POSCO Holdings
QA_DYN_0071093,Yoon Eunseo,qa.dyn.inst.0071093.459236@yopmail.com,LG Electronics
QA_DYN_0071094,Lee Sora,qa.dyn.inst.0071094.626146@yopmail.com,NAVER
QA_DYN_0071095,Cho Hyunwoo,qa.dyn.inst.0071095.592900@yopmail.com,POSCO Holdings
QA_DYN_0071096,Kang Minsoo,qa.dyn.inst.0071096.282203@yopmail.com,LG Electronics
QA_DYN_0071097,Kim Haneul,qa.dyn.inst.0071097.964457@yopmail.com,NAVER
QA_DYN_0071098,Choi Seoyeon,qa.dyn.inst.0071098.314758@yopmail.com,POSCO Holdings
QA_DYN_0071099,Lim Doyun,qa.dyn.inst.0071099.905880@yopmail.com,LG Electronics
QA_DYN_0071100,Han Aram,qa.dyn.inst.0071100.599380@yopmail.com,NAVER
QA_DYN_0071101,Park Hyunwoo,qa.dyn.inst.0071101.163142@yopmail.com,POSCO Holdings
QA_DYN_0071102,Jung Minsoo,qa.dyn.inst.0071102.690129@yopmail.com,LG Electronics
QA_DYN_0071103,Yoon Jiyoon,qa.dyn.inst.0071103.287423@yopmail.com,NAVER
QA_DYN_0071104,Lee Aram,qa.dyn.inst.0071104.706362@yopmail.com,POSCO Holdings
QA_DYN_0071105,Cho Doyun,qa.dyn.inst.0071105.778232@yopmail.com,LG Electronics
QA_DYN_0071106,Kang Haneul,qa.dyn.inst.0071106.823461@yopmail.com,NAVER
QA_DYN_0071107,Kim Seoyeon,qa.dyn.inst.0071107.740777@yopmail.com,POSCO Holdings
QA_DYN_0071108,Choi Jiho,qa.dyn.inst.0071108.425360@yopmail.com,LG Electronics
QA_DYN_0071109,Lim Eunseo,qa.dyn.inst.0071109.615809@yopmail.com,NAVER
QA_DYN_0071110,Han Sora,qa.dyn.inst.0071110.205466@yopmail.com,POSCO Holdings
QA_DYN_0071111,Park Minsoo,qa.dyn.inst.0071111.697195@yopmail.com,LG Electronics
QA_DYN_0071112,Jung Haneul,qa.dyn.inst.0071112.488156@yopmail.com,NAVER
QA_DYN_0071113,Yoon Seoyeon,qa.dyn.inst.0071113.791224@yopmail.com,POSCO Holdings
QA_DYN_0071114,Lee Jiho,qa.dyn.inst.0071114.540739@yopmail.com,LG Electronics
QA_DYN_0071115,Cho Eunseo,qa.dyn.inst.0071115.944792@yopmail.com,NAVER
