lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0035001,Park Aram,qa.dyn.inst.0035001.487742@yopmail.com,NAVER
QA_DYN_0035002,Jung Jiho,qa.dyn.inst.0035002.248883@yopmail.com,POSCO Holdings
QA_DYN_0035003,Yoon Eunseo,qa.dyn.inst.0035003.283178@yopmail.com,LG Electronics
QA_DYN_0035004,Lee Sora,qa.dyn.inst.0035004.612907@yopmail.com,NAVER
QA_DYN_0035005,Cho Hyunwoo,qa.dyn.inst.0035005.389272@yopmail.com,POSCO Holdings
QA_DYN_0035006,Kang Minsoo,qa.dyn.inst.0035006.449898@yopmail.com,LG Electronics
QA_DYN_0035007,Kim Haneul,qa.dyn.inst.0035007.772068@yopmail.com,NAVER
QA_DYN_0035008,Choi Seoyeon,qa.dyn.inst.0035008.887339@yopmail.com,POSCO Holdings
QA_DYN_0035009,Lim Doyun,qa.dyn.inst.0035009.803161@yopmail.com,LG Electronics
QA_DYN_0035010,Han Aram,qa.dyn.inst.0035010.816694@yopmail.com,NAVER
QA_DYN_0035011,Park Hyunwoo,qa.dyn.inst.0035011.111795@yopmail.com,POSCO Holdings
QA_DYN_0035012,Jung Minsoo,qa.dyn.inst.0035012.458406@yopmail.com,LG Electronics
QA_DYN_0035013,Yoon Jiyoon,qa.dyn.inst.0035013.347898@yopmail.com,NAVER
QA_DYN_0035014,Lee Aram,qa.dyn.inst.0035014.214933@yopmail.com,POSCO Holdings
QA_DYN_0035015,Cho Doyun,qa.dyn.inst.0035015.268368@yopmail.com,LG Electronics
QA_DYN_0035016,Kang Haneul,qa.dyn.inst.0035016.289076@yopmail.com,NAVER
QA_DYN_0035017,Kim Seoyeon,qa.dyn.inst.0035017.790539@yopmail.com,POSCO Holdings
QA_DYN_0035018,Choi Jiho,qa.dyn.inst.0035018.903559@yopmail.com,LG Electronics
QA_DYN_0035019,Lim Eunseo,qa.dyn.inst.0035019.135921@yopmail.com,NAVER
QA_DYN_0035020,Han Sora,qa.dyn.inst.0035020.281456@yopmail.com,POSCO Holdings
QA_DYN_0035021,Park Minsoo,qa.dyn.inst.0035021.854740@yopmail.com,LG Electronics
QA_DYN_0035022,Jung Haneul,qa.dyn.inst.0035022.582600@yopmail.com,NAVER
QA_DYN_0035023,Yoon Seoyeon,qa.dyn.inst.0035023.641097@yopmail.com,POSCO Holdings
