lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0312001,Park Hyunwoo,qa.dyn.inst.0312001.880902@yopmail.com,POSCO Holdings
QA_DYN_0312002,Jung Minsoo,qa.dyn.inst.0312002.888051@yopmail.com,LG Electronics
QA_DYN_0312003,Yoon Jiyoon,qa.dyn.inst.0312003.918979@yopmail.com,NAVER
QA_DYN_0312004,Lee Aram,qa.dyn.inst.0312004.869428@yopmail.com,POSCO Holdings
QA_DYN_0312005,Cho Doyun,qa.dyn.inst.0312005.688444@yopmail.com,LG Electronics
QA_DYN_0312006,Kang Haneul,qa.dyn.inst.0312006.447774@yopmail.com,NAVER
QA_DYN_0312007,Kim Seoyeon,qa.dyn.inst.0312007.707579@yopmail.com,POSCO Holdings
QA_DYN_0312008,Choi Jiho,qa.dyn.inst.0312008.756386@yopmail.com,LG Electronics
QA_DYN_0312009,Lim Eunseo,qa.dyn.inst.0312009.218625@yopmail.com,NAVER
QA_DYN_0312010,Han Sora,qa.dyn.inst.0312010.207145@yopmail.com,POSCO Holdings
QA_DYN_0312011,Park Minsoo,qa.dyn.inst.0312011.795114@yopmail.com,LG Electronics
QA_DYN_0312012,Jung Haneul,qa.dyn.inst.0312012.329206@yopmail.com,NAVER
QA_DYN_0312013,Yoon Seoyeon,qa.dyn.inst.0312013.580219@yopmail.com,POSCO Holdings
QA_DYN_0312014,Lee Jiho,qa.dyn.inst.0312014.684506@yopmail.com,LG Electronics
QA_DYN_0312015,Cho Eunseo,qa.dyn.inst.0312015.752495@yopmail.com,NAVER
QA_DYN_0312016,Kang Sora,qa.dyn.inst.0312016.720686@yopmail.com,POSCO Holdings
QA_DYN_0312017,Kim Hyunwoo,qa.dyn.inst.0312017.303758@yopmail.com,LG Electronics
QA_DYN_0312018,Choi Minsoo,qa.dyn.inst.0312018.450239@yopmail.com,NAVER
QA_DYN_0312019,Lim Jiyoon,qa.dyn.inst.0312019.240164@yopmail.com,POSCO Holdings
QA_DYN_0312020,Han Doyun,qa.dyn.inst.0312020.651714@yopmail.com,LG Electronics
QA_DYN_0312021,Park Aram,qa.dyn.inst.0312021.498173@yopmail.com,NAVER
QA_DYN_0312022,Jung Jiho,qa.dyn.inst.0312022.751238@yopmail.com,POSCO Holdings
QA_DYN_0312023,Yoon Eunseo,qa.dyn.inst.0312023.890345@yopmail.com,LG Electronics
QA_DYN_0312024,Lee Sora,qa.dyn.inst.0312024.374630@yopmail.com,NAVER
QA_DYN_0312025,Cho Hyunwoo,qa.dyn.inst.0312025.850049@yopmail.com,POSCO Holdings
QA_DYN_0312026,Kang Minsoo,qa.dyn.inst.0312026.973680@yopmail.com,LG Electronics
QA_DYN_0312027,Kim Haneul,qa.dyn.inst.0312027.542259@yopmail.com,NAVER
QA_DYN_0312028,Choi Seoyeon,qa.dyn.inst.0312028.840162@yopmail.com,POSCO Holdings
QA_DYN_0312029,Lim Doyun,qa.dyn.inst.0312029.384563@yopmail.com,LG Electronics
QA_DYN_0312030,Han Aram,qa.dyn.inst.0312030.401102@yopmail.com,NAVER
QA_DYN_0312031,Park Hyunwoo,qa.dyn.inst.0312031.636638@yopmail.com,POSCO Holdings
QA_DYN_0312032,Jung Minsoo,qa.dyn.inst.0312032.393590@yopmail.com,LG Electronics
QA_DYN_0312033,Yoon Jiyoon,qa.dyn.inst.0312033.259347@yopmail.com,NAVER
QA_DYN_0312034,Lee Aram,qa.dyn.inst.0312034.170304@yopmail.com,POSCO Holdings
QA_DYN_0312035,Cho Doyun,qa.dyn.inst.0312035.106740@yopmail.com,LG Electronics
QA_DYN_0312036,Kang Haneul,qa.dyn.inst.0312036.619422@yopmail.com,NAVER
QA_DYN_0312037,Kim Seoyeon,qa.dyn.inst.0312037.758996@yopmail.com,POSCO Holdings
QA_DYN_0312038,Choi Jiho,qa.dyn.inst.0312038.976070@yopmail.com,LG Electronics
QA_DYN_0312039,Lim Eunseo,qa.dyn.inst.0312039.624415@yopmail.com,NAVER
QA_DYN_0312040,Han Sora,qa.dyn.inst.0312040.558311@yopmail.com,POSCO Holdings
QA_DYN_0312041,Park Minsoo,qa.dyn.inst.0312041.562204@yopmail.com,LG Electronics
QA_DYN_0312042,Jung Haneul,qa.dyn.inst.0312042.646430@yopmail.com,NAVER
QA_DYN_0312043,Yoon Seoyeon,qa.dyn.inst.0312043.822256@yopmail.com,POSCO Holdings
