lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0033001,Park Hyunwoo,qa.dyn.inst.0033001.872763@yopmail.com,POSCO Holdings
QA_DYN_0033002,Jung Minsoo,qa.dyn.inst.0033002.889155@yopmail.com,LG Electronics
QA_DYN_0033003,Yoon Jiyoon,qa.dyn.inst.0033003.832862@yopmail.com,NAVER
QA_DYN_0033004,Lee Aram,qa.dyn.inst.0033004.331629@yopmail.com,POSCO Holdings
QA_DYN_0033005,Cho Doyun,qa.dyn.inst.0033005.168520@yopmail.com,LG Electronics
QA_DYN_0033006,Kang Haneul,qa.dyn.inst.0033006.810556@yopmail.com,NAVER
QA_DYN_0033007,Kim Seoyeon,qa.dyn.inst.0033007.734147@yopmail.com,POSCO Holdings
QA_DYN_0033008,Choi Jiho,qa.dyn.inst.0033008.211344@yopmail.com,LG Electronics
QA_DYN_0033009,Lim Eunseo,qa.dyn.inst.0033009.578059@yopmail.com,NAVER
QA_DYN_0033010,Han Sora,qa.dyn.inst.0033010.245237@yopmail.com,POSCO Holdings
QA_DYN_0033011,Park Minsoo,qa.dyn.inst.0033011.504859@yopmail.com,LG Electronics
QA_DYN_0033012,Jung Haneul,qa.dyn.inst.0033012.137374@yopmail.com,NAVER
QA_DYN_0033013,Yoon Seoyeon,qa.dyn.inst.0033013.133105@yopmail.com,POSCO Holdings
QA_DYN_0033014,Lee Jiho,qa.dyn.inst.0033014.768779@yopmail.com,LG Electronics
QA_DYN_0033015,Cho Eunseo,qa.dyn.inst.0033015.245935@yopmail.com,NAVER
QA_DYN_0033016,Kang Sora,qa.dyn.inst.0033016.657430@yopmail.com,POSCO Holdings
QA_DYN_0033017,Kim Hyunwoo,qa.dyn.inst.0033017.207364@yopmail.com,LG Electronics
QA_DYN_0033018,Choi Minsoo,qa.dyn.inst.0033018.790497@yopmail.com,NAVER
QA_DYN_0033019,Lim Jiyoon,qa.dyn.inst.0033019.961419@yopmail.com,POSCO Holdings
QA_DYN_0033020,Han Doyun,qa.dyn.inst.0033020.523319@yopmail.com,LG Electronics
QA_DYN_0033021,Park Aram,qa.dyn.inst.0033021.525797@yopmail.com,NAVER
QA_DYN_0033022,Jung Jiho,qa.dyn.inst.0033022.670750@yopmail.com,POSCO Holdings
QA_DYN_0033023,Yoon Eunseo,qa.dyn.inst.0033023.819599@yopmail.com,LG Electronics
QA_DYN_0033024,Lee Sora,qa.dyn.inst.0033024.257418@yopmail.com,NAVER
QA_DYN_0033025,Cho Hyunwoo,qa.dyn.inst.0033025.878822@yopmail.com,POSCO Holdings
QA_DYN_0033026,Kang Minsoo,qa.dyn.inst.0033026.227246@yopmail.com,LG Electronics
