lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0489001,Park Hyunwoo,qa.dyn.inst.0489001.139239@yopmail.com,POSCO Holdings
QA_DYN_0489002,Jung Minsoo,qa.dyn.inst.0489002.423151@yopmail.com,LG Electronics
QA_DYN_0489003,Yoon Jiyoon,qa.dyn.inst.0489003.273399@yopmail.com,NAVER
QA_DYN_0489004,Lee Aram,qa.dyn.inst.0489004.301291@yopmail.com,POSCO Holdings
QA_DYN_0489005,Cho Doyun,qa.dyn.inst.0489005.542964@yopmail.com,LG Electronics
QA_DYN_0489006,Kang Haneul,qa.dyn.inst.0489006.245493@yopmail.com,NAVER
QA_DYN_0489007,Kim Seoyeon,qa.dyn.inst.0489007.597517@yopmail.com,POSCO Holdings
QA_DYN_0489008,Choi Jiho,qa.dyn.inst.0489008.633475@yopmail.com,LG Electronics
QA_DYN_0489009,Lim Eunseo,qa.dyn.inst.0489009.700536@yopmail.com,NAVER
QA_DYN_0489010,Han Sora,qa.dyn.inst.0489010.483676@yopmail.com,POSCO Holdings
QA_DYN_0489011,Park Minsoo,qa.dyn.inst.0489011.983197@yopmail.com,LG Electronics
QA_DYN_0489012,Jung Haneul,qa.dyn.inst.0489012.221599@yopmail.com,NAVER
QA_DYN_0489013,Yoon Seoyeon,qa.dyn.inst.0489013.398400@yopmail.com,POSCO Holdings
QA_DYN_0489014,Lee Jiho,qa.dyn.inst.0489014.524799@yopmail.com,LG Electronics
QA_DYN_0489015,Cho Eunseo,qa.dyn.inst.0489015.759804@yopmail.com,NAVER
QA_DYN_0489016,Kang Sora,qa.dyn.inst.0489016.107808@yopmail.com,POSCO Holdings
QA_DYN_0489017,Kim Hyunwoo,qa.dyn.inst.0489017.556369@yopmail.com,LG Electronics
QA_DYN_0489018,Choi Minsoo,qa.dyn.inst.0489018.180485@yopmail.com,NAVER
QA_DYN_0489019,Lim Jiyoon,qa.dyn.inst.0489019.164125@yopmail.com,POSCO Holdings
QA_DYN_0489020,Han Doyun,qa.dyn.inst.0489020.903268@yopmail.com,LG Electronics
QA_DYN_0489021,Park Aram,qa.dyn.inst.0489021.285192@yopmail.com,NAVER
QA_DYN_0489022,Jung Jiho,qa.dyn.inst.0489022.526253@yopmail.com,POSCO Holdings
QA_DYN_0489023,Yoon Eunseo,qa.dyn.inst.0489023.561819@yopmail.com,LG Electronics
QA_DYN_0489024,Lee Sora,qa.dyn.inst.0489024.650032@yopmail.com,NAVER
QA_DYN_0489025,Cho Hyunwoo,qa.dyn.inst.0489025.888517@yopmail.com,POSCO Holdings
QA_DYN_0489026,Kang Minsoo,qa.dyn.inst.0489026.351650@yopmail.com,LG Electronics
QA_DYN_0489027,Kim Haneul,qa.dyn.inst.0489027.337669@yopmail.com,NAVER
QA_DYN_0489028,Choi Seoyeon,qa.dyn.inst.0489028.807493@yopmail.com,POSCO Holdings
QA_DYN_0489029,Lim Doyun,qa.dyn.inst.0489029.913370@yopmail.com,LG Electronics
QA_DYN_0489030,Han Aram,qa.dyn.inst.0489030.481351@yopmail.com,NAVER
