lead:deal_name,contact:name,contact:email,company:name
QA_DYN_142001,Kang Aram,qa.dyn.inst.142001.482695@yopmail.com,Samsung Electronics
QA_DYN_142002,Yoon Seoyeon,qa.dyn.inst.142002.962688@yopmail.com,Lotte Chemical
QA_DYN_142003,Park Aram,qa.dyn.inst.142003.971025@yopmail.com,Hyundai Motor
QA_DYN_142004,Choi Jiyoon,qa.dyn.inst.142004.921599@yopmail.com,Hanwha Solutions
QA_DYN_142005,Cho Haneul,qa.dyn.inst.142005.211943@yopmail.com,Hanwha Solutions
QA_DYN_142006,Park Jiho,qa.dyn.inst.142006.777551@yopmail.com,Hanwha Solutions
QA_DYN_142007,Lee Jiyoon,qa.dyn.inst.142007.222207@yopmail.com,POSCO Holdings
QA_DYN_142008,Lee Doyun,qa.dyn.inst.142008.636288@yopmail.com,Samsung Electronics
QA_DYN_142009,Park Seoyeon,qa.dyn.inst.142009.575396@yopmail.com,POSCO Holdings
QA_DYN_142010,Choi Minsoo,qa.dyn.inst.142010.185156@yopmail.com,Hyundai Motor
QA_DYN_142011,Lee Doyun,qa.dyn.inst.142011.639748@yopmail.com,NAVER
QA_DYN_142012,Kang Aram,qa.dyn.inst.142012.288188@yopmail.com,Kakao
QA_DYN_142013,Choi Aram,qa.dyn.inst.142013.798565@yopmail.com,Lotte Chemical
QA_DYN_142014,Lee Sora,qa.dyn.inst.142014.889453@yopmail.com,LG Electronics
QA_DYN_142015,Kim Hyunwoo,qa.dyn.inst.142015.849319@yopmail.com,Hyundai Motor
QA_DYN_142016,Kim Jiho,qa.dyn.inst.142016.809743@yopmail.com,LG Electronics
QA_DYN_142017,Kim Haneul,qa.dyn.inst.142017.294695@yopmail.com,LG Electronics
QA_DYN_142018,Kang Sora,qa.dyn.inst.142018.725721@yopmail.com,NAVER
QA_DYN_142019,Kang Jiyoon,qa.dyn.inst.142019.819858@yopmail.com,LG Electronics
QA_DYN_142020,Park Haneul,qa.dyn.inst.142020.685863@yopmail.com,Coupang
QA_DYN_142021,Kang Aram,qa.dyn.inst.142021.531617@yopmail.com,Coupang
QA_DYN_142022,Kang Seoyeon,qa.dyn.inst.142022.284735@yopmail.com,LG Electronics
QA_DYN_142023,Yoon Doyun,qa.dyn.inst.142023.622803@yopmail.com,Hanwha Solutions
