lead:deal_name,contact:name,contact:email,company:name
QA_DYN_139001,Kang Seoyeon,qa.dyn.inst.139001.911574@yopmail.com,LG Electronics
QA_DYN_139002,Park Haneul,qa.dyn.inst.139002.601129@yopmail.com,Hanwha Solutions
QA_DYN_139003,Choi Haneul,qa.dyn.inst.139003.548594@yopmail.com,Lotte Chemical
QA_DYN_139004,Yoon Doyun,qa.dyn.inst.139004.144430@yopmail.com,NAVER
QA_DYN_139005,Yoon Sora,qa.dyn.inst.139005.511517@yopmail.com,POSCO Holdings
QA_DYN_139006,Cho Hyunwoo,qa.dyn.inst.139006.734669@yopmail.com,Lotte Chemical
QA_DYN_139007,Kim Sora,qa.dyn.inst.139007.771193@yopmail.com,POSCO Holdings
QA_DYN_139008,Kim Doyun,qa.dyn.inst.139008.205074@yopmail.com,Kakao
QA_DYN_139009,Jung Jiho,qa.dyn.inst.139009.420613@yopmail.com,SK hynix
QA_DYN_139010,Kim Jiho,qa.dyn.inst.139010.899062@yopmail.com,Kakao
QA_DYN_139011,Park Sora,qa.dyn.inst.139011.605955@yopmail.com,SK hynix
QA_DYN_139012,Kim Jiho,qa.dyn.inst.139012.408575@yopmail.com,POSCO Holdings
QA_DYN_139013,Park Sora,qa.dyn.inst.139013.465327@yopmail.com,SK hynix
QA_DYN_139014,Yoon Jiho,qa.dyn.inst.139014.389515@yopmail.com,Kakao
QA_DYN_139015,Choi Aram,qa.dyn.inst.139015.509986@yopmail.com,Kakao
QA_DYN_139016,Kim Haneul,qa.dyn.inst.139016.129908@yopmail.com,Samsung Electronics
QA_DYN_139017,Kim Seoyeon,qa.dyn.inst.139017.745893@yopmail.com,Lotte Chemical
QA_DYN_139018,Jung Jiho,qa.dyn.inst.139018.989542@yopmail.com,Kakao
QA_DYN_139019,Jung Doyun,qa.dyn.inst.139019.228895@yopmail.com,Samsung Electronics
QA_DYN_139020,Park Minsoo,qa.dyn.inst.139020.717473@yopmail.com,Coupang
QA_DYN_139021,Cho Aram,qa.dyn.inst.139021.872328@yopmail.com,Hyundai Motor
QA_DYN_139022,Jung Eunseo,qa.dyn.inst.139022.822554@yopmail.com,Hyundai Motor
QA_DYN_139023,Kim Eunseo,qa.dyn.inst.139023.185223@yopmail.com,Hanwha Solutions
QA_DYN_139024,Choi Jiho,qa.dyn.inst.139024.312794@yopmail.com,Hyundai Motor
QA_DYN_139025,Cho Jiho,qa.dyn.inst.139025.207147@yopmail.com,Samsung Electronics
QA_DYN_139026,Kim Hyunwoo,qa.dyn.inst.139026.749745@yopmail.com,Kakao
QA_DYN_139027,Lee Doyun,qa.dyn.inst.139027.927498@yopmail.com,Coupang
QA_DYN_139028,Kim Aram,qa.dyn.inst.139028.770223@yopmail.com,LG Electronics
QA_DYN_139029,Kim Jiho,qa.dyn.inst.139029.328143@yopmail.com,NAVER
QA_DYN_139030,Choi Aram,qa.dyn.inst.139030.768321@yopmail.com,Hanwha Solutions
QA_DYN_139031,Cho Minsoo,qa.dyn.inst.139031.198223@yopmail.com,SK hynix
QA_DYN_139032,Yoon Jiho,qa.dyn.inst.139032.688892@yopmail.com,Kakao
QA_DYN_139033,Kang Jiyoon,qa.dyn.inst.139033.184047@yopmail.com,Kakao
QA_DYN_139034,Yoon Doyun,qa.dyn.inst.139034.263225@yopmail.com,Hyundai Motor
QA_DYN_139035,Lee Hyunwoo,qa.dyn.inst.139035.517102@yopmail.com,Hyundai Motor
QA_DYN_139036,Cho Jiho,qa.dyn.inst.139036.845923@yopmail.com,SK hynix
QA_DYN_139037,Kang Seoyeon,qa.dyn.inst.139037.738699@yopmail.com,SK hynix
QA_DYN_139038,Park Jiho,qa.dyn.inst.139038.704915@yopmail.com,Kakao
QA_DYN_139039,Park Seoyeon,qa.dyn.inst.139039.752969@yopmail.com,NAVER
QA_DYN_139040,Cho Aram,qa.dyn.inst.139040.859202@yopmail.com,Samsung Electronics
QA_DYN_139041,Park Seoyeon,qa.dyn.inst.139041.459063@yopmail.com,SK hynix
QA_DYN_139042,Lee Eunseo,qa.dyn.inst.139042.998362@yopmail.com,POSCO Holdings
QA_DYN_139043,Lee Eunseo,qa.dyn.inst.139043.599295@yopmail.com,Hanwha Solutions
QA_DYN_139044,Jung Seoyeon,qa.dyn.inst.139044.293060@yopmail.com,Hyundai Motor
QA_DYN_139045,Park Haneul,qa.dyn.inst.139045.679387@yopmail.com,NAVER
QA_DYN_139046,Jung Seoyeon,qa.dyn.inst.139046.725525@yopmail.com,Hyundai Motor
QA_DYN_139047,Yoon Jiyoon,qa.dyn.inst.139047.844923@yopmail.com,Samsung Electronics
QA_DYN_139048,Cho Jiyoon,qa.dyn.inst.139048.905872@yopmail.com,LG Electronics
QA_DYN_139049,Lee Haneul,qa.dyn.inst.139049.512963@yopmail.com,Kakao
QA_DYN_139050,Kang Sora,qa.dyn.inst.139050.195980@yopmail.com,Hanwha Solutions
QA_DYN_139051,Kim Jiho,qa.dyn.inst.139051.270493@yopmail.com,LG Electronics
QA_DYN_139052,Cho Hyunwoo,qa.dyn.inst.139052.926175@yopmail.com,POSCO Holdings
QA_DYN_139053,Jung Aram,qa.dyn.inst.139053.858805@yopmail.com,Hyundai Motor
QA_DYN_139054,Yoon Seoyeon,qa.dyn.inst.139054.996135@yopmail.com,Lotte Chemical
QA_DYN_139055,Jung Hyunwoo,qa.dyn.inst.139055.899205@yopmail.com,LG Electronics
QA_DYN_139056,Lee Sora,qa.dyn.inst.139056.454766@yopmail.com,Lotte Chemical
QA_DYN_139057,Jung Haneul,qa.dyn.inst.139057.357956@yopmail.com,SK hynix
QA_DYN_139058,Choi Aram,qa.dyn.inst.139058.426616@yopmail.com,Lotte Chemical
