lead:deal_name,contact:name,contact:email,company:name
QA_DYN_44001,Kim Minsoo,qa.dyn.inst.44001.712222@yopmail.com,삼성전자(주)
QA_DYN_44002,Lee Jiyoon,qa.dyn.inst.44002.533487@yopmail.com,LG전자(주)
QA_DYN_44003,Park Hyunwoo,qa.dyn.inst.44003.944611@yopmail.com,SK하이닉스(주)
QA_DYN_44004,Choi Aram,qa.dyn.inst.44004.131483@yopmail.com,현대자동차(주)
QA_DYN_44005,Jung Sora,qa.dyn.inst.44005.861068@yopmail.com,롯데케미칼(주)
QA_DYN_44006,Kim Minsoo,qa.dyn.inst.44006.952817@yopmail.com,삼성전자(주)
QA_DYN_44007,Wěi Wáng,qa.dyn.inst.44007.388026@yopmail.com,카카오(주)
QA_DYN_44008,Han Yerin,qa.dyn.inst.44008.939385@yopmail.com,네이버(주)
QA_DYN_44009,No Company User,qa.dyn.inst.44009.160959@yopmail.com,LG전자(주)
QA_DYN_44010,Lim Doyeon,qa.dyn.inst.44010.193408@yopmail.com,포스코홀딩스(주)
QA_DYN_44011,Kim Minsoo,qa.dyn.inst.44011.933595@yopmail.com,삼성전자(주)
QA_DYN_44012,Lee Jiyoon,qa.dyn.inst.44012.161747@yopmail.com,LG전자(주)
QA_DYN_44013,Park Hyunwoo,qa.dyn.inst.44013.364591@yopmail.com,SK하이닉스(주)
QA_DYN_44014,Choi Aram,qa.dyn.inst.44014.214434@yopmail.com,현대자동차(주)
QA_DYN_44015,Jung Sora,qa.dyn.inst.44015.766140@yopmail.com,롯데케미칼(주)
QA_DYN_44016,Kim Minsoo,qa.dyn.inst.44016.412905@yopmail.com,삼성전자(주)
QA_DYN_44017,Wěi Wáng,qa.dyn.inst.44017.263892@yopmail.com,카카오(주)
QA_DYN_44018,Han Yerin,qa.dyn.inst.44018.522147@yopmail.com,네이버(주)
QA_DYN_44019,No Company User,qa.dyn.inst.44019.133245@yopmail.com,LG전자(주)
QA_DYN_44020,Lim Doyeon,qa.dyn.inst.44020.458511@yopmail.com,포스코홀딩스(주)
QA_DYN_44021,Kim Minsoo,qa.dyn.inst.44021.777300@yopmail.com,삼성전자(주)
QA_DYN_44022,Lee Jiyoon,qa.dyn.inst.44022.174313@yopmail.com,LG전자(주)
QA_DYN_44023,Park Hyunwoo,qa.dyn.inst.44023.214683@yopmail.com,SK하이닉스(주)
QA_DYN_44024,Choi Aram,qa.dyn.inst.44024.776330@yopmail.com,현대자동차(주)
QA_DYN_44025,Jung Sora,qa.dyn.inst.44025.872007@yopmail.com,롯데케미칼(주)
QA_DYN_44026,Kim Minsoo,qa.dyn.inst.44026.564857@yopmail.com,삼성전자(주)
QA_DYN_44027,Wěi Wáng,qa.dyn.inst.44027.783357@yopmail.com,카카오(주)
QA_DYN_44028,Han Yerin,qa.dyn.inst.44028.432398@yopmail.com,네이버(주)
QA_DYN_44029,No Company User,qa.dyn.inst.44029.651393@yopmail.com,LG전자(주)
QA_DYN_44030,Lim Doyeon,qa.dyn.inst.44030.883074@yopmail.com,포스코홀딩스(주)
QA_DYN_44031,Kim Minsoo,qa.dyn.inst.44031.831440@yopmail.com,삼성전자(주)
QA_DYN_44032,Lee Jiyoon,qa.dyn.inst.44032.969389@yopmail.com,LG전자(주)
QA_DYN_44033,Park Hyunwoo,qa.dyn.inst.44033.301310@yopmail.com,SK하이닉스(주)
QA_DYN_44034,Choi Aram,qa.dyn.inst.44034.770016@yopmail.com,현대자동차(주)
QA_DYN_44035,Jung Sora,qa.dyn.inst.44035.655992@yopmail.com,롯데케미칼(주)
QA_DYN_44036,Kim Minsoo,qa.dyn.inst.44036.248413@yopmail.com,삼성전자(주)
QA_DYN_44037,Wěi Wáng,qa.dyn.inst.44037.710455@yopmail.com,카카오(주)
QA_DYN_44038,Han Yerin,qa.dyn.inst.44038.258373@yopmail.com,네이버(주)
QA_DYN_44039,No Company User,qa.dyn.inst.44039.498369@yopmail.com,LG전자(주)
QA_DYN_44040,Lim Doyeon,qa.dyn.inst.44040.249857@yopmail.com,포스코홀딩스(주)
QA_DYN_44041,Kim Minsoo,qa.dyn.inst.44041.821382@yopmail.com,삼성전자(주)
QA_DYN_44042,Lee Jiyoon,qa.dyn.inst.44042.690379@yopmail.com,LG전자(주)
QA_DYN_44043,Park Hyunwoo,qa.dyn.inst.44043.153754@yopmail.com,SK하이닉스(주)
QA_DYN_44044,Choi Aram,qa.dyn.inst.44044.495991@yopmail.com,현대자동차(주)
QA_DYN_44045,Jung Sora,qa.dyn.inst.44045.647921@yopmail.com,롯데케미칼(주)
QA_DYN_44046,Kim Minsoo,qa.dyn.inst.44046.364558@yopmail.com,삼성전자(주)
QA_DYN_44047,Wěi Wáng,qa.dyn.inst.44047.476023@yopmail.com,카카오(주)
QA_DYN_44048,Han Yerin,qa.dyn.inst.44048.120596@yopmail.com,네이버(주)
QA_DYN_44049,No Company User,qa.dyn.inst.44049.779065@yopmail.com,LG전자(주)
QA_DYN_44050,Lim Doyeon,qa.dyn.inst.44050.987989@yopmail.com,포스코홀딩스(주)
QA_DYN_44051,Kim Minsoo,qa.dyn.inst.44051.184919@yopmail.com,삼성전자(주)
QA_DYN_44052,Lee Jiyoon,qa.dyn.inst.44052.171238@yopmail.com,LG전자(주)
QA_DYN_44053,Park Hyunwoo,qa.dyn.inst.44053.156634@yopmail.com,SK하이닉스(주)
QA_DYN_44054,Choi Aram,qa.dyn.inst.44054.585626@yopmail.com,현대자동차(주)
QA_DYN_44055,Jung Sora,qa.dyn.inst.44055.822817@yopmail.com,롯데케미칼(주)
QA_DYN_44056,Kim Minsoo,qa.dyn.inst.44056.708494@yopmail.com,삼성전자(주)
QA_DYN_44057,Wěi Wáng,qa.dyn.inst.44057.578787@yopmail.com,카카오(주)
QA_DYN_44058,Han Yerin,qa.dyn.inst.44058.488695@yopmail.com,네이버(주)
QA_DYN_44059,No Company User,qa.dyn.inst.44059.574193@yopmail.com,LG전자(주)
QA_DYN_44060,Lim Doyeon,qa.dyn.inst.44060.198299@yopmail.com,포스코홀딩스(주)
QA_DYN_44061,Kim Minsoo,qa.dyn.inst.44061.531171@yopmail.com,삼성전자(주)
QA_DYN_44062,Lee Jiyoon,qa.dyn.inst.44062.976847@yopmail.com,LG전자(주)
QA_DYN_44063,Park Hyunwoo,qa.dyn.inst.44063.465406@yopmail.com,SK하이닉스(주)
QA_DYN_44064,Choi Aram,qa.dyn.inst.44064.957667@yopmail.com,현대자동차(주)
QA_DYN_44065,Jung Sora,qa.dyn.inst.44065.371336@yopmail.com,롯데케미칼(주)
QA_DYN_44066,Kim Minsoo,qa.dyn.inst.44066.676704@yopmail.com,삼성전자(주)
QA_DYN_44067,Wěi Wáng,qa.dyn.inst.44067.570361@yopmail.com,카카오(주)
QA_DYN_44068,Han Yerin,qa.dyn.inst.44068.685176@yopmail.com,네이버(주)
QA_DYN_44069,No Company User,qa.dyn.inst.44069.637576@yopmail.com,LG전자(주)
QA_DYN_44070,Lim Doyeon,qa.dyn.inst.44070.288739@yopmail.com,포스코홀딩스(주)
QA_DYN_44071,Kim Minsoo,qa.dyn.inst.44071.468171@yopmail.com,삼성전자(주)
QA_DYN_44072,Lee Jiyoon,qa.dyn.inst.44072.414112@yopmail.com,LG전자(주)
QA_DYN_44073,Park Hyunwoo,qa.dyn.inst.44073.941386@yopmail.com,SK하이닉스(주)
QA_DYN_44074,Choi Aram,qa.dyn.inst.44074.290337@yopmail.com,현대자동차(주)
QA_DYN_44075,Jung Sora,qa.dyn.inst.44075.146028@yopmail.com,롯데케미칼(주)
QA_DYN_44076,Kim Minsoo,qa.dyn.inst.44076.444511@yopmail.com,삼성전자(주)
QA_DYN_44077,Wěi Wáng,qa.dyn.inst.44077.739486@yopmail.com,카카오(주)
QA_DYN_44078,Han Yerin,qa.dyn.inst.44078.604192@yopmail.com,네이버(주)
QA_DYN_44079,No Company User,qa.dyn.inst.44079.431792@yopmail.com,LG전자(주)
QA_DYN_44080,Lim Doyeon,qa.dyn.inst.44080.908527@yopmail.com,포스코홀딩스(주)
