lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0304001,Park Minsoo,qa.dyn.inst.0304001.450376@yopmail.com,LG Electronics
QA_DYN_0304002,Jung Haneul,qa.dyn.inst.0304002.108239@yopmail.com,NAVER
QA_DYN_0304003,Yoon Seoyeon,qa.dyn.inst.0304003.520801@yopmail.com,POSCO Holdings
QA_DYN_0304004,Lee Jiho,qa.dyn.inst.0304004.989298@yopmail.com,LG Electronics
QA_DYN_0304005,Cho Eunseo,qa.dyn.inst.0304005.424917@yopmail.com,NAVER
QA_DYN_0304006,Kang Sora,qa.dyn.inst.0304006.136063@yopmail.com,POSCO Holdings
QA_DYN_0304007,Kim Hyunwoo,qa.dyn.inst.0304007.496043@yopmail.com,LG Electronics
QA_DYN_0304008,Choi Minsoo,qa.dyn.inst.0304008.222467@yopmail.com,NAVER
QA_DYN_0304009,Lim Jiyoon,qa.dyn.inst.0304009.430116@yopmail.com,POSCO Holdings
QA_DYN_0304010,Han Doyun,qa.dyn.inst.0304010.507217@yopmail.com,LG Electronics
QA_DYN_0304011,Park Aram,qa.dyn.inst.0304011.179209@yopmail.com,NAVER
QA_DYN_0304012,Jung Jiho,qa.dyn.inst.0304012.893505@yopmail.com,POSCO Holdings
QA_DYN_0304013,Yoon Eunseo,qa.dyn.inst.0304013.477424@yopmail.com,LG Electronics
QA_DYN_0304014,Lee Sora,qa.dyn.inst.0304014.305149@yopmail.com,NAVER
QA_DYN_0304015,Cho Hyunwoo,qa.dyn.inst.0304015.812773@yopmail.com,POSCO Holdings
QA_DYN_0304016,Kang Minsoo,qa.dyn.inst.0304016.141446@yopmail.com,LG Electronics
QA_DYN_0304017,Kim Haneul,qa.dyn.inst.0304017.102053@yopmail.com,NAVER
QA_DYN_0304018,Choi Seoyeon,qa.dyn.inst.0304018.651602@yopmail.com,POSCO Holdings
QA_DYN_0304019,Lim Doyun,qa.dyn.inst.0304019.903253@yopmail.com,LG Electronics
QA_DYN_0304020,Han Aram,qa.dyn.inst.0304020.799755@yopmail.com,NAVER
QA_DYN_0304021,Park Hyunwoo,qa.dyn.inst.0304021.737044@yopmail.com,POSCO Holdings
QA_DYN_0304022,Jung Minsoo,qa.dyn.inst.0304022.997010@yopmail.com,LG Electronics
QA_DYN_0304023,Yoon Jiyoon,qa.dyn.inst.0304023.526545@yopmail.com,NAVER
QA_DYN_0304024,Lee Aram,qa.dyn.inst.0304024.252194@yopmail.com,POSCO Holdings
QA_DYN_0304025,Cho Doyun,qa.dyn.inst.0304025.846970@yopmail.com,LG Electronics
QA_DYN_0304026,Kang Haneul,qa.dyn.inst.0304026.959594@yopmail.com,NAVER
