lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0322001,Park Minsoo,qa.dyn.inst.0322001.248078@yopmail.com,LG Electronics
QA_DYN_0322002,Jung Haneul,qa.dyn.inst.0322002.296908@yopmail.com,NAVER
QA_DYN_0322003,Yoon Seoyeon,qa.dyn.inst.0322003.112797@yopmail.com,POSCO Holdings
QA_DYN_0322004,Lee Jiho,qa.dyn.inst.0322004.284860@yopmail.com,LG Electronics
QA_DYN_0322005,Cho Eunseo,qa.dyn.inst.0322005.502234@yopmail.com,NAVER
QA_DYN_0322006,Kang Sora,qa.dyn.inst.0322006.682517@yopmail.com,POSCO Holdings
QA_DYN_0322007,Kim Hyunwoo,qa.dyn.inst.0322007.332061@yopmail.com,LG Electronics
QA_DYN_0322008,Choi Minsoo,qa.dyn.inst.0322008.925733@yopmail.com,NAVER
QA_DYN_0322009,Lim Jiyoon,qa.dyn.inst.0322009.651875@yopmail.com,POSCO Holdings
QA_DYN_0322010,Han Doyun,qa.dyn.inst.0322010.793750@yopmail.com,LG Electronics
QA_DYN_0322011,Park Aram,qa.dyn.inst.0322011.941047@yopmail.com,NAVER
QA_DYN_0322012,Jung Jiho,qa.dyn.inst.0322012.927937@yopmail.com,POSCO Holdings
QA_DYN_0322013,Yoon Eunseo,qa.dyn.inst.0322013.573756@yopmail.com,LG Electronics
QA_DYN_0322014,Lee Sora,qa.dyn.inst.0322014.425971@yopmail.com,NAVER
QA_DYN_0322015,Cho Hyunwoo,qa.dyn.inst.0322015.155578@yopmail.com,POSCO Holdings
QA_DYN_0322016,Kang Minsoo,qa.dyn.inst.0322016.729011@yopmail.com,LG Electronics
QA_DYN_0322017,Kim Haneul,qa.dyn.inst.0322017.578306@yopmail.com,NAVER
QA_DYN_0322018,Choi Seoyeon,qa.dyn.inst.0322018.649980@yopmail.com,POSCO Holdings
QA_DYN_0322019,Lim Doyun,qa.dyn.inst.0322019.791268@yopmail.com,LG Electronics
QA_DYN_0322020,Han Aram,qa.dyn.inst.0322020.467473@yopmail.com,NAVER
QA_DYN_0322021,Park Hyunwoo,qa.dyn.inst.0322021.116000@yopmail.com,POSCO Holdings
QA_DYN_0322022,Jung Minsoo,qa.dyn.inst.0322022.528115@yopmail.com,LG Electronics
QA_DYN_0322023,Yoon Jiyoon,qa.dyn.inst.0322023.574882@yopmail.com,NAVER
QA_DYN_0322024,Lee Aram,qa.dyn.inst.0322024.566047@yopmail.com,POSCO Holdings
QA_DYN_0322025,Cho Doyun,qa.dyn.inst.0322025.550384@yopmail.com,LG Electronics
QA_DYN_0322026,Kang Haneul,qa.dyn.inst.0322026.706118@yopmail.com,NAVER
QA_DYN_0322027,Kim Seoyeon,qa.dyn.inst.0322027.474625@yopmail.com,POSCO Holdings
QA_DYN_0322028,Choi Jiho,qa.dyn.inst.0322028.909003@yopmail.com,LG Electronics
QA_DYN_0322029,Lim Eunseo,qa.dyn.inst.0322029.937042@yopmail.com,NAVER
QA_DYN_0322030,Han Sora,qa.dyn.inst.0322030.156227@yopmail.com,POSCO Holdings
QA_DYN_0322031,Park Minsoo,qa.dyn.inst.0322031.459273@yopmail.com,LG Electronics
QA_DYN_0322032,Jung Haneul,qa.dyn.inst.0322032.758268@yopmail.com,NAVER
QA_DYN_0322033,Yoon Seoyeon,qa.dyn.inst.0322033.777389@yopmail.com,POSCO Holdings
QA_DYN_0322034,Lee Jiho,qa.dyn.inst.0322034.387280@yopmail.com,LG Electronics
QA_DYN_0322035,Cho Eunseo,qa.dyn.inst.0322035.654060@yopmail.com,NAVER
QA_DYN_0322036,Kang Sora,qa.dyn.inst.0322036.355968@yopmail.com,POSCO Holdings
QA_DYN_0322037,Kim Hyunwoo,qa.dyn.inst.0322037.490357@yopmail.com,LG Electronics
