lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0014001,Park Aram,qa.dyn.inst.0014001.446546@yopmail.com,NAVER
QA_DYN_0014002,Jung Jiho,qa.dyn.inst.0014002.104700@yopmail.com,POSCO Holdings
QA_DYN_0014003,Yoon Eunseo,qa.dyn.inst.0014003.416895@yopmail.com,LG Electronics
QA_DYN_0014004,Lee Sora,qa.dyn.inst.0014004.350224@yopmail.com,NAVER
QA_DYN_0014005,Cho Hyunwoo,qa.dyn.inst.0014005.956927@yopmail.com,POSCO Holdings
QA_DYN_0014006,Kang Minsoo,qa.dyn.inst.0014006.385081@yopmail.com,LG Electronics
QA_DYN_0014007,Kim Haneul,qa.dyn.inst.0014007.432109@yopmail.com,NAVER
QA_DYN_0014008,Choi Seoyeon,qa.dyn.inst.0014008.771260@yopmail.com,POSCO Holdings
QA_DYN_0014009,Lim Doyun,qa.dyn.inst.0014009.284286@yopmail.com,LG Electronics
QA_DYN_0014010,Han Aram,qa.dyn.inst.0014010.999941@yopmail.com,NAVER
QA_DYN_0014011,Park Hyunwoo,qa.dyn.inst.0014011.906031@yopmail.com,POSCO Holdings
QA_DYN_0014012,Jung Minsoo,qa.dyn.inst.0014012.370685@yopmail.com,LG Electronics
QA_DYN_0014013,Yoon Jiyoon,qa.dyn.inst.0014013.102708@yopmail.com,NAVER
QA_DYN_0014014,Lee Aram,qa.dyn.inst.0014014.503631@yopmail.com,POSCO Holdings
QA_DYN_0014015,Cho Doyun,qa.dyn.inst.0014015.726610@yopmail.com,LG Electronics
QA_DYN_0014016,Kang Haneul,qa.dyn.inst.0014016.665471@yopmail.com,NAVER
QA_DYN_0014017,Kim Seoyeon,qa.dyn.inst.0014017.512534@yopmail.com,POSCO Holdings
QA_DYN_0014018,Choi Jiho,qa.dyn.inst.0014018.730831@yopmail.com,LG Electronics
QA_DYN_0014019,Lim Eunseo,qa.dyn.inst.0014019.860887@yopmail.com,NAVER
QA_DYN_0014020,Han Sora,qa.dyn.inst.0014020.411898@yopmail.com,POSCO Holdings
QA_DYN_0014021,Park Minsoo,qa.dyn.inst.0014021.799848@yopmail.com,LG Electronics
QA_DYN_0014022,Jung Haneul,qa.dyn.inst.0014022.761715@yopmail.com,NAVER
QA_DYN_0014023,Yoon Seoyeon,qa.dyn.inst.0014023.734746@yopmail.com,POSCO Holdings
QA_DYN_0014024,Lee Jiho,qa.dyn.inst.0014024.601622@yopmail.com,LG Electronics
QA_DYN_0014025,Cho Eunseo,qa.dyn.inst.0014025.104853@yopmail.com,NAVER
QA_DYN_0014026,Kang Sora,qa.dyn.inst.0014026.100553@yopmail.com,POSCO Holdings
QA_DYN_0014027,Kim Hyunwoo,qa.dyn.inst.0014027.929841@yopmail.com,LG Electronics
QA_DYN_0014028,Choi Minsoo,qa.dyn.inst.0014028.428190@yopmail.com,NAVER
QA_DYN_0014029,Lim Jiyoon,qa.dyn.inst.0014029.635685@yopmail.com,POSCO Holdings
QA_DYN_0014030,Han Doyun,qa.dyn.inst.0014030.511056@yopmail.com,LG Electronics
QA_DYN_0014031,Park Aram,qa.dyn.inst.0014031.421333@yopmail.com,NAVER
QA_DYN_0014032,Jung Jiho,qa.dyn.inst.0014032.763116@yopmail.com,POSCO Holdings
QA_DYN_0014033,Yoon Eunseo,qa.dyn.inst.0014033.198451@yopmail.com,LG Electronics
QA_DYN_0014034,Lee Sora,qa.dyn.inst.0014034.979813@yopmail.com,NAVER
QA_DYN_0014035,Cho Hyunwoo,qa.dyn.inst.0014035.565389@yopmail.com,POSCO Holdings
QA_DYN_0014036,Kang Minsoo,qa.dyn.inst.0014036.252973@yopmail.com,LG Electronics
QA_DYN_0014037,Kim Haneul,qa.dyn.inst.0014037.251230@yopmail.com,NAVER
QA_DYN_0014038,Choi Seoyeon,qa.dyn.inst.0014038.279531@yopmail.com,POSCO Holdings
QA_DYN_0014039,Lim Doyun,qa.dyn.inst.0014039.106662@yopmail.com,LG Electronics
QA_DYN_0014040,Han Aram,qa.dyn.inst.0014040.797502@yopmail.com,NAVER
QA_DYN_0014041,Park Hyunwoo,qa.dyn.inst.0014041.894066@yopmail.com,POSCO Holdings
QA_DYN_0014042,Jung Minsoo,qa.dyn.inst.0014042.439602@yopmail.com,LG Electronics
