lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0303001,Park Hyunwoo,qa.dyn.inst.0303001.275705@yopmail.com,POSCO Holdings
QA_DYN_0303002,Jung Minsoo,qa.dyn.inst.0303002.249414@yopmail.com,LG Electronics
QA_DYN_0303003,Yoon Jiyoon,qa.dyn.inst.0303003.554197@yopmail.com,NAVER
QA_DYN_0303004,Lee Aram,qa.dyn.inst.0303004.399721@yopmail.com,POSCO Holdings
QA_DYN_0303005,Cho Doyun,qa.dyn.inst.0303005.242790@yopmail.com,LG Electronics
QA_DYN_0303006,Kang Haneul,qa.dyn.inst.0303006.961943@yopmail.com,NAVER
QA_DYN_0303007,Kim Seoyeon,qa.dyn.inst.0303007.214922@yopmail.com,POSCO Holdings
QA_DYN_0303008,Choi Jiho,qa.dyn.inst.0303008.921188@yopmail.com,LG Electronics
QA_DYN_0303009,Lim Eunseo,qa.dyn.inst.0303009.283885@yopmail.com,NAVER
QA_DYN_0303010,Han Sora,qa.dyn.inst.0303010.390759@yopmail.com,POSCO Holdings
QA_DYN_0303011,Park Minsoo,qa.dyn.inst.0303011.522892@yopmail.com,LG Electronics
QA_DYN_0303012,Jung Haneul,qa.dyn.inst.0303012.886850@yopmail.com,NAVER
QA_DYN_0303013,Yoon Seoyeon,qa.dyn.inst.0303013.408309@yopmail.com,POSCO Holdings
QA_DYN_0303014,Lee Jiho,qa.dyn.inst.0303014.938472@yopmail.com,LG Electronics
QA_DYN_0303015,Cho Eunseo,qa.dyn.inst.0303015.817378@yopmail.com,NAVER
QA_DYN_0303016,Kang Sora,qa.dyn.inst.0303016.618398@yopmail.com,POSCO Holdings
QA_DYN_0303017,Kim Hyunwoo,qa.dyn.inst.0303017.937469@yopmail.com,LG Electronics
QA_DYN_0303018,Choi Minsoo,qa.dyn.inst.0303018.174398@yopmail.com,NAVER
QA_DYN_0303019,Lim Jiyoon,qa.dyn.inst.0303019.874806@yopmail.com,POSCO Holdings
QA_DYN_0303020,Han Doyun,qa.dyn.inst.0303020.553524@yopmail.com,LG Electronics
QA_DYN_0303021,Park Aram,qa.dyn.inst.0303021.643942@yopmail.com,NAVER
QA_DYN_0303022,Jung Jiho,qa.dyn.inst.0303022.481932@yopmail.com,POSCO Holdings
QA_DYN_0303023,Yoon Eunseo,qa.dyn.inst.0303023.514444@yopmail.com,LG Electronics
QA_DYN_0303024,Lee Sora,qa.dyn.inst.0303024.229988@yopmail.com,NAVER
QA_DYN_0303025,Cho Hyunwoo,qa.dyn.inst.0303025.266381@yopmail.com,POSCO Holdings
QA_DYN_0303026,Kang Minsoo,qa.dyn.inst.0303026.763947@yopmail.com,LG Electronics
QA_DYN_0303027,Kim Haneul,qa.dyn.inst.0303027.185727@yopmail.com,NAVER
QA_DYN_0303028,Choi Seoyeon,qa.dyn.inst.0303028.644336@yopmail.com,POSCO Holdings
QA_DYN_0303029,Lim Doyun,qa.dyn.inst.0303029.379047@yopmail.com,LG Electronics
QA_DYN_0303030,Han Aram,qa.dyn.inst.0303030.201406@yopmail.com,NAVER
QA_DYN_0303031,Park Hyunwoo,qa.dyn.inst.0303031.343999@yopmail.com,POSCO Holdings
QA_DYN_0303032,Jung Minsoo,qa.dyn.inst.0303032.502079@yopmail.com,LG Electronics
QA_DYN_0303033,Yoon Jiyoon,qa.dyn.inst.0303033.469063@yopmail.com,NAVER
QA_DYN_0303034,Lee Aram,qa.dyn.inst.0303034.689220@yopmail.com,POSCO Holdings
QA_DYN_0303035,Cho Doyun,qa.dyn.inst.0303035.502750@yopmail.com,LG Electronics
QA_DYN_0303036,Kang Haneul,qa.dyn.inst.0303036.211213@yopmail.com,NAVER
QA_DYN_0303037,Kim Seoyeon,qa.dyn.inst.0303037.781963@yopmail.com,POSCO Holdings
QA_DYN_0303038,Choi Jiho,qa.dyn.inst.0303038.195478@yopmail.com,LG Electronics
QA_DYN_0303039,Lim Eunseo,qa.dyn.inst.0303039.389486@yopmail.com,NAVER
QA_DYN_0303040,Han Sora,qa.dyn.inst.0303040.418053@yopmail.com,POSCO Holdings
QA_DYN_0303041,Park Minsoo,qa.dyn.inst.0303041.315671@yopmail.com,LG Electronics
QA_DYN_0303042,Jung Haneul,qa.dyn.inst.0303042.106464@yopmail.com,NAVER
QA_DYN_0303043,Yoon Seoyeon,qa.dyn.inst.0303043.327997@yopmail.com,POSCO Holdings
QA_DYN_0303044,Lee Jiho,qa.dyn.inst.0303044.347720@yopmail.com,LG Electronics
QA_DYN_0303045,Cho Eunseo,qa.dyn.inst.0303045.807122@yopmail.com,NAVER
QA_DYN_0303046,Kang Sora,qa.dyn.inst.0303046.333659@yopmail.com,POSCO Holdings
QA_DYN_0303047,Kim Hyunwoo,qa.dyn.inst.0303047.565825@yopmail.com,LG Electronics
QA_DYN_0303048,Choi Minsoo,qa.dyn.inst.0303048.199961@yopmail.com,NAVER
QA_DYN_0303049,Lim Jiyoon,qa.dyn.inst.0303049.925880@yopmail.com,POSCO Holdings
QA_DYN_0303050,Han Doyun,qa.dyn.inst.0303050.537213@yopmail.com,LG Electronics
QA_DYN_0303051,Park Aram,qa.dyn.inst.0303051.737801@yopmail.com,NAVER
QA_DYN_0303052,Jung Jiho,qa.dyn.inst.0303052.674900@yopmail.com,POSCO Holdings
QA_DYN_0303053,Yoon Eunseo,qa.dyn.inst.0303053.121712@yopmail.com,LG Electronics
QA_DYN_0303054,Lee Sora,qa.dyn.inst.0303054.763979@yopmail.com,NAVER
QA_DYN_0303055,Cho Hyunwoo,qa.dyn.inst.0303055.108999@yopmail.com,POSCO Holdings
QA_DYN_0303056,Kang Minsoo,qa.dyn.inst.0303056.912942@yopmail.com,LG Electronics
