lead:deal_name,contact:name,contact:email,company:name
QA_DYN_61001,Kang Minsoo,qa.dyn.inst.61001.853282@yopmail.com,Coupang
QA_DYN_61002,Lee Minsoo,qa.dyn.inst.61002.703881@yopmail.com,Kakao
QA_DYN_61003,Cho Sora,qa.dyn.inst.61003.957090@yopmail.com,Hanwha Solutions
QA_DYN_61004,Cho Doyun,qa.dyn.inst.61004.766270@yopmail.com,POSCO Holdings
QA_DYN_61005,Kang Jiho,qa.dyn.inst.61005.852495@yopmail.com,Hyundai Motor
QA_DYN_61006,Jung Sora,qa.dyn.inst.61006.602121@yopmail.com,Samsung Electronics
QA_DYN_61007,Lee Eunseo,qa.dyn.inst.61007.845161@yopmail.com,Kakao
QA_DYN_61008,Kang Doyun,qa.dyn.inst.61008.873631@yopmail.com,Hanwha Solutions
QA_DYN_61009,Lee Minsoo,qa.dyn.inst.61009.642080@yopmail.com,LG Electronics
QA_DYN_61010,Yoon Aram,qa.dyn.inst.61010.315640@yopmail.com,Hyundai Motor
QA_DYN_61011,Park Jiyoon,qa.dyn.inst.61011.200252@yopmail.com,Hanwha Solutions
QA_DYN_61012,Yoon Jiho,qa.dyn.inst.61012.364180@yopmail.com,Hyundai Motor
QA_DYN_61013,Yoon Doyun,qa.dyn.inst.61013.320629@yopmail.com,Samsung Electronics
QA_DYN_61014,Kim Haneul,qa.dyn.inst.61014.892155@yopmail.com,NAVER
QA_DYN_61015,Lee Jiho,qa.dyn.inst.61015.230511@yopmail.com,Samsung Electronics
QA_DYN_61016,Lee Jiho,qa.dyn.inst.61016.688049@yopmail.com,Lotte Chemical
QA_DYN_61017,Kang Sora,qa.dyn.inst.61017.546460@yopmail.com,Hyundai Motor
QA_DYN_61018,Kang Jiho,qa.dyn.inst.61018.318640@yopmail.com,Kakao
QA_DYN_61019,Park Jiho,qa.dyn.inst.61019.551274@yopmail.com,Kakao
QA_DYN_61020,Jung Seoyeon,qa.dyn.inst.61020.576098@yopmail.com,SK hynix
QA_DYN_61021,Kang Eunseo,qa.dyn.inst.61021.573925@yopmail.com,Lotte Chemical
QA_DYN_61022,Yoon Jiyoon,qa.dyn.inst.61022.224441@yopmail.com,POSCO Holdings
QA_DYN_61023,Jung Eunseo,qa.dyn.inst.61023.185772@yopmail.com,Hanwha Solutions
QA_DYN_61024,Cho Aram,qa.dyn.inst.61024.571436@yopmail.com,Lotte Chemical
QA_DYN_61025,Kang Hyunwoo,qa.dyn.inst.61025.403453@yopmail.com,Coupang
QA_DYN_61026,Cho Haneul,qa.dyn.inst.61026.354418@yopmail.com,Kakao
QA_DYN_61027,Jung Jiho,qa.dyn.inst.61027.841244@yopmail.com,LG Electronics
QA_DYN_61028,Kang Jiyoon,qa.dyn.inst.61028.918804@yopmail.com,Hanwha Solutions
QA_DYN_61029,Choi Sora,qa.dyn.inst.61029.366133@yopmail.com,POSCO Holdings
QA_DYN_61030,Park Haneul,qa.dyn.inst.61030.778242@yopmail.com,Coupang
QA_DYN_61031,Jung Jiyoon,qa.dyn.inst.61031.648013@yopmail.com,Hyundai Motor
QA_DYN_61032,Jung Minsoo,qa.dyn.inst.61032.379243@yopmail.com,Coupang
QA_DYN_61033,Lee Minsoo,qa.dyn.inst.61033.599881@yopmail.com,NAVER
QA_DYN_61034,Park Eunseo,qa.dyn.inst.61034.249422@yopmail.com,Coupang
QA_DYN_61035,Jung Haneul,qa.dyn.inst.61035.859936@yopmail.com,Hyundai Motor
QA_DYN_61036,Kim Doyun,qa.dyn.inst.61036.784934@yopmail.com,LG Electronics
QA_DYN_61037,Jung Doyun,qa.dyn.inst.61037.922948@yopmail.com,LG Electronics
QA_DYN_61038,Kim Jiyoon,qa.dyn.inst.61038.991594@yopmail.com,Hyundai Motor
QA_DYN_61039,Kang Hyunwoo,qa.dyn.inst.61039.677569@yopmail.com,Lotte Chemical
QA_DYN_61040,Lee Jiyoon,qa.dyn.inst.61040.917859@yopmail.com,SK hynix
QA_DYN_61041,Cho Sora,qa.dyn.inst.61041.165161@yopmail.com,NAVER
QA_DYN_61042,Kim Haneul,qa.dyn.inst.61042.663948@yopmail.com,LG Electronics
QA_DYN_61043,Jung Haneul,qa.dyn.inst.61043.807351@yopmail.com,POSCO Holdings
QA_DYN_61044,Lee Aram,qa.dyn.inst.61044.296198@yopmail.com,SK hynix
QA_DYN_61045,Jung Haneul,qa.dyn.inst.61045.582580@yopmail.com,POSCO Holdings
QA_DYN_61046,Yoon Doyun,qa.dyn.inst.61046.333459@yopmail.com,NAVER
QA_DYN_61047,Choi Seoyeon,qa.dyn.inst.61047.902831@yopmail.com,Hyundai Motor
QA_DYN_61048,Choi Jiho,qa.dyn.inst.61048.391325@yopmail.com,Coupang
QA_DYN_61049,Yoon Minsoo,qa.dyn.inst.61049.532563@yopmail.com,POSCO Holdings
QA_DYN_61050,Park Seoyeon,qa.dyn.inst.61050.197643@yopmail.com,Samsung Electronics
QA_DYN_61051,Jung Eunseo,qa.dyn.inst.61051.747820@yopmail.com,Samsung Electronics
QA_DYN_61052,Kim Hyunwoo,qa.dyn.inst.61052.945263@yopmail.com,SK hynix
QA_DYN_61053,Kim Doyun,qa.dyn.inst.61053.469206@yopmail.com,Kakao
QA_DYN_61054,Cho Minsoo,qa.dyn.inst.61054.769919@yopmail.com,POSCO Holdings
QA_DYN_61055,Park Doyun,qa.dyn.inst.61055.886926@yopmail.com,POSCO Holdings
QA_DYN_61056,Yoon Sora,qa.dyn.inst.61056.495450@yopmail.com,NAVER
QA_DYN_61057,Park Eunseo,qa.dyn.inst.61057.532460@yopmail.com,Hyundai Motor
QA_DYN_61058,Yoon Haneul,qa.dyn.inst.61058.461862@yopmail.com,Hanwha Solutions
QA_DYN_61059,Park Minsoo,qa.dyn.inst.61059.811900@yopmail.com,Kakao
QA_DYN_61060,Yoon Seoyeon,qa.dyn.inst.61060.593354@yopmail.com,POSCO Holdings
QA_DYN_61061,Park Jiyoon,qa.dyn.inst.61061.931372@yopmail.com,SK hynix
QA_DYN_61062,Choi Seoyeon,qa.dyn.inst.61062.567824@yopmail.com,Coupang
QA_DYN_61063,Lee Jiho,qa.dyn.inst.61063.501987@yopmail.com,Hyundai Motor
QA_DYN_61064,Lee Aram,qa.dyn.inst.61064.929999@yopmail.com,LG Electronics
QA_DYN_61065,Park Eunseo,qa.dyn.inst.61065.425124@yopmail.com,Lotte Chemical
QA_DYN_61066,Choi Doyun,qa.dyn.inst.61066.274129@yopmail.com,Hanwha Solutions
QA_DYN_61067,Choi Haneul,qa.dyn.inst.61067.382923@yopmail.com,Samsung Electronics
QA_DYN_61068,Jung Jiyoon,qa.dyn.inst.61068.374807@yopmail.com,SK hynix
QA_DYN_61069,Yoon Aram,qa.dyn.inst.61069.453348@yopmail.com,Kakao
QA_DYN_61070,Choi Sora,qa.dyn.inst.61070.502928@yopmail.com,Coupang
QA_DYN_61071,Park Eunseo,qa.dyn.inst.61071.549512@yopmail.com,Samsung Electronics
QA_DYN_61072,Yoon Haneul,qa.dyn.inst.61072.607712@yopmail.com,LG Electronics
QA_DYN_61073,Jung Doyun,qa.dyn.inst.61073.623391@yopmail.com,SK hynix
QA_DYN_61074,Lee Aram,qa.dyn.inst.61074.729864@yopmail.com,Kakao
QA_DYN_61075,Kim Hyunwoo,qa.dyn.inst.61075.844544@yopmail.com,Samsung Electronics
QA_DYN_61076,Kim Eunseo,qa.dyn.inst.61076.668240@yopmail.com,Coupang
QA_DYN_61077,Yoon Doyun,qa.dyn.inst.61077.154413@yopmail.com,Samsung Electronics
QA_DYN_61078,Kang Hyunwoo,qa.dyn.inst.61078.599069@yopmail.com,SK hynix
QA_DYN_61079,Choi Eunseo,qa.dyn.inst.61079.405658@yopmail.com,NAVER
QA_DYN_61080,Choi Aram,qa.dyn.inst.61080.550308@yopmail.com,Hanwha Solutions
QA_DYN_61081,Park Eunseo,qa.dyn.inst.61081.773720@yopmail.com,LG Electronics
QA_DYN_61082,Kim Hyunwoo,qa.dyn.inst.61082.973834@yopmail.com,LG Electronics
QA_DYN_61083,Jung Aram,qa.dyn.inst.61083.497908@yopmail.com,Coupang
QA_DYN_61084,Lee Eunseo,qa.dyn.inst.61084.662194@yopmail.com,NAVER
QA_DYN_61085,Choi Hyunwoo,qa.dyn.inst.61085.749152@yopmail.com,SK hynix
QA_DYN_61086,Jung Seoyeon,qa.dyn.inst.61086.164854@yopmail.com,LG Electronics
QA_DYN_61087,Lee Hyunwoo,qa.dyn.inst.61087.902588@yopmail.com,NAVER
QA_DYN_61088,Choi Jiyoon,qa.dyn.inst.61088.745915@yopmail.com,POSCO Holdings
QA_DYN_61089,Jung Hyunwoo,qa.dyn.inst.61089.476731@yopmail.com,POSCO Holdings
QA_DYN_61090,Lee Haneul,qa.dyn.inst.61090.260998@yopmail.com,LG Electronics
QA_DYN_61091,Jung Eunseo,qa.dyn.inst.61091.522597@yopmail.com,NAVER
QA_DYN_61092,Jung Seoyeon,qa.dyn.inst.61092.865272@yopmail.com,LG Electronics
QA_DYN_61093,Lee Haneul,qa.dyn.inst.61093.298801@yopmail.com,POSCO Holdings
QA_DYN_61094,Choi Eunseo,qa.dyn.inst.61094.602085@yopmail.com,SK hynix
QA_DYN_61095,Park Jiyoon,qa.dyn.inst.61095.325008@yopmail.com,Lotte Chemical
QA_DYN_61096,Park Minsoo,qa.dyn.inst.61096.170417@yopmail.com,LG Electronics
QA_DYN_61097,Park Seoyeon,qa.dyn.inst.61097.342072@yopmail.com,POSCO Holdings
QA_DYN_61098,Kang Jiho,qa.dyn.inst.61098.241168@yopmail.com,Hyundai Motor
QA_DYN_61099,Jung Aram,qa.dyn.inst.61099.856302@yopmail.com,Hyundai Motor
QA_DYN_61100,Yoon Aram,qa.dyn.inst.61100.544648@yopmail.com,NAVER
QA_DYN_61101,Yoon Eunseo,qa.dyn.inst.61101.468013@yopmail.com,Hyundai Motor
QA_DYN_61102,Cho Sora,qa.dyn.inst.61102.788733@yopmail.com,Lotte Chemical
QA_DYN_61103,Park Seoyeon,qa.dyn.inst.61103.654751@yopmail.com,SK hynix
QA_DYN_61104,Kang Seoyeon,qa.dyn.inst.61104.585870@yopmail.com,LG Electronics
QA_DYN_61105,Jung Sora,qa.dyn.inst.61105.444824@yopmail.com,Samsung Electronics
QA_DYN_61106,Cho Jiyoon,qa.dyn.inst.61106.940646@yopmail.com,POSCO Holdings
QA_DYN_61107,Cho Sora,qa.dyn.inst.61107.218877@yopmail.com,Kakao
QA_DYN_61108,Choi Sora,qa.dyn.inst.61108.525427@yopmail.com,Hyundai Motor
QA_DYN_61109,Kang Seoyeon,qa.dyn.inst.61109.663424@yopmail.com,POSCO Holdings
QA_DYN_61110,Yoon Seoyeon,qa.dyn.inst.61110.139248@yopmail.com,Hyundai Motor
QA_DYN_61111,Kang Haneul,qa.dyn.inst.61111.639644@yopmail.com,SK hynix
QA_DYN_61112,Yoon Haneul,qa.dyn.inst.61112.103246@yopmail.com,Hanwha Solutions
QA_DYN_61113,Cho Jiyoon,qa.dyn.inst.61113.605026@yopmail.com,POSCO Holdings
QA_DYN_61114,Lee Seoyeon,qa.dyn.inst.61114.226412@yopmail.com,POSCO Holdings
QA_DYN_61115,Yoon Haneul,qa.dyn.inst.61115.850260@yopmail.com,Coupang
QA_DYN_61116,Jung Seoyeon,qa.dyn.inst.61116.475172@yopmail.com,POSCO Holdings
QA_DYN_61117,Jung Sora,qa.dyn.inst.61117.693952@yopmail.com,Lotte Chemical
QA_DYN_61118,Lee Haneul,qa.dyn.inst.61118.814501@yopmail.com,SK hynix
QA_DYN_61119,Kim Jiho,qa.dyn.inst.61119.782359@yopmail.com,Coupang
QA_DYN_61120,Choi Sora,qa.dyn.inst.61120.183489@yopmail.com,NAVER
QA_DYN_61121,Yoon Jiho,qa.dyn.inst.61121.266972@yopmail.com,Coupang
QA_DYN_61122,Yoon Hyunwoo,qa.dyn.inst.61122.330168@yopmail.com,Coupang
QA_DYN_61123,Kang Hyunwoo,qa.dyn.inst.61123.676262@yopmail.com,Kakao
QA_DYN_61124,Lee Jiyoon,qa.dyn.inst.61124.769048@yopmail.com,Coupang
QA_DYN_61125,Jung Jiho,qa.dyn.inst.61125.543133@yopmail.com,NAVER
QA_DYN_61126,Jung Jiyoon,qa.dyn.inst.61126.172880@yopmail.com,Lotte Chemical
QA_DYN_61127,Jung Hyunwoo,qa.dyn.inst.61127.647552@yopmail.com,Samsung Electronics
QA_DYN_61128,Lee Hyunwoo,qa.dyn.inst.61128.175649@yopmail.com,SK hynix
QA_DYN_61129,Park Doyun,qa.dyn.inst.61129.878042@yopmail.com,Coupang
QA_DYN_61130,Jung Jiho,qa.dyn.inst.61130.993653@yopmail.com,Kakao
QA_DYN_61131,Lee Haneul,qa.dyn.inst.61131.605451@yopmail.com,POSCO Holdings
QA_DYN_61132,Kang Hyunwoo,qa.dyn.inst.61132.193796@yopmail.com,Hyundai Motor
QA_DYN_61133,Choi Haneul,qa.dyn.inst.61133.612061@yopmail.com,Lotte Chemical
QA_DYN_61134,Kang Seoyeon,qa.dyn.inst.61134.460355@yopmail.com,LG Electronics
QA_DYN_61135,Kang Jiho,qa.dyn.inst.61135.846851@yopmail.com,Lotte Chemical
QA_DYN_61136,Cho Jiyoon,qa.dyn.inst.61136.679293@yopmail.com,Samsung Electronics
