lead:deal_name,contact:name,contact:email,company:name
QA_DYN_87001,Cho Eunseo,qa.dyn.inst.87001.808574@yopmail.com,Lotte Chemical
QA_DYN_87002,Yoon Minsoo,qa.dyn.inst.87002.638862@yopmail.com,Kakao
QA_DYN_87003,Kim Doyun,qa.dyn.inst.87003.460622@yopmail.com,Samsung Electronics
QA_DYN_87004,Choi Jiho,qa.dyn.inst.87004.761963@yopmail.com,SK hynix
QA_DYN_87005,Cho Seoyeon,qa.dyn.inst.87005.580772@yopmail.com,POSCO Holdings
QA_DYN_87006,Park Jiyoon,qa.dyn.inst.87006.247406@yopmail.com,Hanwha Solutions
QA_DYN_87007,Kim Hyunwoo,qa.dyn.inst.87007.705510@yopmail.com,LG Electronics
QA_DYN_87008,Cho Minsoo,qa.dyn.inst.87008.434872@yopmail.com,Kakao
QA_DYN_87009,Park Eunseo,qa.dyn.inst.87009.335798@yopmail.com,SK hynix
QA_DYN_87010,Yoon Seoyeon,qa.dyn.inst.87010.433784@yopmail.com,SK hynix
QA_DYN_87011,Lee Haneul,qa.dyn.inst.87011.811195@yopmail.com,Samsung Electronics
QA_DYN_87012,Park Minsoo,qa.dyn.inst.87012.429579@yopmail.com,Samsung Electronics
QA_DYN_87013,Lee Jiyoon,qa.dyn.inst.87013.394262@yopmail.com,Kakao
QA_DYN_87014,Cho Doyun,qa.dyn.inst.87014.139332@yopmail.com,POSCO Holdings
QA_DYN_87015,Lee Minsoo,qa.dyn.inst.87015.472723@yopmail.com,POSCO Holdings
QA_DYN_87016,Choi Aram,qa.dyn.inst.87016.775728@yopmail.com,Samsung Electronics
QA_DYN_87017,Kim Hyunwoo,qa.dyn.inst.87017.291627@yopmail.com,Coupang
QA_DYN_87018,Yoon Eunseo,qa.dyn.inst.87018.757132@yopmail.com,NAVER
QA_DYN_87019,Choi Jiho,qa.dyn.inst.87019.165775@yopmail.com,LG Electronics
QA_DYN_87020,Yoon Jiyoon,qa.dyn.inst.87020.833982@yopmail.com,Kakao
QA_DYN_87021,Lee Doyun,qa.dyn.inst.87021.223355@yopmail.com,Coupang
QA_DYN_87022,Cho Jiho,qa.dyn.inst.87022.687316@yopmail.com,Coupang
QA_DYN_87023,Yoon Sora,qa.dyn.inst.87023.324805@yopmail.com,Samsung Electronics
QA_DYN_87024,Choi Seoyeon,qa.dyn.inst.87024.806797@yopmail.com,Samsung Electronics
QA_DYN_87025,Cho Haneul,qa.dyn.inst.87025.807901@yopmail.com,Coupang
QA_DYN_87026,Cho Aram,qa.dyn.inst.87026.701219@yopmail.com,POSCO Holdings
QA_DYN_87027,Yoon Haneul,qa.dyn.inst.87027.439275@yopmail.com,POSCO Holdings
QA_DYN_87028,Park Haneul,qa.dyn.inst.87028.151555@yopmail.com,Coupang
QA_DYN_87029,Park Eunseo,qa.dyn.inst.87029.278479@yopmail.com,Hyundai Motor
