lead:deal_name,contact:name,contact:email,company:name
QA_DYN_34001,Kim Minsoo,qa.dyn.inst.34001.294187@yopmail.com,삼성전자(주)
QA_DYN_34002,Lee Jiyoon,qa.dyn.inst.34002.757791@yopmail.com,LG전자(주)
QA_DYN_34003,Park Hyunwoo,qa.dyn.inst.34003.183237@yopmail.com,SK하이닉스(주)
QA_DYN_34004,Choi Aram,qa.dyn.inst.34004.186533@yopmail.com,현대자동차(주)
QA_DYN_34005,Jung Sora,qa.dyn.inst.34005.462914@yopmail.com,롯데케미칼(주)
QA_DYN_34006,Kim Minsoo,qa.dyn.inst.34006.721044@yopmail.com,삼성전자(주)
QA_DYN_34007,Wěi Wáng,qa.dyn.inst.34007.512967@yopmail.com,카카오(주)
QA_DYN_34008,Han Yerin,qa.dyn.inst.34008.225721@yopmail.com,네이버(주)
QA_DYN_34009,No Company User,qa.dyn.inst.34009.909112@yopmail.com,LG전자(주)
QA_DYN_34010,Lim Doyeon,qa.dyn.inst.34010.517444@yopmail.com,포스코홀딩스(주)
QA_DYN_34011,Kim Minsoo,qa.dyn.inst.34011.402750@yopmail.com,삼성전자(주)
QA_DYN_34012,Lee Jiyoon,qa.dyn.inst.34012.261050@yopmail.com,LG전자(주)
QA_DYN_34013,Park Hyunwoo,qa.dyn.inst.34013.298360@yopmail.com,SK하이닉스(주)
QA_DYN_34014,Choi Aram,qa.dyn.inst.34014.189536@yopmail.com,현대자동차(주)
QA_DYN_34015,Jung Sora,qa.dyn.inst.34015.858747@yopmail.com,롯데케미칼(주)
QA_DYN_34016,Kim Minsoo,qa.dyn.inst.34016.842643@yopmail.com,삼성전자(주)
QA_DYN_34017,Wěi Wáng,qa.dyn.inst.34017.992525@yopmail.com,카카오(주)
QA_DYN_34018,Han Yerin,qa.dyn.inst.34018.280180@yopmail.com,네이버(주)
QA_DYN_34019,No Company User,qa.dyn.inst.34019.683997@yopmail.com,LG전자(주)
QA_DYN_34020,Lim Doyeon,qa.dyn.inst.34020.750689@yopmail.com,포스코홀딩스(주)
QA_DYN_34021,Kim Minsoo,qa.dyn.inst.34021.298177@yopmail.com,삼성전자(주)
QA_DYN_34022,Lee Jiyoon,qa.dyn.inst.34022.514518@yopmail.com,LG전자(주)
QA_DYN_34023,Park Hyunwoo,qa.dyn.inst.34023.740780@yopmail.com,SK하이닉스(주)
QA_DYN_34024,Choi Aram,qa.dyn.inst.34024.245651@yopmail.com,현대자동차(주)
QA_DYN_34025,Jung Sora,qa.dyn.inst.34025.875254@yopmail.com,롯데케미칼(주)
QA_DYN_34026,Kim Minsoo,qa.dyn.inst.34026.538089@yopmail.com,삼성전자(주)
QA_DYN_34027,Wěi Wáng,qa.dyn.inst.34027.906745@yopmail.com,카카오(주)
QA_DYN_34028,Han Yerin,qa.dyn.inst.34028.112233@yopmail.com,네이버(주)
QA_DYN_34029,No Company User,qa.dyn.inst.34029.565603@yopmail.com,LG전자(주)
QA_DYN_34030,Lim Doyeon,qa.dyn.inst.34030.495341@yopmail.com,포스코홀딩스(주)
QA_DYN_34031,Kim Minsoo,qa.dyn.inst.34031.430587@yopmail.com,삼성전자(주)
QA_DYN_34032,Lee Jiyoon,qa.dyn.inst.34032.432072@yopmail.com,LG전자(주)
QA_DYN_34033,Park Hyunwoo,qa.dyn.inst.34033.959772@yopmail.com,SK하이닉스(주)
QA_DYN_34034,Choi Aram,qa.dyn.inst.34034.649853@yopmail.com,현대자동차(주)
QA_DYN_34035,Jung Sora,qa.dyn.inst.34035.415683@yopmail.com,롯데케미칼(주)
QA_DYN_34036,Kim Minsoo,qa.dyn.inst.34036.704610@yopmail.com,삼성전자(주)
QA_DYN_34037,Wěi Wáng,qa.dyn.inst.34037.540858@yopmail.com,카카오(주)
QA_DYN_34038,Han Yerin,qa.dyn.inst.34038.355688@yopmail.com,네이버(주)
QA_DYN_34039,No Company User,qa.dyn.inst.34039.139772@yopmail.com,LG전자(주)
QA_DYN_34040,Lim Doyeon,qa.dyn.inst.34040.884440@yopmail.com,포스코홀딩스(주)
QA_DYN_34041,Kim Minsoo,qa.dyn.inst.34041.166537@yopmail.com,삼성전자(주)
QA_DYN_34042,Lee Jiyoon,qa.dyn.inst.34042.644501@yopmail.com,LG전자(주)
QA_DYN_34043,Park Hyunwoo,qa.dyn.inst.34043.394602@yopmail.com,SK하이닉스(주)
QA_DYN_34044,Choi Aram,qa.dyn.inst.34044.771868@yopmail.com,현대자동차(주)
QA_DYN_34045,Jung Sora,qa.dyn.inst.34045.220517@yopmail.com,롯데케미칼(주)
QA_DYN_34046,Kim Minsoo,qa.dyn.inst.34046.659316@yopmail.com,삼성전자(주)
QA_DYN_34047,Wěi Wáng,qa.dyn.inst.34047.340637@yopmail.com,카카오(주)
