lead:deal_name,contact:name,contact:email,company:name
QA_DYN_26001,Kim Minsoo,qa.dyn.inst.26001.992519@yopmail.com,삼성전자(주)
QA_DYN_26002,Lee Jiyoon,qa.dyn.inst.26002.654801@yopmail.com,LG전자(주)
QA_DYN_26003,Park Hyunwoo,qa.dyn.inst.26003.822702@yopmail.com,SK하이닉스(주)
QA_DYN_26004,Choi Aram,qa.dyn.inst.26004.128041@yopmail.com,현대자동차(주)
QA_DYN_26005,Jung Sora,qa.dyn.inst.26005.530845@yopmail.com,롯데케미칼(주)
QA_DYN_26006,Kim Minsoo,qa.dyn.inst.26006.584506@yopmail.com,삼성전자(주)
QA_DYN_26007,Wěi Wáng,qa.dyn.inst.26007.734420@yopmail.com,카카오(주)
QA_DYN_26008,Han Yerin,qa.dyn.inst.26008.904902@yopmail.com,네이버(주)
QA_DYN_26009,No Company User,qa.dyn.inst.26009.756062@yopmail.com,LG전자(주)
QA_DYN_26010,Lim Doyeon,qa.dyn.inst.26010.228061@yopmail.com,포스코홀딩스(주)
QA_DYN_26011,Kim Minsoo,qa.dyn.inst.26011.852043@yopmail.com,삼성전자(주)
QA_DYN_26012,Lee Jiyoon,qa.dyn.inst.26012.313616@yopmail.com,LG전자(주)
QA_DYN_26013,Park Hyunwoo,qa.dyn.inst.26013.580240@yopmail.com,SK하이닉스(주)
QA_DYN_26014,Choi Aram,qa.dyn.inst.26014.470568@yopmail.com,현대자동차(주)
QA_DYN_26015,Jung Sora,qa.dyn.inst.26015.668169@yopmail.com,롯데케미칼(주)
QA_DYN_26016,Kim Minsoo,qa.dyn.inst.26016.101219@yopmail.com,삼성전자(주)
QA_DYN_26017,Wěi Wáng,qa.dyn.inst.26017.338273@yopmail.com,카카오(주)
QA_DYN_26018,Han Yerin,qa.dyn.inst.26018.803512@yopmail.com,네이버(주)
QA_DYN_26019,No Company User,qa.dyn.inst.26019.286147@yopmail.com,LG전자(주)
QA_DYN_26020,Lim Doyeon,qa.dyn.inst.26020.295470@yopmail.com,포스코홀딩스(주)
QA_DYN_26021,Kim Minsoo,qa.dyn.inst.26021.600917@yopmail.com,삼성전자(주)
QA_DYN_26022,Lee Jiyoon,qa.dyn.inst.26022.124433@yopmail.com,LG전자(주)
QA_DYN_26023,Park Hyunwoo,qa.dyn.inst.26023.352167@yopmail.com,SK하이닉스(주)
QA_DYN_26024,Choi Aram,qa.dyn.inst.26024.456189@yopmail.com,현대자동차(주)
QA_DYN_26025,Jung Sora,qa.dyn.inst.26025.174447@yopmail.com,롯데케미칼(주)
QA_DYN_26026,Kim Minsoo,qa.dyn.inst.26026.331438@yopmail.com,삼성전자(주)
QA_DYN_26027,Wěi Wáng,qa.dyn.inst.26027.844663@yopmail.com,카카오(주)
QA_DYN_26028,Han Yerin,qa.dyn.inst.26028.422595@yopmail.com,네이버(주)
QA_DYN_26029,No Company User,qa.dyn.inst.26029.882115@yopmail.com,LG전자(주)
QA_DYN_26030,Lim Doyeon,qa.dyn.inst.26030.414257@yopmail.com,포스코홀딩스(주)
QA_DYN_26031,Kim Minsoo,qa.dyn.inst.26031.299344@yopmail.com,삼성전자(주)
QA_DYN_26032,Lee Jiyoon,qa.dyn.inst.26032.268781@yopmail.com,LG전자(주)
QA_DYN_26033,Park Hyunwoo,qa.dyn.inst.26033.554337@yopmail.com,SK하이닉스(주)
QA_DYN_26034,Choi Aram,qa.dyn.inst.26034.398678@yopmail.com,현대자동차(주)
QA_DYN_26035,Jung Sora,qa.dyn.inst.26035.410728@yopmail.com,롯데케미칼(주)
QA_DYN_26036,Kim Minsoo,qa.dyn.inst.26036.438162@yopmail.com,삼성전자(주)
QA_DYN_26037,Wěi Wáng,qa.dyn.inst.26037.748235@yopmail.com,카카오(주)
QA_DYN_26038,Han Yerin,qa.dyn.inst.26038.672510@yopmail.com,네이버(주)
QA_DYN_26039,No Company User,qa.dyn.inst.26039.350502@yopmail.com,LG전자(주)
QA_DYN_26040,Lim Doyeon,qa.dyn.inst.26040.892245@yopmail.com,포스코홀딩스(주)
QA_DYN_26041,Kim Minsoo,qa.dyn.inst.26041.306751@yopmail.com,삼성전자(주)
QA_DYN_26042,Lee Jiyoon,qa.dyn.inst.26042.493301@yopmail.com,LG전자(주)
QA_DYN_26043,Park Hyunwoo,qa.dyn.inst.26043.275361@yopmail.com,SK하이닉스(주)
QA_DYN_26044,Choi Aram,qa.dyn.inst.26044.586481@yopmail.com,현대자동차(주)
QA_DYN_26045,Jung Sora,qa.dyn.inst.26045.521687@yopmail.com,롯데케미칼(주)
QA_DYN_26046,Kim Minsoo,qa.dyn.inst.26046.585165@yopmail.com,삼성전자(주)
QA_DYN_26047,Wěi Wáng,qa.dyn.inst.26047.926323@yopmail.com,카카오(주)
QA_DYN_26048,Han Yerin,qa.dyn.inst.26048.141287@yopmail.com,네이버(주)
QA_DYN_26049,No Company User,qa.dyn.inst.26049.139133@yopmail.com,LG전자(주)
QA_DYN_26050,Lim Doyeon,qa.dyn.inst.26050.597565@yopmail.com,포스코홀딩스(주)
QA_DYN_26051,Kim Minsoo,qa.dyn.inst.26051.598159@yopmail.com,삼성전자(주)
QA_DYN_26052,Lee Jiyoon,qa.dyn.inst.26052.680629@yopmail.com,LG전자(주)
QA_DYN_26053,Park Hyunwoo,qa.dyn.inst.26053.739134@yopmail.com,SK하이닉스(주)
QA_DYN_26054,Choi Aram,qa.dyn.inst.26054.360188@yopmail.com,현대자동차(주)
QA_DYN_26055,Jung Sora,qa.dyn.inst.26055.693013@yopmail.com,롯데케미칼(주)
QA_DYN_26056,Kim Minsoo,qa.dyn.inst.26056.992569@yopmail.com,삼성전자(주)
QA_DYN_26057,Wěi Wáng,qa.dyn.inst.26057.904021@yopmail.com,카카오(주)
QA_DYN_26058,Han Yerin,qa.dyn.inst.26058.439225@yopmail.com,네이버(주)
QA_DYN_26059,No Company User,qa.dyn.inst.26059.568369@yopmail.com,LG전자(주)
QA_DYN_26060,Lim Doyeon,qa.dyn.inst.26060.359097@yopmail.com,포스코홀딩스(주)
QA_DYN_26061,Kim Minsoo,qa.dyn.inst.26061.295172@yopmail.com,삼성전자(주)
QA_DYN_26062,Lee Jiyoon,qa.dyn.inst.26062.345418@yopmail.com,LG전자(주)
QA_DYN_26063,Park Hyunwoo,qa.dyn.inst.26063.943047@yopmail.com,SK하이닉스(주)
QA_DYN_26064,Choi Aram,qa.dyn.inst.26064.954272@yopmail.com,현대자동차(주)
QA_DYN_26065,Jung Sora,qa.dyn.inst.26065.944657@yopmail.com,롯데케미칼(주)
QA_DYN_26066,Kim Minsoo,qa.dyn.inst.26066.246432@yopmail.com,삼성전자(주)
QA_DYN_26067,Wěi Wáng,qa.dyn.inst.26067.137312@yopmail.com,카카오(주)
QA_DYN_26068,Han Yerin,qa.dyn.inst.26068.765332@yopmail.com,네이버(주)
QA_DYN_26069,No Company User,qa.dyn.inst.26069.660818@yopmail.com,LG전자(주)
QA_DYN_26070,Lim Doyeon,qa.dyn.inst.26070.292788@yopmail.com,포스코홀딩스(주)
QA_DYN_26071,Kim Minsoo,qa.dyn.inst.26071.121396@yopmail.com,삼성전자(주)
QA_DYN_26072,Lee Jiyoon,qa.dyn.inst.26072.612236@yopmail.com,LG전자(주)
QA_DYN_26073,Park Hyunwoo,qa.dyn.inst.26073.349128@yopmail.com,SK하이닉스(주)
QA_DYN_26074,Choi Aram,qa.dyn.inst.26074.359387@yopmail.com,현대자동차(주)
QA_DYN_26075,Jung Sora,qa.dyn.inst.26075.670460@yopmail.com,롯데케미칼(주)
