lead:deal_name,contact:name,contact:email,company:name
QA_DYN_48001,Kim Minsoo,qa.dyn.inst.48001.558268@yopmail.com,삼성전자(주)
QA_DYN_48002,Lee Jiyoon,qa.dyn.inst.48002.183241@yopmail.com,LG전자(주)
QA_DYN_48003,Park Hyunwoo,qa.dyn.inst.48003.971698@yopmail.com,SK하이닉스(주)
QA_DYN_48004,Choi Aram,qa.dyn.inst.48004.806911@yopmail.com,현대자동차(주)
QA_DYN_48005,Jung Sora,qa.dyn.inst.48005.581595@yopmail.com,롯데케미칼(주)
QA_DYN_48006,Kim Minsoo,qa.dyn.inst.48006.541780@yopmail.com,삼성전자(주)
QA_DYN_48007,Wěi Wáng,qa.dyn.inst.48007.107487@yopmail.com,카카오(주)
QA_DYN_48008,Han Yerin,qa.dyn.inst.48008.520782@yopmail.com,네이버(주)
QA_DYN_48009,No Company User,qa.dyn.inst.48009.541144@yopmail.com,LG전자(주)
QA_DYN_48010,Lim Doyeon,qa.dyn.inst.48010.392153@yopmail.com,포스코홀딩스(주)
QA_DYN_48011,Kim Minsoo,qa.dyn.inst.48011.299571@yopmail.com,삼성전자(주)
QA_DYN_48012,Lee Jiyoon,qa.dyn.inst.48012.794089@yopmail.com,LG전자(주)
QA_DYN_48013,Park Hyunwoo,qa.dyn.inst.48013.498276@yopmail.com,SK하이닉스(주)
QA_DYN_48014,Choi Aram,qa.dyn.inst.48014.641038@yopmail.com,현대자동차(주)
QA_DYN_48015,Jung Sora,qa.dyn.inst.48015.738918@yopmail.com,롯데케미칼(주)
QA_DYN_48016,Kim Minsoo,qa.dyn.inst.48016.879068@yopmail.com,삼성전자(주)
QA_DYN_48017,Wěi Wáng,qa.dyn.inst.48017.212950@yopmail.com,카카오(주)
QA_DYN_48018,Han Yerin,qa.dyn.inst.48018.911957@yopmail.com,네이버(주)
QA_DYN_48019,No Company User,qa.dyn.inst.48019.795330@yopmail.com,LG전자(주)
QA_DYN_48020,Lim Doyeon,qa.dyn.inst.48020.785221@yopmail.com,포스코홀딩스(주)
QA_DYN_48021,Kim Minsoo,qa.dyn.inst.48021.298024@yopmail.com,삼성전자(주)
QA_DYN_48022,Lee Jiyoon,qa.dyn.inst.48022.635707@yopmail.com,LG전자(주)
QA_DYN_48023,Park Hyunwoo,qa.dyn.inst.48023.126623@yopmail.com,SK하이닉스(주)
QA_DYN_48024,Choi Aram,qa.dyn.inst.48024.215693@yopmail.com,현대자동차(주)
QA_DYN_48025,Jung Sora,qa.dyn.inst.48025.651883@yopmail.com,롯데케미칼(주)
QA_DYN_48026,Kim Minsoo,qa.dyn.inst.48026.258590@yopmail.com,삼성전자(주)
QA_DYN_48027,Wěi Wáng,qa.dyn.inst.48027.418817@yopmail.com,카카오(주)
QA_DYN_48028,Han Yerin,qa.dyn.inst.48028.530309@yopmail.com,네이버(주)
QA_DYN_48029,No Company User,qa.dyn.inst.48029.932216@yopmail.com,LG전자(주)
