lead:deal_name,contact:name,contact:email,company:name
QA_DYN_32001,Kim Minsoo,qa.dyn.inst.32001.163014@yopmail.com,삼성전자(주)
QA_DYN_32002,Lee Jiyoon,qa.dyn.inst.32002.690358@yopmail.com,LG전자(주)
QA_DYN_32003,Park Hyunwoo,qa.dyn.inst.32003.547740@yopmail.com,SK하이닉스(주)
QA_DYN_32004,Choi Aram,qa.dyn.inst.32004.323763@yopmail.com,현대자동차(주)
QA_DYN_32005,Jung Sora,qa.dyn.inst.32005.247815@yopmail.com,롯데케미칼(주)
QA_DYN_32006,Kim Minsoo,qa.dyn.inst.32006.956339@yopmail.com,삼성전자(주)
QA_DYN_32007,Wěi Wáng,qa.dyn.inst.32007.829565@yopmail.com,카카오(주)
QA_DYN_32008,Han Yerin,qa.dyn.inst.32008.443136@yopmail.com,네이버(주)
QA_DYN_32009,No Company User,qa.dyn.inst.32009.675816@yopmail.com,LG전자(주)
QA_DYN_32010,Lim Doyeon,qa.dyn.inst.32010.477367@yopmail.com,포스코홀딩스(주)
QA_DYN_32011,Kim Minsoo,qa.dyn.inst.32011.654545@yopmail.com,삼성전자(주)
QA_DYN_32012,Lee Jiyoon,qa.dyn.inst.32012.260845@yopmail.com,LG전자(주)
QA_DYN_32013,Park Hyunwoo,qa.dyn.inst.32013.118398@yopmail.com,SK하이닉스(주)
QA_DYN_32014,Choi Aram,qa.dyn.inst.32014.184738@yopmail.com,현대자동차(주)
QA_DYN_32015,Jung Sora,qa.dyn.inst.32015.971690@yopmail.com,롯데케미칼(주)
QA_DYN_32016,Kim Minsoo,qa.dyn.inst.32016.898399@yopmail.com,삼성전자(주)
QA_DYN_32017,Wěi Wáng,qa.dyn.inst.32017.200594@yopmail.com,카카오(주)
QA_DYN_32018,Han Yerin,qa.dyn.inst.32018.548892@yopmail.com,네이버(주)
QA_DYN_32019,No Company User,qa.dyn.inst.32019.667679@yopmail.com,LG전자(주)
QA_DYN_32020,Lim Doyeon,qa.dyn.inst.32020.678162@yopmail.com,포스코홀딩스(주)
QA_DYN_32021,Kim Minsoo,qa.dyn.inst.32021.703035@yopmail.com,삼성전자(주)
QA_DYN_32022,Lee Jiyoon,qa.dyn.inst.32022.710730@yopmail.com,LG전자(주)
QA_DYN_32023,Park Hyunwoo,qa.dyn.inst.32023.473306@yopmail.com,SK하이닉스(주)
QA_DYN_32024,Choi Aram,qa.dyn.inst.32024.617352@yopmail.com,현대자동차(주)
QA_DYN_32025,Jung Sora,qa.dyn.inst.32025.671744@yopmail.com,롯데케미칼(주)
QA_DYN_32026,Kim Minsoo,qa.dyn.inst.32026.107592@yopmail.com,삼성전자(주)
QA_DYN_32027,Wěi Wáng,qa.dyn.inst.32027.253929@yopmail.com,카카오(주)
QA_DYN_32028,Han Yerin,qa.dyn.inst.32028.955861@yopmail.com,네이버(주)
QA_DYN_32029,No Company User,qa.dyn.inst.32029.112695@yopmail.com,LG전자(주)
QA_DYN_32030,Lim Doyeon,qa.dyn.inst.32030.556406@yopmail.com,포스코홀딩스(주)
QA_DYN_32031,Kim Minsoo,qa.dyn.inst.32031.587244@yopmail.com,삼성전자(주)
QA_DYN_32032,Lee Jiyoon,qa.dyn.inst.32032.503987@yopmail.com,LG전자(주)
QA_DYN_32033,Park Hyunwoo,qa.dyn.inst.32033.830304@yopmail.com,SK하이닉스(주)
QA_DYN_32034,Choi Aram,qa.dyn.inst.32034.577017@yopmail.com,현대자동차(주)
QA_DYN_32035,Jung Sora,qa.dyn.inst.32035.138232@yopmail.com,롯데케미칼(주)
QA_DYN_32036,Kim Minsoo,qa.dyn.inst.32036.289962@yopmail.com,삼성전자(주)
QA_DYN_32037,Wěi Wáng,qa.dyn.inst.32037.210197@yopmail.com,카카오(주)
QA_DYN_32038,Han Yerin,qa.dyn.inst.32038.925305@yopmail.com,네이버(주)
QA_DYN_32039,No Company User,qa.dyn.inst.32039.322428@yopmail.com,LG전자(주)
QA_DYN_32040,Lim Doyeon,qa.dyn.inst.32040.774802@yopmail.com,포스코홀딩스(주)
QA_DYN_32041,Kim Minsoo,qa.dyn.inst.32041.344138@yopmail.com,삼성전자(주)
QA_DYN_32042,Lee Jiyoon,qa.dyn.inst.32042.853873@yopmail.com,LG전자(주)
QA_DYN_32043,Park Hyunwoo,qa.dyn.inst.32043.964335@yopmail.com,SK하이닉스(주)
QA_DYN_32044,Choi Aram,qa.dyn.inst.32044.552936@yopmail.com,현대자동차(주)
QA_DYN_32045,Jung Sora,qa.dyn.inst.32045.922406@yopmail.com,롯데케미칼(주)
QA_DYN_32046,Kim Minsoo,qa.dyn.inst.32046.460339@yopmail.com,삼성전자(주)
QA_DYN_32047,Wěi Wáng,qa.dyn.inst.32047.706157@yopmail.com,카카오(주)
QA_DYN_32048,Han Yerin,qa.dyn.inst.32048.118186@yopmail.com,네이버(주)
QA_DYN_32049,No Company User,qa.dyn.inst.32049.231026@yopmail.com,LG전자(주)
QA_DYN_32050,Lim Doyeon,qa.dyn.inst.32050.770608@yopmail.com,포스코홀딩스(주)
QA_DYN_32051,Kim Minsoo,qa.dyn.inst.32051.744132@yopmail.com,삼성전자(주)
QA_DYN_32052,Lee Jiyoon,qa.dyn.inst.32052.943160@yopmail.com,LG전자(주)
