lead:deal_name,contact:name,contact:email,company:name
QA_DYN_42001,Kim Minsoo,qa.dyn.inst.42001.550568@yopmail.com,삼성전자(주)
QA_DYN_42002,Lee Jiyoon,qa.dyn.inst.42002.909257@yopmail.com,LG전자(주)
QA_DYN_42003,Park Hyunwoo,qa.dyn.inst.42003.688870@yopmail.com,SK하이닉스(주)
QA_DYN_42004,Choi Aram,qa.dyn.inst.42004.526232@yopmail.com,현대자동차(주)
QA_DYN_42005,Jung Sora,qa.dyn.inst.42005.679881@yopmail.com,롯데케미칼(주)
QA_DYN_42006,Kim Minsoo,qa.dyn.inst.42006.569521@yopmail.com,삼성전자(주)
QA_DYN_42007,Wěi Wáng,qa.dyn.inst.42007.467056@yopmail.com,카카오(주)
QA_DYN_42008,Han Yerin,qa.dyn.inst.42008.645608@yopmail.com,네이버(주)
QA_DYN_42009,No Company User,qa.dyn.inst.42009.730520@yopmail.com,LG전자(주)
QA_DYN_42010,Lim Doyeon,qa.dyn.inst.42010.995407@yopmail.com,포스코홀딩스(주)
QA_DYN_42011,Kim Minsoo,qa.dyn.inst.42011.377262@yopmail.com,삼성전자(주)
QA_DYN_42012,Lee Jiyoon,qa.dyn.inst.42012.513291@yopmail.com,LG전자(주)
QA_DYN_42013,Park Hyunwoo,qa.dyn.inst.42013.782605@yopmail.com,SK하이닉스(주)
QA_DYN_42014,Choi Aram,qa.dyn.inst.42014.371990@yopmail.com,현대자동차(주)
QA_DYN_42015,Jung Sora,qa.dyn.inst.42015.279838@yopmail.com,롯데케미칼(주)
QA_DYN_42016,Kim Minsoo,qa.dyn.inst.42016.808382@yopmail.com,삼성전자(주)
QA_DYN_42017,Wěi Wáng,qa.dyn.inst.42017.559467@yopmail.com,카카오(주)
QA_DYN_42018,Han Yerin,qa.dyn.inst.42018.714341@yopmail.com,네이버(주)
QA_DYN_42019,No Company User,qa.dyn.inst.42019.309784@yopmail.com,LG전자(주)
QA_DYN_42020,Lim Doyeon,qa.dyn.inst.42020.420054@yopmail.com,포스코홀딩스(주)
QA_DYN_42021,Kim Minsoo,qa.dyn.inst.42021.384860@yopmail.com,삼성전자(주)
QA_DYN_42022,Lee Jiyoon,qa.dyn.inst.42022.398052@yopmail.com,LG전자(주)
QA_DYN_42023,Park Hyunwoo,qa.dyn.inst.42023.964026@yopmail.com,SK하이닉스(주)
QA_DYN_42024,Choi Aram,qa.dyn.inst.42024.247891@yopmail.com,현대자동차(주)
QA_DYN_42025,Jung Sora,qa.dyn.inst.42025.189874@yopmail.com,롯데케미칼(주)
QA_DYN_42026,Kim Minsoo,qa.dyn.inst.42026.648377@yopmail.com,삼성전자(주)
QA_DYN_42027,Wěi Wáng,qa.dyn.inst.42027.260683@yopmail.com,카카오(주)
QA_DYN_42028,Han Yerin,qa.dyn.inst.42028.647259@yopmail.com,네이버(주)
QA_DYN_42029,No Company User,qa.dyn.inst.42029.448684@yopmail.com,LG전자(주)
QA_DYN_42030,Lim Doyeon,qa.dyn.inst.42030.618846@yopmail.com,포스코홀딩스(주)
QA_DYN_42031,Kim Minsoo,qa.dyn.inst.42031.917201@yopmail.com,삼성전자(주)
QA_DYN_42032,Lee Jiyoon,qa.dyn.inst.42032.540597@yopmail.com,LG전자(주)
QA_DYN_42033,Park Hyunwoo,qa.dyn.inst.42033.630351@yopmail.com,SK하이닉스(주)
QA_DYN_42034,Choi Aram,qa.dyn.inst.42034.190680@yopmail.com,현대자동차(주)
QA_DYN_42035,Jung Sora,qa.dyn.inst.42035.833370@yopmail.com,롯데케미칼(주)
QA_DYN_42036,Kim Minsoo,qa.dyn.inst.42036.833443@yopmail.com,삼성전자(주)
QA_DYN_42037,Wěi Wáng,qa.dyn.inst.42037.223668@yopmail.com,카카오(주)
QA_DYN_42038,Han Yerin,qa.dyn.inst.42038.849411@yopmail.com,네이버(주)
QA_DYN_42039,No Company User,qa.dyn.inst.42039.504698@yopmail.com,LG전자(주)
QA_DYN_42040,Lim Doyeon,qa.dyn.inst.42040.793635@yopmail.com,포스코홀딩스(주)
QA_DYN_42041,Kim Minsoo,qa.dyn.inst.42041.492155@yopmail.com,삼성전자(주)
QA_DYN_42042,Lee Jiyoon,qa.dyn.inst.42042.132707@yopmail.com,LG전자(주)
QA_DYN_42043,Park Hyunwoo,qa.dyn.inst.42043.126106@yopmail.com,SK하이닉스(주)
QA_DYN_42044,Choi Aram,qa.dyn.inst.42044.340116@yopmail.com,현대자동차(주)
QA_DYN_42045,Jung Sora,qa.dyn.inst.42045.387792@yopmail.com,롯데케미칼(주)
QA_DYN_42046,Kim Minsoo,qa.dyn.inst.42046.607294@yopmail.com,삼성전자(주)
QA_DYN_42047,Wěi Wáng,qa.dyn.inst.42047.118329@yopmail.com,카카오(주)
QA_DYN_42048,Han Yerin,qa.dyn.inst.42048.317926@yopmail.com,네이버(주)
QA_DYN_42049,No Company User,qa.dyn.inst.42049.335435@yopmail.com,LG전자(주)
QA_DYN_42050,Lim Doyeon,qa.dyn.inst.42050.710180@yopmail.com,포스코홀딩스(주)
QA_DYN_42051,Kim Minsoo,qa.dyn.inst.42051.636912@yopmail.com,삼성전자(주)
QA_DYN_42052,Lee Jiyoon,qa.dyn.inst.42052.709081@yopmail.com,LG전자(주)
QA_DYN_42053,Park Hyunwoo,qa.dyn.inst.42053.364336@yopmail.com,SK하이닉스(주)
QA_DYN_42054,Choi Aram,qa.dyn.inst.42054.990361@yopmail.com,현대자동차(주)
QA_DYN_42055,Jung Sora,qa.dyn.inst.42055.472685@yopmail.com,롯데케미칼(주)
QA_DYN_42056,Kim Minsoo,qa.dyn.inst.42056.557614@yopmail.com,삼성전자(주)
QA_DYN_42057,Wěi Wáng,qa.dyn.inst.42057.656325@yopmail.com,카카오(주)
