lead:deal_name,contact:name,contact:email,company:name
QA_DYN_38001,Kim Minsoo,qa.dyn.inst.38001.564841@yopmail.com,삼성전자(주)
QA_DYN_38002,Lee Jiyoon,qa.dyn.inst.38002.290730@yopmail.com,LG전자(주)
QA_DYN_38003,Park Hyunwoo,qa.dyn.inst.38003.791114@yopmail.com,SK하이닉스(주)
QA_DYN_38004,Choi Aram,qa.dyn.inst.38004.830299@yopmail.com,현대자동차(주)
QA_DYN_38005,Jung Sora,qa.dyn.inst.38005.724827@yopmail.com,롯데케미칼(주)
QA_DYN_38006,Kim Minsoo,qa.dyn.inst.38006.456403@yopmail.com,삼성전자(주)
QA_DYN_38007,Wěi Wáng,qa.dyn.inst.38007.972628@yopmail.com,카카오(주)
QA_DYN_38008,Han Yerin,qa.dyn.inst.38008.815546@yopmail.com,네이버(주)
QA_DYN_38009,No Company User,qa.dyn.inst.38009.506989@yopmail.com,LG전자(주)
QA_DYN_38010,Lim Doyeon,qa.dyn.inst.38010.869417@yopmail.com,포스코홀딩스(주)
QA_DYN_38011,Kim Minsoo,qa.dyn.inst.38011.917140@yopmail.com,삼성전자(주)
QA_DYN_38012,Lee Jiyoon,qa.dyn.inst.38012.792300@yopmail.com,LG전자(주)
QA_DYN_38013,Park Hyunwoo,qa.dyn.inst.38013.260218@yopmail.com,SK하이닉스(주)
QA_DYN_38014,Choi Aram,qa.dyn.inst.38014.181096@yopmail.com,현대자동차(주)
QA_DYN_38015,Jung Sora,qa.dyn.inst.38015.405417@yopmail.com,롯데케미칼(주)
QA_DYN_38016,Kim Minsoo,qa.dyn.inst.38016.922982@yopmail.com,삼성전자(주)
QA_DYN_38017,Wěi Wáng,qa.dyn.inst.38017.818251@yopmail.com,카카오(주)
QA_DYN_38018,Han Yerin,qa.dyn.inst.38018.612874@yopmail.com,네이버(주)
QA_DYN_38019,No Company User,qa.dyn.inst.38019.776252@yopmail.com,LG전자(주)
QA_DYN_38020,Lim Doyeon,qa.dyn.inst.38020.532809@yopmail.com,포스코홀딩스(주)
QA_DYN_38021,Kim Minsoo,qa.dyn.inst.38021.414991@yopmail.com,삼성전자(주)
QA_DYN_38022,Lee Jiyoon,qa.dyn.inst.38022.211623@yopmail.com,LG전자(주)
QA_DYN_38023,Park Hyunwoo,qa.dyn.inst.38023.106910@yopmail.com,SK하이닉스(주)
QA_DYN_38024,Choi Aram,qa.dyn.inst.38024.954060@yopmail.com,현대자동차(주)
QA_DYN_38025,Jung Sora,qa.dyn.inst.38025.414730@yopmail.com,롯데케미칼(주)
QA_DYN_38026,Kim Minsoo,qa.dyn.inst.38026.697808@yopmail.com,삼성전자(주)
QA_DYN_38027,Wěi Wáng,qa.dyn.inst.38027.838470@yopmail.com,카카오(주)
QA_DYN_38028,Han Yerin,qa.dyn.inst.38028.623869@yopmail.com,네이버(주)
QA_DYN_38029,No Company User,qa.dyn.inst.38029.715355@yopmail.com,LG전자(주)
QA_DYN_38030,Lim Doyeon,qa.dyn.inst.38030.492860@yopmail.com,포스코홀딩스(주)
QA_DYN_38031,Kim Minsoo,qa.dyn.inst.38031.868585@yopmail.com,삼성전자(주)
QA_DYN_38032,Lee Jiyoon,qa.dyn.inst.38032.576219@yopmail.com,LG전자(주)
QA_DYN_38033,Park Hyunwoo,qa.dyn.inst.38033.462953@yopmail.com,SK하이닉스(주)
QA_DYN_38034,Choi Aram,qa.dyn.inst.38034.246379@yopmail.com,현대자동차(주)
